Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,76,8.131,Chirp,3,4
176,34,77,8.132,Chirp,3,4
176,34,79,8.133,Chirp,3,4
176,34,77,8.135,Chirp,3,4
176,34,76,8.135,Chirp,3,4
176,34,76,8.137,Chirp,3,4
176,34,76,8.138,Chirp,3,4
176,34,78,8.139,Chirp,3,4
176,34,76,8.14,Chirp,3,4
176,34,76,8.14,Chirp,3,4
176,34,75,8.142,Chirp,3,4
176,34,75,8.143,Chirp,3,4
176,34,77,8.143,Chirp,3,4
176,34,75,8.144,Chirp,3,4
176,34,75,8.146,Chirp,3,4
176,34,74,8.147,Chirp,3,4
176,34,74,8.147,Chirp,3,4
176,34,75,8.148,Chirp,3,4
176,34,73,8.15,Chirp,3,4
176,34,74,8.15,Chirp,3,4
176,34,73,8.151,Chirp,3,4
176,34,73,8.152,Chirp,3,4
176,34,75,8.154,Chirp,3,4
176,34,72,8.155,Chirp,3,4
176,34,72,8.156,Chirp,3,4
176,34,72,8.156,Chirp,3,4
176,34,72,8.158,Chirp,3,4
176,34,73,8.159,Chirp,3,4
176,34,71,8.16,Chirp,3,4
176,34,72,8.161,Chirp,3,4
176,34,71,8.161,Chirp,3,4
176,34,71,8.162,Chirp,3,4
176,34,72,8.163,Chirp,3,4
176,34,71,8.165,Chirp,3,4
176,34,70,8.166,Chirp,3,4
176,34,70,8.167,Chirp,3,4
176,34,70,8.168,Chirp,3,4
176,34,69,8.168,Chirp,3,4
176,34,70,8.17,Chirp,3,4
176,34,70,8.171,Chirp,3,4
176,34,69,8.172,Chirp,3,4
176,34,70,8.172,Chirp,3,4
176,34,69,8.174,Chirp,3,4
176,34,69,8.174,Chirp,3,4
176,34,69,8.175,Chirp,3,4
176,34,68,8.177,Chirp,3,4
176,34,69,8.177,Chirp,3,4
176,34,68,8.179,Chirp,3,4
176,34,68,8.18,Chirp,3,4
176,34,68,8.181,Chirp,3,4
176,34,67,8.182,Chirp,3,4
176,34,68,8.182,Chirp,3,4
176,34,67,8.183,Chirp,3,4
176,34,67,8.184,Chirp,3,4
176,34,67,8.185,Chirp,3,4
176,34,66,8.186,Chirp,3,4
176,34,66,8.187,Chirp,3,4
176,34,67,8.188,Chirp,3,4
176,34,66,8.189,Chirp,3,4
176,34,66,8.19,Chirp,3,4
176,34,66,8.191,Chirp,3,4
176,34,66,8.192,Chirp,3,4
176,34,66,8.193,Chirp,3,4
176,34,65,8.194,Chirp,3,4
176,34,66,8.195,Chirp,3,4
176,34,65,8.196,Chirp,3,4
176,34,65,8.197,Chirp,3,4
176,34,65,8.198,Chirp,3,4
176,34,65,8.199,Chirp,3,4
176,34,63,8.208,Chirp,3,4
176,34,63,8.209,Chirp,3,4
176,34,63,8.211,Chirp,3,4
176,34,63,8.212,Chirp,3,4
176,34,63,8.213,Chirp,3,4
176,34,63,8.214,Chirp,3,4
176,34,63,8.215,Chirp,3,4
176,34,63,8.216,Chirp,3,4
176,34,62,8.217,Chirp,3,4
176,34,63,8.218,Chirp,3,4
176,34,62,8.219,Chirp,3,4
176,34,61,8.22,Chirp,3,4
176,34,62,8.221,Chirp,3,4
176,34,61,8.223,Chirp,3,4
176,34,61,8.223,Chirp,3,4
176,34,61,8.224,Chirp,3,4
176,34,61,8.225,Chirp,3,4
176,34,60,8.226,Chirp,3,4
176,34,61,8.227,Chirp,3,4
176,34,61,8.228,Chirp,3,4
176,34,60,8.229,Chirp,3,4
176,34,60,8.23,Chirp,3,4
176,34,59,8.231,Chirp,3,4
176,34,60,8.233,Chirp,3,4
176,34,59,8.233,Chirp,3,4
176,34,60,8.234,Chirp,3,4
176,34,58,8.236,Chirp,3,4
176,34,58,8.236,Chirp,3,4
176,34,59,8.237,Chirp,3,4
176,34,58,8.238,Chirp,3,4
176,34,58,8.239,Chirp,3,4
176,34,58,8.24,Chirp,3,4
176,34,58,8.241,Chirp,3,4
176,34,58,8.242,Chirp,3,4
176,34,58,8.243,Chirp,3,4
176,34,57,8.245,Chirp,3,4
176,34,55,8.245,Chirp,3,4
176,34,57,8.246,Chirp,3,4
176,34,57,8.247,Chirp,3,4
176,34,57,8.248,Chirp,3,4
176,34,55,8.249,Chirp,3,4
176,34,54,8.25,Chirp,3,4
176,34,56,8.251,Chirp,3,4
176,34,56,8.252,Chirp,3,4
176,34,55,8.253,Chirp,3,4
176,34,55,8.254,Chirp,3,4
176,34,54,8.255,Chirp,3,4
176,34,54,8.256,Chirp,3,4
176,34,54,8.257,Chirp,3,4
176,34,54,8.258,Chirp,3,4
176,34,54,8.259,Chirp,3,4
176,34,53,8.261,Chirp,3,4
176,34,52,8.262,Chirp,3,4
176,34,53,8.262,Chirp,3,4
176,34,52,8.263,Chirp,3,4
176,34,53,8.264,Chirp,3,4
176,34,52,8.265,Chirp,3,4
176,34,49,8.266,Chirp,3,4
176,34,52,8.267,Chirp,3,4
176,34,52,8.268,Chirp,3,4
176,34,51,8.269,Chirp,3,4
176,34,51,8.27,Chirp,3,4
176,34,49,8.271,Chirp,3,4
176,34,50,8.273,Chirp,3,4
176,34,50,8.274,Chirp,3,4
176,34,51,8.274,Chirp,3,4
176,34,50,8.275,Chirp,3,4
176,34,47,8.276,Chirp,3,4
176,34,49,8.277,Chirp,3,4
176,34,49,8.278,Chirp,3,4
176,34,49,8.279,Chirp,3,4
176,34,49,8.28,Chirp,3,4
176,34,47,8.281,Chirp,3,4
176,34,48,8.282,Chirp,3,4
176,34,49,8.283,Chirp,3,4
176,34,48,8.285,Chirp,3,4
176,34,49,8.286,Chirp,3,4
176,34,45,8.286,Chirp,3,4
176,34,49,8.288,Chirp,3,4
176,34,48,8.288,Chirp,3,4
176,34,47,8.289,Chirp,3,4
176,34,48,8.29,Chirp,3,4
176,34,44,8.291,Chirp,3,4
182,31,127,8.292,Chirp,3,4
182,63,111,8.292,Chirp,3,4
176,34,47,8.292,Chirp,3,4
182,31,127,8.294,Chirp,3,4
182,63,63,8.294,Chirp,3,4
176,34,47,8.294,Chirp,3,4
182,31,127,8.294,Chirp,3,4
182,63,31,8.294,Chirp,3,4
176,34,47,8.294,Chirp,3,4
182,31,126,8.295,Chirp,3,4
182,63,111,8.295,Chirp,3,4
176,34,47,8.295,Chirp,3,4
182,31,126,8.296,Chirp,3,4
182,63,79,8.296,Chirp,3,4
176,34,47,8.296,Chirp,3,4
182,31,126,8.297,Chirp,3,4
182,63,63,8.297,Chirp,3,4
176,34,43,8.297,Chirp,3,4
182,31,125,8.298,Chirp,3,4
182,63,127,8.298,Chirp,3,4
176,34,47,8.298,Chirp,3,4
182,31,125,8.3,Chirp,3,4
182,63,79,8.3,Chirp,3,4
176,34,46,8.3,Chirp,3,4
182,31,124,8.3,Chirp,3,4
182,63,127,8.3,Chirp,3,4
176,34,47,8.3,Chirp,3,4
182,31,124,8.301,Chirp,3,4
182,63,111,8.301,Chirp,3,4
176,34,47,8.301,Chirp,3,4
182,31,124,8.302,Chirp,3,4
182,63,47,8.302,Chirp,3,4
176,34,43,8.302,Chirp,3,4
182,31,124,8.303,Chirp,3,4
182,63,31,8.303,Chirp,3,4
176,34,47,8.303,Chirp,3,4
182,31,123,8.304,Chirp,3,4
182,63,95,8.304,Chirp,3,4
176,34,46,8.304,Chirp,3,4
182,31,123,8.305,Chirp,3,4
182,63,62,8.305,Chirp,3,4
176,34,47,8.305,Chirp,3,4
182,31,122,8.306,Chirp,3,4
182,63,126,8.306,Chirp,3,4
176,34,46,8.306,Chirp,3,4
182,31,122,8.307,Chirp,3,4
182,63,62,8.307,Chirp,3,4
176,34,43,8.307,Chirp,3,4
182,31,122,8.309,Chirp,3,4
182,63,14,8.309,Chirp,3,4
176,34,46,8.309,Chirp,3,4
182,31,121,8.309,Chirp,3,4
182,63,78,8.309,Chirp,3,4
176,34,48,8.309,Chirp,3,4
182,31,121,8.31,Chirp,3,4
182,63,14,8.31,Chirp,3,4
176,34,46,8.31,Chirp,3,4
182,31,120,8.311,Chirp,3,4
182,63,110,8.311,Chirp,3,4
176,34,46,8.311,Chirp,3,4
182,31,120,8.312,Chirp,3,4
182,63,46,8.312,Chirp,3,4
176,34,44,8.312,Chirp,3,4
182,31,119,8.313,Chirp,3,4
182,63,126,8.313,Chirp,3,4
176,34,47,8.313,Chirp,3,4
182,31,119,8.314,Chirp,3,4
182,63,78,8.314,Chirp,3,4
176,34,47,8.314,Chirp,3,4
182,31,118,8.315,Chirp,3,4
182,63,126,8.315,Chirp,3,4
176,34,47,8.315,Chirp,3,4
182,31,118,8.317,Chirp,3,4
182,63,78,8.317,Chirp,3,4
176,34,47,8.317,Chirp,3,4
182,31,118,8.317,Chirp,3,4
182,63,46,8.317,Chirp,3,4
176,34,44,8.317,Chirp,3,4
182,31,117,8.318,Chirp,3,4
182,63,126,8.318,Chirp,3,4
176,34,47,8.318,Chirp,3,4
182,31,117,8.319,Chirp,3,4
182,63,94,8.319,Chirp,3,4
176,34,47,8.319,Chirp,3,4
182,31,117,8.32,Chirp,3,4
182,63,62,8.32,Chirp,3,4
176,34,46,8.32,Chirp,3,4
182,31,117,8.321,Chirp,3,4
182,63,30,8.321,Chirp,3,4
176,34,47,8.321,Chirp,3,4
182,31,117,8.322,Chirp,3,4
182,63,14,8.322,Chirp,3,4
176,34,43,8.322,Chirp,3,4
176,34,47,8.323,Chirp,3,4
182,31,116,8.324,Chirp,3,4
182,63,110,8.324,Chirp,3,4
176,34,47,8.324,Chirp,3,4
176,34,47,8.325,Chirp,3,4
182,31,116,8.326,Chirp,3,4
182,63,94,8.326,Chirp,3,4
176,34,47,8.326,Chirp,3,4
176,34,44,8.327,Chirp,3,4
176,34,48,8.328,Chirp,3,4
176,34,48,8.329,Chirp,3,4
176,34,47,8.33,Chirp,3,4
176,34,48,8.331,Chirp,3,4
176,34,45,8.332,Chirp,3,4
176,34,48,8.333,Chirp,3,4
176,34,48,8.334,Chirp,3,4
176,34,48,8.335,Chirp,3,4
176,34,48,8.336,Chirp,3,4
176,34,45,8.337,Chirp,3,4
176,34,49,8.338,Chirp,3,4
176,34,48,8.339,Chirp,3,4
176,34,49,8.34,Chirp,3,4
176,34,49,8.341,Chirp,3,4
176,34,47,8.342,Chirp,3,4
176,34,49,8.343,Chirp,3,4
176,34,50,8.344,Chirp,3,4
176,34,50,8.345,Chirp,3,4
176,34,50,8.346,Chirp,3,4
176,34,48,8.347,Chirp,3,4
176,34,50,8.348,Chirp,3,4
176,34,51,8.349,Chirp,3,4
176,34,50,8.35,Chirp,3,4
176,34,51,8.351,Chirp,3,4
176,34,51,8.352,Chirp,3,4
176,34,49,8.353,Chirp,3,4
176,34,52,8.354,Chirp,3,4
176,34,52,8.355,Chirp,3,4
176,34,52,8.356,Chirp,3,4
176,34,52,8.357,Chirp,3,4
176,34,50,8.358,Chirp,3,4
176,34,53,8.359,Chirp,3,4
176,34,53,8.36,Chirp,3,4
176,34,53,8.361,Chirp,3,4
176,34,53,8.362,Chirp,3,4
176,34,52,8.363,Chirp,3,4
176,34,54,8.364,Chirp,3,4
176,34,54,8.365,Chirp,3,4
176,34,54,8.366,Chirp,3,4
176,34,55,8.367,Chirp,3,4
176,34,52,8.368,Chirp,3,4
176,34,55,8.369,Chirp,3,4
176,34,55,8.37,Chirp,3,4
176,34,55,8.371,Chirp,3,4
176,34,56,8.372,Chirp,3,4
176,34,54,8.373,Chirp,3,4
176,34,57,8.374,Chirp,3,4
176,34,56,8.375,Chirp,3,4
176,34,57,8.376,Chirp,3,4
176,34,57,8.377,Chirp,3,4
176,34,56,8.378,Chirp,3,4
176,34,57,8.38,Chirp,3,4
176,34,57,8.38,Chirp,3,4
176,34,58,8.381,Chirp,3,4
176,34,58,8.382,Chirp,3,4
176,34,57,8.383,Chirp,3,4
176,34,59,8.384,Chirp,3,4
176,34,59,8.385,Chirp,3,4
176,34,59,8.386,Chirp,3,4
176,34,59,8.387,Chirp,3,4
176,34,59,8.389,Chirp,3,4
176,34,59,8.389,Chirp,3,4
176,34,60,8.39,Chirp,3,4
176,34,60,8.391,Chirp,3,4
176,34,61,8.392,Chirp,3,4
176,34,60,8.393,Chirp,3,4
176,34,60,8.394,Chirp,3,4
176,34,61,8.396,Chirp,3,4
176,34,61,8.397,Chirp,3,4
176,34,62,8.397,Chirp,3,4
176,34,61,8.398,Chirp,3,4
176,34,61,8.399,Chirp,3,4
176,34,62,8.4,Chirp,3,4
176,34,63,8.401,Chirp,3,4
176,34,62,8.402,Chirp,3,4
176,34,63,8.403,Chirp,3,4
176,34,62,8.404,Chirp,3,4
176,34,63,8.406,Chirp,3,4
176,34,63,8.406,Chirp,3,4
176,34,63,8.407,Chirp,3,4
176,34,63,8.409,Chirp,3,4
176,34,65,8.415,Chirp,3,4
176,34,65,8.417,Chirp,3,4
176,34,65,8.419,Chirp,3,4
176,34,65,8.42,Chirp,3,4
176,34,65,8.423,Chirp,3,4
176,34,65,8.423,Chirp,3,4
176,34,65,8.424,Chirp,3,4
176,34,65,8.425,Chirp,3,4
176,34,65,8.426,Chirp,3,4
176,34,65,8.427,Chirp,3,4
176,34,65,8.428,Chirp,3,4
176,34,65,8.429,Chirp,3,4
176,34,66,8.431,Chirp,3,4
176,34,65,8.431,Chirp,3,4
176,34,65,8.432,Chirp,3,4
176,34,65,8.433,Chirp,3,4
176,34,66,8.435,Chirp,3,4
176,34,65,8.436,Chirp,3,4
176,34,66,8.436,Chirp,3,4
176,34,65,8.438,Chirp,3,4
176,34,65,8.438,Chirp,3,4
176,34,66,8.439,Chirp,3,4
176,34,66,8.44,Chirp,3,4
176,34,65,8.441,Chirp,3,4
176,34,66,8.442,Chirp,3,4
176,34,65,8.443,Chirp,3,4
176,34,66,8.444,Chirp,3,4
176,34,66,8.445,Chirp,3,4
176,34,65,8.447,Chirp,3,4
176,34,66,8.447,Chirp,3,4
176,34,65,8.448,Chirp,3,4
144,54,0,8.449,Chirp,3,4
144,54,127,12.029,Chirp,4,4
176,34,67,12.029,Chirp,4,4
176,34,68,12.03,Chirp,4,4
176,34,68,12.031,Chirp,4,4
176,34,69,12.032,Chirp,4,4
176,34,68,12.033,Chirp,4,4
176,34,69,12.034,Chirp,4,4
176,34,70,12.035,Chirp,4,4
176,34,70,12.036,Chirp,4,4
176,34,69,12.037,Chirp,4,4
176,34,69,12.038,Chirp,4,4
176,34,71,12.039,Chirp,4,4
176,34,72,12.04,Chirp,4,4
176,34,71,12.041,Chirp,4,4
176,34,72,12.042,Chirp,4,4
176,34,72,12.043,Chirp,4,4
176,34,73,12.044,Chirp,4,4
176,34,75,12.045,Chirp,4,4
176,34,73,12.046,Chirp,4,4
176,34,73,12.047,Chirp,4,4
176,34,74,12.048,Chirp,4,4
176,34,74,12.049,Chirp,4,4
176,34,76,12.05,Chirp,4,4
176,34,74,12.051,Chirp,4,4
176,34,75,12.052,Chirp,4,4
176,34,74,12.053,Chirp,4,4
176,34,75,12.054,Chirp,4,4
176,34,76,12.055,Chirp,4,4
176,34,76,12.056,Chirp,4,4
176,34,76,12.057,Chirp,4,4
176,34,76,12.058,Chirp,4,4
176,34,77,12.059,Chirp,4,4
176,34,78,12.06,Chirp,4,4
176,34,76,12.061,Chirp,4,4
176,34,76,12.062,Chirp,4,4
176,34,76,12.063,Chirp,4,4
176,34,78,12.064,Chirp,4,4
176,34,79,12.065,Chirp,4,4
176,34,77,12.066,Chirp,4,4
176,34,77,12.067,Chirp,4,4
176,34,77,12.068,Chirp,4,4
176,34,76,12.069,Chirp,4,4
176,34,81,12.07,Chirp,4,4
176,34,78,12.071,Chirp,4,4
176,34,77,12.072,Chirp,4,4
176,34,77,12.073,Chirp,4,4
176,34,78,12.075,Chirp,4,4
176,34,80,12.075,Chirp,4,4
176,34,78,12.076,Chirp,4,4
176,34,78,12.077,Chirp,4,4
176,34,77,12.078,Chirp,4,4
176,34,79,12.08,Chirp,4,4
176,34,78,12.08,Chirp,4,4
176,34,81,12.081,Chirp,4,4
176,34,78,12.082,Chirp,4,4
176,34,78,12.083,Chirp,4,4
176,34,77,12.085,Chirp,4,4
176,34,79,12.085,Chirp,4,4
176,34,81,12.087,Chirp,4,4
176,34,79,12.087,Chirp,4,4
176,34,77,12.088,Chirp,4,4
176,34,79,12.09,Chirp,4,4
176,34,78,12.09,Chirp,4,4
176,34,81,12.091,Chirp,4,4
176,34,79,12.092,Chirp,4,4
176,34,78,12.093,Chirp,4,4
176,34,79,12.094,Chirp,4,4
176,34,78,12.095,Chirp,4,4
176,34,81,12.096,Chirp,4,4
176,34,78,12.097,Chirp,4,4
176,34,79,12.098,Chirp,4,4
176,34,78,12.099,Chirp,4,4
176,34,78,12.1,Chirp,4,4
176,34,81,12.101,Chirp,4,4
176,34,78,12.102,Chirp,4,4
176,34,79,12.103,Chirp,4,4
182,31,116,12.104,Chirp,4,4
182,63,110,12.104,Chirp,4,4
176,34,78,12.104,Chirp,4,4
182,31,117,12.105,Chirp,4,4
182,63,46,12.105,Chirp,4,4
176,34,78,12.105,Chirp,4,4
182,31,118,12.106,Chirp,4,4
182,63,14,12.106,Chirp,4,4
176,34,81,12.106,Chirp,4,4
182,31,119,12.107,Chirp,4,4
182,63,78,12.107,Chirp,4,4
176,34,78,12.107,Chirp,4,4
182,31,121,12.108,Chirp,4,4
182,63,14,12.108,Chirp,4,4
176,34,79,12.108,Chirp,4,4
182,31,122,12.109,Chirp,4,4
182,63,110,12.109,Chirp,4,4
176,34,79,12.109,Chirp,4,4
182,31,124,12.11,Chirp,4,4
182,63,79,12.11,Chirp,4,4
176,34,78,12.11,Chirp,4,4
182,31,126,12.111,Chirp,4,4
182,63,63,12.111,Chirp,4,4
176,34,80,12.111,Chirp,4,4
182,31,127,12.112,Chirp,4,4
182,63,127,12.112,Chirp,4,4
176,34,78,12.112,Chirp,4,4
176,34,79,12.113,Chirp,4,4
176,34,78,12.114,Chirp,4,4
176,34,78,12.115,Chirp,4,4
176,34,81,12.116,Chirp,4,4
176,34,78,12.117,Chirp,4,4
176,34,78,12.118,Chirp,4,4
176,34,78,12.119,Chirp,4,4
176,34,78,12.12,Chirp,4,4
176,34,80,12.121,Chirp,4,4
176,34,78,12.122,Chirp,4,4
176,34,77,12.123,Chirp,4,4
176,34,78,12.124,Chirp,4,4
176,34,78,12.125,Chirp,4,4
176,34,81,12.127,Chirp,4,4
176,34,77,12.127,Chirp,4,4
176,34,78,12.128,Chirp,4,4
176,34,77,12.129,Chirp,4,4
176,34,78,12.13,Chirp,4,4
176,34,80,12.132,Chirp,4,4
176,34,77,12.132,Chirp,4,4
176,34,77,12.134,Chirp,4,4
176,34,77,12.135,Chirp,4,4
176,34,77,12.136,Chirp,4,4
176,34,77,12.137,Chirp,4,4
176,34,79,12.137,Chirp,4,4
176,34,77,12.139,Chirp,4,4
176,34,77,12.14,Chirp,4,4
176,34,76,12.141,Chirp,4,4
176,34,77,12.142,Chirp,4,4
176,34,79,12.142,Chirp,4,4
176,34,76,12.144,Chirp,4,4
176,34,76,12.144,Chirp,4,4
176,34,77,12.146,Chirp,4,4
176,34,77,12.147,Chirp,4,4
176,34,79,12.147,Chirp,4,4
176,34,75,12.149,Chirp,4,4
176,34,75,12.149,Chirp,4,4
176,34,77,12.15,Chirp,4,4
176,34,76,12.152,Chirp,4,4
176,34,78,12.152,Chirp,4,4
176,34,76,12.153,Chirp,4,4
176,34,76,12.155,Chirp,4,4
176,34,75,12.156,Chirp,4,4
176,34,76,12.157,Chirp,4,4
176,34,77,12.157,Chirp,4,4
176,34,76,12.159,Chirp,4,4
176,34,75,12.16,Chirp,4,4
176,34,75,12.161,Chirp,4,4
176,34,75,12.162,Chirp,4,4
176,34,78,12.162,Chirp,4,4
176,34,75,12.163,Chirp,4,4
176,34,75,12.164,Chirp,4,4
176,34,75,12.165,Chirp,4,4
176,34,74,12.167,Chirp,4,4
176,34,77,12.167,Chirp,4,4
176,34,74,12.168,Chirp,4,4
176,34,75,12.169,Chirp,4,4
176,34,74,12.171,Chirp,4,4
176,34,75,12.171,Chirp,4,4
176,34,76,12.173,Chirp,4,4
176,34,74,12.174,Chirp,4,4
176,34,74,12.175,Chirp,4,4
176,34,73,12.176,Chirp,4,4
176,34,74,12.177,Chirp,4,4
176,34,76,12.178,Chirp,4,4
176,34,74,12.179,Chirp,4,4
176,34,73,12.18,Chirp,4,4
176,34,74,12.181,Chirp,4,4
176,34,73,12.182,Chirp,4,4
176,34,74,12.183,Chirp,4,4
176,34,73,12.184,Chirp,4,4
176,34,73,12.185,Chirp,4,4
176,34,73,12.186,Chirp,4,4
176,34,73,12.187,Chirp,4,4
176,34,74,12.188,Chirp,4,4
176,34,73,12.189,Chirp,4,4
176,34,72,12.19,Chirp,4,4
176,34,72,12.191,Chirp,4,4
176,34,72,12.192,Chirp,4,4
176,34,71,12.193,Chirp,4,4
176,34,73,12.193,Chirp,4,4
176,34,72,12.195,Chirp,4,4
176,34,72,12.195,Chirp,4,4
176,34,72,12.197,Chirp,4,4
176,34,72,12.198,Chirp,4,4
176,34,73,12.198,Chirp,4,4
176,34,70,12.199,Chirp,4,4
176,34,71,12.2,Chirp,4,4
176,34,70,12.201,Chirp,4,4
176,34,70,12.202,Chirp,4,4
176,34,71,12.204,Chirp,4,4
176,34,71,12.204,Chirp,4,4
176,34,70,12.205,Chirp,4,4
176,34,71,12.207,Chirp,4,4
176,34,70,12.208,Chirp,4,4
176,34,71,12.208,Chirp,4,4
176,34,69,12.21,Chirp,4,4
176,34,70,12.21,Chirp,4,4
176,34,69,12.212,Chirp,4,4
176,34,69,12.213,Chirp,4,4
176,34,71,12.213,Chirp,4,4
176,34,68,12.215,Chirp,4,4
176,34,69,12.215,Chirp,4,4
176,34,69,12.217,Chirp,4,4
176,34,68,12.217,Chirp,4,4
176,34,69,12.219,Chirp,4,4
176,34,69,12.219,Chirp,4,4
176,34,68,12.221,Chirp,4,4
176,34,67,12.221,Chirp,4,4
176,34,68,12.223,Chirp,4,4
176,34,68,12.224,Chirp,4,4
176,34,67,12.225,Chirp,4,4
176,34,67,12.225,Chirp,4,4
176,34,67,12.227,Chirp,4,4
176,34,67,12.228,Chirp,4,4
176,34,67,12.228,Chirp,4,4
176,34,66,12.229,Chirp,4,4
176,34,66,12.23,Chirp,4,4
176,34,66,12.231,Chirp,4,4
176,34,65,12.232,Chirp,4,4
176,34,66,12.233,Chirp,4,4
176,34,65,12.234,Chirp,4,4
176,34,66,12.235,Chirp,4,4
176,34,65,12.236,Chirp,4,4
176,34,65,12.238,Chirp,4,4
176,34,65,12.24,Chirp,4,4
176,34,63,12.243,Chirp,4,4
176,34,63,12.245,Chirp,4,4
176,34,63,12.246,Chirp,4,4
176,34,63,12.247,Chirp,4,4
176,34,63,12.249,Chirp,4,4
176,34,63,12.249,Chirp,4,4
176,34,62,12.25,Chirp,4,4
176,34,63,12.251,Chirp,4,4
176,34,62,12.252,Chirp,4,4
176,34,62,12.254,Chirp,4,4
176,34,62,12.255,Chirp,4,4
176,34,61,12.255,Chirp,4,4
176,34,62,12.257,Chirp,4,4
176,34,61,12.257,Chirp,4,4
176,34,62,12.258,Chirp,4,4
176,34,60,12.259,Chirp,4,4
176,34,62,12.26,Chirp,4,4
176,34,61,12.261,Chirp,4,4
176,34,60,12.262,Chirp,4,4
176,34,61,12.263,Chirp,4,4
176,34,59,12.264,Chirp,4,4
176,34,59,12.265,Chirp,4,4
176,34,60,12.267,Chirp,4,4
176,34,59,12.267,Chirp,4,4
176,34,59,12.269,Chirp,4,4
176,34,58,12.269,Chirp,4,4
176,34,59,12.27,Chirp,4,4
176,34,59,12.272,Chirp,4,4
176,34,58,12.272,Chirp,4,4
176,34,58,12.273,Chirp,4,4
176,34,56,12.274,Chirp,4,4
176,34,58,12.275,Chirp,4,4
176,34,57,12.277,Chirp,4,4
176,34,57,12.277,Chirp,4,4
176,34,56,12.278,Chirp,4,4
176,34,55,12.279,Chirp,4,4
176,34,56,12.28,Chirp,4,4
176,34,56,12.281,Chirp,4,4
176,34,56,12.282,Chirp,4,4
176,34,55,12.284,Chirp,4,4
176,34,54,12.284,Chirp,4,4
176,34,56,12.286,Chirp,4,4
176,34,55,12.286,Chirp,4,4
176,34,55,12.287,Chirp,4,4
176,34,54,12.289,Chirp,4,4
176,34,52,12.289,Chirp,4,4
176,34,55,12.29,Chirp,4,4
176,34,54,12.291,Chirp,4,4
176,34,54,12.292,Chirp,4,4
176,34,53,12.294,Chirp,4,4
176,34,51,12.294,Chirp,4,4
176,34,52,12.295,Chirp,4,4
176,34,52,12.297,Chirp,4,4
176,34,52,12.297,Chirp,4,4
176,34,52,12.298,Chirp,4,4
176,34,53,12.299,Chirp,4,4
176,34,49,12.3,Chirp,4,4
176,34,51,12.302,Chirp,4,4
176,34,52,12.302,Chirp,4,4
176,34,51,12.303,Chirp,4,4
176,34,51,12.304,Chirp,4,4
176,34,48,12.306,Chirp,4,4
176,34,51,12.307,Chirp,4,4
176,34,50,12.307,Chirp,4,4
176,34,51,12.309,Chirp,4,4
176,34,50,12.31,Chirp,4,4
176,34,47,12.31,Chirp,4,4
176,34,50,12.311,Chirp,4,4
176,34,50,12.312,Chirp,4,4
176,34,49,12.313,Chirp,4,4
176,34,49,12.314,Chirp,4,4
176,34,46,12.315,Chirp,4,4
176,34,49,12.316,Chirp,4,4
176,34,49,12.318,Chirp,4,4
176,34,49,12.318,Chirp,4,4
176,34,48,12.32,Chirp,4,4
176,34,46,12.32,Chirp,4,4
182,31,127,12.321,Chirp,4,4
182,63,47,12.321,Chirp,4,4
176,34,48,12.321,Chirp,4,4
182,31,126,12.322,Chirp,4,4
182,63,79,12.322,Chirp,4,4
176,34,48,12.322,Chirp,4,4
182,31,125,12.324,Chirp,4,4
182,63,127,12.324,Chirp,4,4
176,34,48,12.324,Chirp,4,4
182,31,125,12.325,Chirp,4,4
182,63,47,12.325,Chirp,4,4
176,34,48,12.325,Chirp,4,4
182,31,124,12.326,Chirp,4,4
182,63,95,12.326,Chirp,4,4
176,34,45,12.326,Chirp,4,4
182,31,124,12.326,Chirp,4,4
182,63,31,12.326,Chirp,4,4
176,34,48,12.326,Chirp,4,4
182,31,123,12.327,Chirp,4,4
182,63,78,12.327,Chirp,4,4
182,31,123,12.327,Chirp,4,4
176,34,49,12.327,Chirp,4,4
182,63,46,12.328,Chirp,4,4
176,34,47,12.328,Chirp,4,4
182,31,122,12.329,Chirp,4,4
182,63,110,12.329,Chirp,4,4
176,34,48,12.329,Chirp,4,4
182,31,122,12.33,Chirp,4,4
182,63,46,12.33,Chirp,4,4
176,34,45,12.33,Chirp,4,4
182,31,122,12.331,Chirp,4,4
182,63,14,12.331,Chirp,4,4
176,34,48,12.331,Chirp,4,4
182,31,121,12.332,Chirp,4,4
182,63,78,12.332,Chirp,4,4
176,34,48,12.332,Chirp,4,4
182,31,121,12.334,Chirp,4,4
182,63,30,12.334,Chirp,4,4
176,34,48,12.334,Chirp,4,4
182,31,120,12.335,Chirp,4,4
182,63,126,12.335,Chirp,4,4
182,31,120,12.335,Chirp,4,4
182,63,110,12.335,Chirp,4,4
176,34,48,12.335,Chirp,4,4
176,34,44,12.336,Chirp,4,4
182,31,120,12.336,Chirp,4,4
182,63,78,12.336,Chirp,4,4
176,34,47,12.336,Chirp,4,4
182,31,120,12.338,Chirp,4,4
182,63,62,12.338,Chirp,4,4
176,34,48,12.338,Chirp,4,4
182,31,120,12.339,Chirp,4,4
182,63,30,12.339,Chirp,4,4
176,34,48,12.339,Chirp,4,4
182,31,119,12.34,Chirp,4,4
182,63,126,12.34,Chirp,4,4
176,34,47,12.34,Chirp,4,4
182,31,119,12.341,Chirp,4,4
182,63,78,12.341,Chirp,4,4
176,34,43,12.341,Chirp,4,4
182,31,119,12.341,Chirp,4,4
