Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,65,2.046,Baby_Scratch,2,1
176,34,65,2.047,Baby_Scratch,2,1
176,34,65,2.048,Baby_Scratch,2,1
176,34,65,2.049,Baby_Scratch,2,1
176,34,65,2.052,Baby_Scratch,2,1
176,34,65,2.052,Baby_Scratch,2,1
176,34,65,2.053,Baby_Scratch,2,1
176,34,65,2.056,Baby_Scratch,2,1
176,34,65,2.056,Baby_Scratch,2,1
176,34,65,2.059,Baby_Scratch,2,1
176,34,65,2.061,Baby_Scratch,2,1
176,34,65,2.062,Baby_Scratch,2,1
176,34,65,2.063,Baby_Scratch,2,1
176,34,65,2.065,Baby_Scratch,2,1
176,34,65,2.069,Baby_Scratch,2,1
176,34,65,2.071,Baby_Scratch,2,1
176,34,65,2.073,Baby_Scratch,2,1
176,34,65,2.075,Baby_Scratch,2,1
176,34,65,2.079,Baby_Scratch,2,1
176,34,65,2.084,Baby_Scratch,2,1
176,34,65,2.088,Baby_Scratch,2,1
176,34,65,2.093,Baby_Scratch,2,1
176,34,63,2.177,Baby_Scratch,2,1
176,34,63,2.178,Baby_Scratch,2,1
176,34,63,2.18,Baby_Scratch,2,1
176,34,63,2.181,Baby_Scratch,2,1
176,34,63,2.183,Baby_Scratch,2,1
176,34,63,2.184,Baby_Scratch,2,1
176,34,63,2.186,Baby_Scratch,2,1
176,34,63,2.187,Baby_Scratch,2,1
176,34,63,2.187,Baby_Scratch,2,1
176,34,63,2.189,Baby_Scratch,2,1
176,34,63,2.189,Baby_Scratch,2,1
176,34,63,2.192,Baby_Scratch,2,1
176,34,63,2.192,Baby_Scratch,2,1
176,34,63,2.193,Baby_Scratch,2,1
176,34,63,2.194,Baby_Scratch,2,1
176,34,63,2.195,Baby_Scratch,2,1
176,34,62,2.196,Baby_Scratch,2,1
176,34,63,2.198,Baby_Scratch,2,1
176,34,63,2.199,Baby_Scratch,2,1
176,34,63,2.199,Baby_Scratch,2,1
176,34,63,2.2,Baby_Scratch,2,1
176,34,62,2.201,Baby_Scratch,2,1
176,34,63,2.202,Baby_Scratch,2,1
176,34,62,2.203,Baby_Scratch,2,1
176,34,63,2.204,Baby_Scratch,2,1
176,34,62,2.205,Baby_Scratch,2,1
176,34,62,2.206,Baby_Scratch,2,1
176,34,63,2.207,Baby_Scratch,2,1
176,34,62,2.209,Baby_Scratch,2,1
176,34,62,2.21,Baby_Scratch,2,1
176,34,62,2.21,Baby_Scratch,2,1
176,34,62,2.212,Baby_Scratch,2,1
176,34,62,2.212,Baby_Scratch,2,1
176,34,62,2.213,Baby_Scratch,2,1
176,34,62,2.214,Baby_Scratch,2,1
176,34,62,2.215,Baby_Scratch,2,1
176,34,61,2.216,Baby_Scratch,2,1
176,34,61,2.217,Baby_Scratch,2,1
176,34,62,2.218,Baby_Scratch,2,1
176,34,61,2.219,Baby_Scratch,2,1
176,34,61,2.22,Baby_Scratch,2,1
176,34,61,2.221,Baby_Scratch,2,1
176,34,61,2.223,Baby_Scratch,2,1
176,34,61,2.224,Baby_Scratch,2,1
176,34,61,2.225,Baby_Scratch,2,1
176,34,61,2.226,Baby_Scratch,2,1
176,34,60,2.226,Baby_Scratch,2,1
176,34,60,2.227,Baby_Scratch,2,1
176,34,60,2.228,Baby_Scratch,2,1
176,34,60,2.229,Baby_Scratch,2,1
176,34,60,2.23,Baby_Scratch,2,1
176,34,60,2.231,Baby_Scratch,2,1
176,34,59,2.233,Baby_Scratch,2,1
176,34,60,2.234,Baby_Scratch,2,1
176,34,59,2.234,Baby_Scratch,2,1
176,34,59,2.235,Baby_Scratch,2,1
176,34,58,2.237,Baby_Scratch,2,1
176,34,58,2.237,Baby_Scratch,2,1
176,34,58,2.238,Baby_Scratch,2,1
176,34,58,2.239,Baby_Scratch,2,1
176,34,59,2.24,Baby_Scratch,2,1
176,34,58,2.241,Baby_Scratch,2,1
176,34,57,2.242,Baby_Scratch,2,1
176,34,58,2.243,Baby_Scratch,2,1
176,34,57,2.244,Baby_Scratch,2,1
176,34,58,2.245,Baby_Scratch,2,1
176,34,57,2.246,Baby_Scratch,2,1
176,34,55,2.248,Baby_Scratch,2,1
176,34,57,2.249,Baby_Scratch,2,1
176,34,57,2.249,Baby_Scratch,2,1
176,34,57,2.251,Baby_Scratch,2,1
176,34,57,2.251,Baby_Scratch,2,1
176,34,54,2.252,Baby_Scratch,2,1
176,34,56,2.253,Baby_Scratch,2,1
176,34,56,2.254,Baby_Scratch,2,1
176,34,57,2.255,Baby_Scratch,2,1
176,34,56,2.256,Baby_Scratch,2,1
176,34,54,2.257,Baby_Scratch,2,1
176,34,56,2.258,Baby_Scratch,2,1
176,34,55,2.259,Baby_Scratch,2,1
176,34,55,2.26,Baby_Scratch,2,1
176,34,55,2.261,Baby_Scratch,2,1
176,34,55,2.262,Baby_Scratch,2,1
176,34,52,2.264,Baby_Scratch,2,1
176,34,55,2.265,Baby_Scratch,2,1
176,34,54,2.266,Baby_Scratch,2,1
176,34,54,2.266,Baby_Scratch,2,1
176,34,54,2.267,Baby_Scratch,2,1
176,34,52,2.268,Baby_Scratch,2,1
176,34,54,2.269,Baby_Scratch,2,1
176,34,53,2.27,Baby_Scratch,2,1
176,34,54,2.271,Baby_Scratch,2,1
176,34,53,2.272,Baby_Scratch,2,1
176,34,51,2.273,Baby_Scratch,2,1
176,34,53,2.274,Baby_Scratch,2,1
176,34,53,2.275,Baby_Scratch,2,1
176,34,53,2.277,Baby_Scratch,2,1
176,34,52,2.277,Baby_Scratch,2,1
176,34,50,2.278,Baby_Scratch,2,1
176,34,53,2.28,Baby_Scratch,2,1
176,34,52,2.28,Baby_Scratch,2,1
176,34,52,2.282,Baby_Scratch,2,1
176,34,52,2.282,Baby_Scratch,2,1
176,34,49,2.284,Baby_Scratch,2,1
176,34,52,2.284,Baby_Scratch,2,1
176,34,52,2.285,Baby_Scratch,2,1
176,34,52,2.286,Baby_Scratch,2,1
176,34,51,2.287,Baby_Scratch,2,1
176,34,50,2.288,Baby_Scratch,2,1
176,34,51,2.289,Baby_Scratch,2,1
176,34,51,2.291,Baby_Scratch,2,1
176,34,52,2.291,Baby_Scratch,2,1
176,34,51,2.292,Baby_Scratch,2,1
176,34,49,2.293,Baby_Scratch,2,1
176,34,51,2.294,Baby_Scratch,2,1
176,34,51,2.295,Baby_Scratch,2,1
176,34,51,2.296,Baby_Scratch,2,1
176,34,51,2.297,Baby_Scratch,2,1
176,34,48,2.298,Baby_Scratch,2,1
176,34,50,2.299,Baby_Scratch,2,1
176,34,51,2.3,Baby_Scratch,2,1
176,34,51,2.301,Baby_Scratch,2,1
176,34,50,2.302,Baby_Scratch,2,1
176,34,48,2.303,Baby_Scratch,2,1
176,34,50,2.304,Baby_Scratch,2,1
176,34,51,2.305,Baby_Scratch,2,1
176,34,51,2.306,Baby_Scratch,2,1
176,34,51,2.307,Baby_Scratch,2,1
176,34,48,2.308,Baby_Scratch,2,1
176,34,51,2.309,Baby_Scratch,2,1
176,34,51,2.31,Baby_Scratch,2,1
176,34,51,2.311,Baby_Scratch,2,1
176,34,51,2.312,Baby_Scratch,2,1
176,34,51,2.313,Baby_Scratch,2,1
176,34,48,2.314,Baby_Scratch,2,1
176,34,51,2.316,Baby_Scratch,2,1
176,34,51,2.316,Baby_Scratch,2,1
176,34,50,2.317,Baby_Scratch,2,1
176,34,52,2.318,Baby_Scratch,2,1
176,34,48,2.319,Baby_Scratch,2,1
176,34,51,2.32,Baby_Scratch,2,1
176,34,51,2.321,Baby_Scratch,2,1
176,34,52,2.322,Baby_Scratch,2,1
176,34,51,2.323,Baby_Scratch,2,1
176,34,50,2.324,Baby_Scratch,2,1
176,34,52,2.325,Baby_Scratch,2,1
176,34,51,2.326,Baby_Scratch,2,1
176,34,52,2.327,Baby_Scratch,2,1
176,34,53,2.328,Baby_Scratch,2,1
176,34,50,2.329,Baby_Scratch,2,1
176,34,53,2.33,Baby_Scratch,2,1
176,34,52,2.331,Baby_Scratch,2,1
176,34,53,2.332,Baby_Scratch,2,1
176,34,53,2.333,Baby_Scratch,2,1
176,34,50,2.334,Baby_Scratch,2,1
176,34,53,2.335,Baby_Scratch,2,1
176,34,54,2.336,Baby_Scratch,2,1
176,34,54,2.337,Baby_Scratch,2,1
176,34,54,2.338,Baby_Scratch,2,1
176,34,51,2.34,Baby_Scratch,2,1
176,34,53,2.34,Baby_Scratch,2,1
176,34,53,2.342,Baby_Scratch,2,1
176,34,54,2.342,Baby_Scratch,2,1
176,34,55,2.343,Baby_Scratch,2,1
176,34,53,2.344,Baby_Scratch,2,1
176,34,55,2.345,Baby_Scratch,2,1
176,34,55,2.346,Baby_Scratch,2,1
176,34,55,2.347,Baby_Scratch,2,1
176,34,54,2.348,Baby_Scratch,2,1
176,34,54,2.349,Baby_Scratch,2,1
176,34,55,2.35,Baby_Scratch,2,1
176,34,56,2.351,Baby_Scratch,2,1
176,34,56,2.352,Baby_Scratch,2,1
176,34,56,2.353,Baby_Scratch,2,1
176,34,55,2.354,Baby_Scratch,2,1
176,34,57,2.355,Baby_Scratch,2,1
176,34,56,2.356,Baby_Scratch,2,1
176,34,57,2.357,Baby_Scratch,2,1
176,34,56,2.358,Baby_Scratch,2,1
176,34,56,2.359,Baby_Scratch,2,1
176,34,58,2.36,Baby_Scratch,2,1
176,34,57,2.361,Baby_Scratch,2,1
176,34,58,2.362,Baby_Scratch,2,1
176,34,58,2.363,Baby_Scratch,2,1
176,34,58,2.364,Baby_Scratch,2,1
176,34,58,2.365,Baby_Scratch,2,1
176,34,59,2.366,Baby_Scratch,2,1
176,34,58,2.368,Baby_Scratch,2,1
176,34,59,2.368,Baby_Scratch,2,1
176,34,60,2.369,Baby_Scratch,2,1
176,34,58,2.37,Baby_Scratch,2,1
176,34,60,2.371,Baby_Scratch,2,1
176,34,59,2.372,Baby_Scratch,2,1
176,34,60,2.373,Baby_Scratch,2,1
176,34,60,2.374,Baby_Scratch,2,1
176,34,60,2.375,Baby_Scratch,2,1
176,34,61,2.376,Baby_Scratch,2,1
176,34,61,2.377,Baby_Scratch,2,1
176,34,61,2.378,Baby_Scratch,2,1
176,34,61,2.379,Baby_Scratch,2,1
176,34,61,2.38,Baby_Scratch,2,1
176,34,61,2.381,Baby_Scratch,2,1
176,34,62,2.382,Baby_Scratch,2,1
176,34,62,2.383,Baby_Scratch,2,1
176,34,62,2.384,Baby_Scratch,2,1
176,34,62,2.385,Baby_Scratch,2,1
176,34,62,2.386,Baby_Scratch,2,1
176,34,63,2.387,Baby_Scratch,2,1
176,34,63,2.388,Baby_Scratch,2,1
176,34,63,2.39,Baby_Scratch,2,1
176,34,63,2.39,Baby_Scratch,2,1
176,34,63,2.391,Baby_Scratch,2,1
176,34,63,2.392,Baby_Scratch,2,1
176,34,63,2.394,Baby_Scratch,2,1
176,34,65,2.401,Baby_Scratch,2,1
176,34,65,2.404,Baby_Scratch,2,1
176,34,65,2.405,Baby_Scratch,2,1
176,34,65,2.407,Baby_Scratch,2,1
176,34,65,2.408,Baby_Scratch,2,1
176,34,65,2.409,Baby_Scratch,2,1
176,34,65,2.411,Baby_Scratch,2,1
176,34,65,2.412,Baby_Scratch,2,1
176,34,66,2.414,Baby_Scratch,2,1
176,34,65,2.414,Baby_Scratch,2,1
176,34,65,2.416,Baby_Scratch,2,1
176,34,65,2.416,Baby_Scratch,2,1
176,34,66,2.417,Baby_Scratch,2,1
176,34,65,2.419,Baby_Scratch,2,1
176,34,66,2.419,Baby_Scratch,2,1
176,34,65,2.42,Baby_Scratch,2,1
176,34,66,2.422,Baby_Scratch,2,1
176,34,65,2.422,Baby_Scratch,2,1
176,34,66,2.423,Baby_Scratch,2,1
176,34,66,2.425,Baby_Scratch,2,1
176,34,65,2.425,Baby_Scratch,2,1
176,34,66,2.426,Baby_Scratch,2,1
176,34,66,2.427,Baby_Scratch,2,1
176,34,66,2.428,Baby_Scratch,2,1
176,34,66,2.429,Baby_Scratch,2,1
176,34,66,2.43,Baby_Scratch,2,1
176,34,66,2.432,Baby_Scratch,2,1
176,34,66,2.432,Baby_Scratch,2,1
176,34,66,2.434,Baby_Scratch,2,1
176,34,66,2.435,Baby_Scratch,2,1
176,34,65,2.435,Baby_Scratch,2,1
176,34,67,2.436,Baby_Scratch,2,1
176,34,66,2.437,Baby_Scratch,2,1
176,34,66,2.438,Baby_Scratch,2,1
176,34,66,2.439,Baby_Scratch,2,1
176,34,66,2.44,Baby_Scratch,2,1
176,34,66,2.441,Baby_Scratch,2,1
176,34,66,2.442,Baby_Scratch,2,1
176,34,65,2.443,Baby_Scratch,2,1
144,54,0,2.444,Baby_Scratch,2,1
144,54,127,3.462,Baby_Scratch,3,1
176,34,65,3.508,Baby_Scratch,3,1
176,34,66,3.509,Baby_Scratch,3,1
176,34,65,3.51,Baby_Scratch,3,1
176,34,66,3.511,Baby_Scratch,3,1
176,34,66,3.512,Baby_Scratch,3,1
176,34,66,3.513,Baby_Scratch,3,1
176,34,66,3.514,Baby_Scratch,3,1
176,34,66,3.515,Baby_Scratch,3,1
176,34,66,3.516,Baby_Scratch,3,1
176,34,67,3.517,Baby_Scratch,3,1
176,34,66,3.518,Baby_Scratch,3,1
176,34,67,3.519,Baby_Scratch,3,1
176,34,67,3.52,Baby_Scratch,3,1
176,34,67,3.521,Baby_Scratch,3,1
176,34,67,3.522,Baby_Scratch,3,1
176,34,67,3.523,Baby_Scratch,3,1
176,34,68,3.524,Baby_Scratch,3,1
176,34,68,3.526,Baby_Scratch,3,1
176,34,67,3.526,Baby_Scratch,3,1
176,34,68,3.528,Baby_Scratch,3,1
176,34,68,3.528,Baby_Scratch,3,1
176,34,69,3.53,Baby_Scratch,3,1
176,34,68,3.531,Baby_Scratch,3,1
176,34,69,3.532,Baby_Scratch,3,1
176,34,68,3.532,Baby_Scratch,3,1
176,34,69,3.533,Baby_Scratch,3,1
176,34,70,3.534,Baby_Scratch,3,1
176,34,69,3.535,Baby_Scratch,3,1
176,34,70,3.536,Baby_Scratch,3,1
176,34,69,3.537,Baby_Scratch,3,1
176,34,70,3.539,Baby_Scratch,3,1
176,34,71,3.539,Baby_Scratch,3,1
176,34,70,3.54,Baby_Scratch,3,1
176,34,69,3.541,Baby_Scratch,3,1
176,34,70,3.542,Baby_Scratch,3,1
176,34,70,3.543,Baby_Scratch,3,1
176,34,72,3.544,Baby_Scratch,3,1
176,34,71,3.545,Baby_Scratch,3,1
176,34,71,3.546,Baby_Scratch,3,1
176,34,70,3.547,Baby_Scratch,3,1
176,34,72,3.548,Baby_Scratch,3,1
176,34,73,3.549,Baby_Scratch,3,1
176,34,71,3.55,Baby_Scratch,3,1
176,34,71,3.551,Baby_Scratch,3,1
176,34,72,3.552,Baby_Scratch,3,1
176,34,71,3.553,Baby_Scratch,3,1
176,34,71,3.554,Baby_Scratch,3,1
176,34,73,3.555,Baby_Scratch,3,1
176,34,72,3.556,Baby_Scratch,3,1
176,34,72,3.557,Baby_Scratch,3,1
176,34,72,3.558,Baby_Scratch,3,1
176,34,73,3.559,Baby_Scratch,3,1
176,34,74,3.56,Baby_Scratch,3,1
176,34,73,3.561,Baby_Scratch,3,1
176,34,73,3.562,Baby_Scratch,3,1
176,34,73,3.563,Baby_Scratch,3,1
176,34,72,3.564,Baby_Scratch,3,1
176,34,74,3.565,Baby_Scratch,3,1
176,34,73,3.566,Baby_Scratch,3,1
176,34,74,3.567,Baby_Scratch,3,1
176,34,74,3.568,Baby_Scratch,3,1
176,34,74,3.57,Baby_Scratch,3,1
176,34,75,3.57,Baby_Scratch,3,1
176,34,74,3.571,Baby_Scratch,3,1
176,34,73,3.572,Baby_Scratch,3,1
176,34,74,3.573,Baby_Scratch,3,1
176,34,74,3.574,Baby_Scratch,3,1
176,34,76,3.575,Baby_Scratch,3,1
176,34,75,3.576,Baby_Scratch,3,1
176,34,74,3.577,Baby_Scratch,3,1
176,34,75,3.578,Baby_Scratch,3,1
176,34,74,3.579,Baby_Scratch,3,1
176,34,76,3.58,Baby_Scratch,3,1
176,34,75,3.581,Baby_Scratch,3,1
176,34,75,3.582,Baby_Scratch,3,1
176,34,74,3.583,Baby_Scratch,3,1
176,34,76,3.585,Baby_Scratch,3,1
176,34,77,3.585,Baby_Scratch,3,1
176,34,75,3.586,Baby_Scratch,3,1
176,34,74,3.587,Baby_Scratch,3,1
176,34,75,3.588,Baby_Scratch,3,1
176,34,76,3.589,Baby_Scratch,3,1
176,34,77,3.59,Baby_Scratch,3,1
176,34,75,3.591,Baby_Scratch,3,1
176,34,76,3.592,Baby_Scratch,3,1
176,34,75,3.593,Baby_Scratch,3,1
176,34,75,3.595,Baby_Scratch,3,1
176,34,78,3.595,Baby_Scratch,3,1
176,34,75,3.596,Baby_Scratch,3,1
176,34,75,3.597,Baby_Scratch,3,1
176,34,76,3.599,Baby_Scratch,3,1
176,34,75,3.6,Baby_Scratch,3,1
176,34,78,3.6,Baby_Scratch,3,1
176,34,75,3.601,Baby_Scratch,3,1
176,34,75,3.602,Baby_Scratch,3,1
176,34,75,3.603,Baby_Scratch,3,1
176,34,76,3.604,Baby_Scratch,3,1
176,34,75,3.605,Baby_Scratch,3,1
176,34,78,3.606,Baby_Scratch,3,1
176,34,75,3.607,Baby_Scratch,3,1
176,34,75,3.608,Baby_Scratch,3,1
176,34,75,3.609,Baby_Scratch,3,1
176,34,75,3.61,Baby_Scratch,3,1
176,34,77,3.611,Baby_Scratch,3,1
176,34,75,3.612,Baby_Scratch,3,1
176,34,75,3.613,Baby_Scratch,3,1
176,34,75,3.614,Baby_Scratch,3,1
176,34,75,3.615,Baby_Scratch,3,1
176,34,77,3.616,Baby_Scratch,3,1
176,34,75,3.618,Baby_Scratch,3,1
176,34,74,3.618,Baby_Scratch,3,1
176,34,76,3.619,Baby_Scratch,3,1
176,34,75,3.62,Baby_Scratch,3,1
176,34,76,3.621,Baby_Scratch,3,1
176,34,75,3.622,Baby_Scratch,3,1
176,34,75,3.623,Baby_Scratch,3,1
176,34,75,3.624,Baby_Scratch,3,1
176,34,74,3.625,Baby_Scratch,3,1
176,34,77,3.626,Baby_Scratch,3,1
176,34,74,3.627,Baby_Scratch,3,1
176,34,74,3.628,Baby_Scratch,3,1
176,34,74,3.629,Baby_Scratch,3,1
176,34,74,3.63,Baby_Scratch,3,1
176,34,75,3.631,Baby_Scratch,3,1
176,34,74,3.632,Baby_Scratch,3,1
176,34,74,3.633,Baby_Scratch,3,1
176,34,73,3.634,Baby_Scratch,3,1
176,34,73,3.636,Baby_Scratch,3,1
176,34,75,3.637,Baby_Scratch,3,1
176,34,72,3.637,Baby_Scratch,3,1
176,34,73,3.638,Baby_Scratch,3,1
176,34,72,3.639,Baby_Scratch,3,1
176,34,72,3.64,Baby_Scratch,3,1
176,34,73,3.641,Baby_Scratch,3,1
176,34,72,3.642,Baby_Scratch,3,1
176,34,71,3.643,Baby_Scratch,3,1
176,34,71,3.644,Baby_Scratch,3,1
176,34,71,3.645,Baby_Scratch,3,1
176,34,72,3.646,Baby_Scratch,3,1
176,34,70,3.648,Baby_Scratch,3,1
176,34,70,3.648,Baby_Scratch,3,1
176,34,69,3.649,Baby_Scratch,3,1
176,34,70,3.65,Baby_Scratch,3,1
176,34,70,3.651,Baby_Scratch,3,1
176,34,69,3.652,Baby_Scratch,3,1
176,34,68,3.654,Baby_Scratch,3,1
176,34,69,3.654,Baby_Scratch,3,1
176,34,68,3.655,Baby_Scratch,3,1
176,34,68,3.656,Baby_Scratch,3,1
176,34,67,3.657,Baby_Scratch,3,1
176,34,67,3.658,Baby_Scratch,3,1
176,34,67,3.659,Baby_Scratch,3,1
176,34,67,3.66,Baby_Scratch,3,1
176,34,67,3.661,Baby_Scratch,3,1
176,34,66,3.662,Baby_Scratch,3,1
176,34,65,3.663,Baby_Scratch,3,1
176,34,65,3.664,Baby_Scratch,3,1
176,34,65,3.665,Baby_Scratch,3,1
176,34,65,3.666,Baby_Scratch,3,1
176,34,63,3.67,Baby_Scratch,3,1
176,34,63,3.671,Baby_Scratch,3,1
176,34,63,3.672,Baby_Scratch,3,1
176,34,62,3.673,Baby_Scratch,3,1
176,34,63,3.674,Baby_Scratch,3,1
176,34,62,3.675,Baby_Scratch,3,1
176,34,62,3.676,Baby_Scratch,3,1
176,34,62,3.677,Baby_Scratch,3,1
176,34,60,3.678,Baby_Scratch,3,1
176,34,61,3.679,Baby_Scratch,3,1
176,34,60,3.68,Baby_Scratch,3,1
176,34,61,3.681,Baby_Scratch,3,1
176,34,60,3.682,Baby_Scratch,3,1
176,34,59,3.683,Baby_Scratch,3,1
176,34,60,3.684,Baby_Scratch,3,1
176,34,59,3.685,Baby_Scratch,3,1
176,34,59,3.686,Baby_Scratch,3,1
176,34,59,3.687,Baby_Scratch,3,1
176,34,57,3.688,Baby_Scratch,3,1
176,34,57,3.689,Baby_Scratch,3,1
176,34,58,3.69,Baby_Scratch,3,1
176,34,57,3.691,Baby_Scratch,3,1
176,34,57,3.692,Baby_Scratch,3,1
176,34,55,3.693,Baby_Scratch,3,1
176,34,56,3.694,Baby_Scratch,3,1
176,34,55,3.695,Baby_Scratch,3,1
176,34,55,3.696,Baby_Scratch,3,1
176,34,54,3.697,Baby_Scratch,3,1
176,34,53,3.698,Baby_Scratch,3,1
176,34,54,3.699,Baby_Scratch,3,1
176,34,53,3.7,Baby_Scratch,3,1
176,34,53,3.701,Baby_Scratch,3,1
176,34,53,3.702,Baby_Scratch,3,1
176,34,50,3.703,Baby_Scratch,3,1
176,34,52,3.704,Baby_Scratch,3,1
176,34,51,3.705,Baby_Scratch,3,1
176,34,52,3.706,Baby_Scratch,3,1
176,34,51,3.707,Baby_Scratch,3,1
176,34,49,3.708,Baby_Scratch,3,1
176,34,50,3.709,Baby_Scratch,3,1
176,34,50,3.71,Baby_Scratch,3,1
176,34,51,3.711,Baby_Scratch,3,1
176,34,50,3.712,Baby_Scratch,3,1
176,34,47,3.713,Baby_Scratch,3,1
176,34,49,3.714,Baby_Scratch,3,1
176,34,49,3.714,Baby_Scratch,3,1
176,34,49,3.716,Baby_Scratch,3,1
176,34,49,3.716,Baby_Scratch,3,1
176,34,46,3.717,Baby_Scratch,3,1
176,34,49,3.719,Baby_Scratch,3,1
176,34,48,3.72,Baby_Scratch,3,1
176,34,49,3.721,Baby_Scratch,3,1
176,34,48,3.722,Baby_Scratch,3,1
176,34,45,3.723,Baby_Scratch,3,1
176,34,49,3.724,Baby_Scratch,3,1
176,34,47,3.725,Baby_Scratch,3,1
176,34,48,3.726,Baby_Scratch,3,1
176,34,48,3.727,Baby_Scratch,3,1
176,34,44,3.728,Baby_Scratch,3,1
176,34,47,3.729,Baby_Scratch,3,1
176,34,47,3.73,Baby_Scratch,3,1
176,34,47,3.731,Baby_Scratch,3,1
176,34,47,3.732,Baby_Scratch,3,1
176,34,48,3.732,Baby_Scratch,3,1
176,34,43,3.734,Baby_Scratch,3,1
176,34,47,3.735,Baby_Scratch,3,1
176,34,47,3.736,Baby_Scratch,3,1
176,34,47,3.737,Baby_Scratch,3,1
176,34,47,3.738,Baby_Scratch,3,1
176,34,43,3.739,Baby_Scratch,3,1
176,34,47,3.74,Baby_Scratch,3,1
176,34,47,3.74,Baby_Scratch,3,1
176,34,47,3.742,Baby_Scratch,3,1
176,34,46,3.743,Baby_Scratch,3,1
176,34,44,3.744,Baby_Scratch,3,1
176,34,47,3.745,Baby_Scratch,3,1
176,34,47,3.745,Baby_Scratch,3,1
176,34,48,3.746,Baby_Scratch,3,1
176,34,47,3.747,Baby_Scratch,3,1
176,34,44,3.749,Baby_Scratch,3,1
176,34,48,3.749,Baby_Scratch,3,1
176,34,48,3.751,Baby_Scratch,3,1
176,34,48,3.752,Baby_Scratch,3,1
176,34,48,3.752,Baby_Scratch,3,1
176,34,45,3.754,Baby_Scratch,3,1
176,34,49,3.755,Baby_Scratch,3,1
176,34,49,3.756,Baby_Scratch,3,1
176,34,49,3.757,Baby_Scratch,3,1
176,34,48,3.757,Baby_Scratch,3,1
176,34,46,3.759,Baby_Scratch,3,1
176,34,49,3.76,Baby_Scratch,3,1
176,34,50,3.76,Baby_Scratch,3,1
176,34,49,3.761,Baby_Scratch,3,1
176,34,50,3.763,Baby_Scratch,3,1
176,34,47,3.764,Baby_Scratch,3,1
176,34,50,3.765,Baby_Scratch,3,1
176,34,51,3.766,Baby_Scratch,3,1
176,34,51,3.767,Baby_Scratch,3,1
176,34,50,3.768,Baby_Scratch,3,1
176,34,49,3.769,Baby_Scratch,3,1
176,34,51,3.77,Baby_Scratch,3,1
176,34,52,3.771,Baby_Scratch,3,1
176,34,52,3.772,Baby_Scratch,3,1
176,34,52,3.773,Baby_Scratch,3,1
176,34,50,3.774,Baby_Scratch,3,1
176,34,53,3.775,Baby_Scratch,3,1
176,34,52,3.776,Baby_Scratch,3,1
176,34,53,3.777,Baby_Scratch,3,1
176,34,54,3.778,Baby_Scratch,3,1
176,34,53,3.779,Baby_Scratch,3,1
176,34,52,3.78,Baby_Scratch,3,1
176,34,54,3.781,Baby_Scratch,3,1
176,34,54,3.782,Baby_Scratch,3,1
176,34,55,3.783,Baby_Scratch,3,1
176,34,55,3.784,Baby_Scratch,3,1
176,34,53,3.785,Baby_Scratch,3,1
176,34,56,3.786,Baby_Scratch,3,1
176,34,57,3.787,Baby_Scratch,3,1
176,34,56,3.788,Baby_Scratch,3,1
176,34,57,3.789,Baby_Scratch,3,1
176,34,55,3.79,Baby_Scratch,3,1
176,34,57,3.791,Baby_Scratch,3,1
176,34,58,3.792,Baby_Scratch,3,1
176,34,58,3.793,Baby_Scratch,3,1
176,34,58,3.794,Baby_Scratch,3,1
176,34,57,3.795,Baby_Scratch,3,1
176,34,59,3.796,Baby_Scratch,3,1
176,34,59,3.797,Baby_Scratch,3,1
176,34,59,3.798,Baby_Scratch,3,1
176,34,60,3.799,Baby_Scratch,3,1
176,34,58,3.8,Baby_Scratch,3,1
176,34,60,3.801,Baby_Scratch,3,1
176,34,60,3.802,Baby_Scratch,3,1
176,34,61,3.803,Baby_Scratch,3,1
176,34,60,3.804,Baby_Scratch,3,1
176,34,61,3.805,Baby_Scratch,3,1
176,34,61,3.806,Baby_Scratch,3,1
176,34,61,3.807,Baby_Scratch,3,1
176,34,61,3.808,Baby_Scratch,3,1
176,34,62,3.809,Baby_Scratch,3,1
176,34,62,3.81,Baby_Scratch,3,1
176,34,62,3.811,Baby_Scratch,3,1
176,34,62,3.812,Baby_Scratch,3,1
176,34,63,3.813,Baby_Scratch,3,1
176,34,62,3.814,Baby_Scratch,3,1
176,34,63,3.815,Baby_Scratch,3,1
176,34,63,3.816,Baby_Scratch,3,1
176,34,63,3.817,Baby_Scratch,3,1
176,34,63,3.819,Baby_Scratch,3,1
176,34,65,3.823,Baby_Scratch,3,1
176,34,65,3.825,Baby_Scratch,3,1
176,34,65,3.827,Baby_Scratch,3,1
176,34,65,3.828,Baby_Scratch,3,1
176,34,65,3.83,Baby_Scratch,3,1
176,34,65,3.831,Baby_Scratch,3,1
176,34,65,3.832,Baby_Scratch,3,1
176,34,65,3.833,Baby_Scratch,3,1
176,34,66,3.835,Baby_Scratch,3,1
176,34,65,3.836,Baby_Scratch,3,1
176,34,65,3.837,Baby_Scratch,3,1
176,34,66,3.838,Baby_Scratch,3,1
176,34,65,3.839,Baby_Scratch,3,1
176,34,66,3.84,Baby_Scratch,3,1
176,34,66,3.841,Baby_Scratch,3,1
176,34,65,3.842,Baby_Scratch,3,1
176,34,66,3.843,Baby_Scratch,3,1
176,34,66,3.844,Baby_Scratch,3,1
176,34,66,3.845,Baby_Scratch,3,1
176,34,66,3.846,Baby_Scratch,3,1
176,34,66,3.847,Baby_Scratch,3,1
