Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
182,63,125,32.304,Flare,9,4
176,34,75,32.304,Flare,9,4
182,31,114,32.304,Flare,9,4
182,63,125,32.304,Flare,9,4
176,34,76,32.304,Flare,9,4
182,31,116,32.305,Flare,9,4
182,63,30,32.305,Flare,9,4
176,34,75,32.305,Flare,9,4
182,31,117,32.307,Flare,9,4
182,63,62,32.307,Flare,9,4
176,34,76,32.307,Flare,9,4
182,31,118,32.307,Flare,9,4
182,63,126,32.307,Flare,9,4
176,34,75,32.307,Flare,9,4
182,31,120,32.308,Flare,9,4
182,63,62,32.308,Flare,9,4
176,34,76,32.308,Flare,9,4
182,31,122,32.309,Flare,9,4
182,63,14,32.309,Flare,9,4
176,34,75,32.309,Flare,9,4
182,31,123,32.311,Flare,9,4
182,63,95,32.311,Flare,9,4
176,34,75,32.311,Flare,9,4
182,31,125,32.311,Flare,9,4
182,63,31,32.311,Flare,9,4
176,34,78,32.311,Flare,9,4
182,31,126,32.312,Flare,9,4
182,63,111,32.312,Flare,9,4
176,34,75,32.312,Flare,9,4
182,31,127,32.314,Flare,9,4
182,63,127,32.314,Flare,9,4
176,34,74,32.314,Flare,9,4
176,34,75,32.314,Flare,9,4
176,34,75,32.315,Flare,9,4
176,34,78,32.317,Flare,9,4
176,34,75,32.317,Flare,9,4
176,34,75,32.318,Flare,9,4
176,34,74,32.319,Flare,9,4
176,34,74,32.32,Flare,9,4
176,34,77,32.321,Flare,9,4
176,34,75,32.322,Flare,9,4
176,34,74,32.323,Flare,9,4
176,34,74,32.324,Flare,9,4
176,34,75,32.326,Flare,9,4
176,34,76,32.326,Flare,9,4
176,34,74,32.327,Flare,9,4
176,34,73,32.328,Flare,9,4
176,34,74,32.329,Flare,9,4
176,34,74,32.33,Flare,9,4
176,34,76,32.331,Flare,9,4
176,34,73,32.332,Flare,9,4
176,34,74,32.333,Flare,9,4
176,34,73,32.334,Flare,9,4
176,34,73,32.335,Flare,9,4
176,34,74,32.336,Flare,9,4
176,34,73,32.337,Flare,9,4
176,34,73,32.338,Flare,9,4
176,34,72,32.339,Flare,9,4
176,34,72,32.34,Flare,9,4
176,34,73,32.341,Flare,9,4
176,34,72,32.342,Flare,9,4
176,34,71,32.343,Flare,9,4
176,34,71,32.344,Flare,9,4
176,34,71,32.345,Flare,9,4
176,34,73,32.346,Flare,9,4
176,34,71,32.347,Flare,9,4
176,34,70,32.348,Flare,9,4
176,34,71,32.349,Flare,9,4
176,34,70,32.35,Flare,9,4
176,34,70,32.351,Flare,9,4
176,34,72,32.352,Flare,9,4
176,34,69,32.353,Flare,9,4
176,34,70,32.354,Flare,9,4
176,34,69,32.355,Flare,9,4
176,34,70,32.356,Flare,9,4
176,34,70,32.357,Flare,9,4
176,34,69,32.358,Flare,9,4
176,34,68,32.359,Flare,9,4
176,34,69,32.36,Flare,9,4
176,34,68,32.361,Flare,9,4
176,34,69,32.363,Flare,9,4
176,34,68,32.363,Flare,9,4
176,34,68,32.364,Flare,9,4
176,34,68,32.365,Flare,9,4
176,34,68,32.366,Flare,9,4
176,34,68,32.367,Flare,9,4
176,34,68,32.369,Flare,9,4
176,34,67,32.369,Flare,9,4
176,34,67,32.37,Flare,9,4
176,34,67,32.371,Flare,9,4
176,34,67,32.372,Flare,9,4
176,34,67,32.373,Flare,9,4
176,34,66,32.374,Flare,9,4
176,34,67,32.375,Flare,9,4
176,34,66,32.376,Flare,9,4
176,34,66,32.377,Flare,9,4
176,34,66,32.379,Flare,9,4
176,34,65,32.379,Flare,9,4
176,34,66,32.38,Flare,9,4
176,34,65,32.381,Flare,9,4
176,34,66,32.382,Flare,9,4
176,34,65,32.383,Flare,9,4
176,34,65,32.384,Flare,9,4
176,34,65,32.385,Flare,9,4
176,34,65,32.388,Flare,9,4
176,34,63,32.392,Flare,9,4
176,34,63,32.395,Flare,9,4
176,34,63,32.397,Flare,9,4
176,34,63,32.398,Flare,9,4
176,34,63,32.399,Flare,9,4
176,34,63,32.401,Flare,9,4
176,34,63,32.402,Flare,9,4
176,34,63,32.403,Flare,9,4
176,34,62,32.404,Flare,9,4
176,34,63,32.405,Flare,9,4
176,34,63,32.406,Flare,9,4
176,34,62,32.407,Flare,9,4
176,34,62,32.408,Flare,9,4
176,34,62,32.409,Flare,9,4
176,34,62,32.41,Flare,9,4
176,34,62,32.411,Flare,9,4
176,34,62,32.412,Flare,9,4
176,34,61,32.413,Flare,9,4
176,34,62,32.414,Flare,9,4
176,34,61,32.415,Flare,9,4
176,34,62,32.416,Flare,9,4
176,34,61,32.417,Flare,9,4
176,34,60,32.418,Flare,9,4
176,34,61,32.419,Flare,9,4
176,34,61,32.42,Flare,9,4
176,34,60,32.421,Flare,9,4
176,34,60,32.422,Flare,9,4
176,34,60,32.423,Flare,9,4
176,34,60,32.425,Flare,9,4
176,34,60,32.426,Flare,9,4
176,34,60,32.426,Flare,9,4
176,34,60,32.428,Flare,9,4
176,34,59,32.428,Flare,9,4
176,34,59,32.429,Flare,9,4
176,34,60,32.43,Flare,9,4
176,34,59,32.431,Flare,9,4
176,34,59,32.432,Flare,9,4
176,34,58,32.433,Flare,9,4
176,34,59,32.434,Flare,9,4
176,34,59,32.435,Flare,9,4
176,34,59,32.436,Flare,9,4
176,34,58,32.437,Flare,9,4
176,34,58,32.439,Flare,9,4
176,34,58,32.44,Flare,9,4
176,34,59,32.441,Flare,9,4
176,34,58,32.441,Flare,9,4
176,34,58,32.442,Flare,9,4
176,34,57,32.444,Flare,9,4
176,34,58,32.444,Flare,9,4
176,34,58,32.445,Flare,9,4
176,34,57,32.446,Flare,9,4
176,34,58,32.447,Flare,9,4
176,34,56,32.449,Flare,9,4
176,34,57,32.449,Flare,9,4
176,34,57,32.451,Flare,9,4
176,34,57,32.451,Flare,9,4
176,34,57,32.452,Flare,9,4
176,34,55,32.454,Flare,9,4
176,34,57,32.454,Flare,9,4
176,34,56,32.456,Flare,9,4
176,34,56,32.456,Flare,9,4
176,34,56,32.457,Flare,9,4
176,34,55,32.459,Flare,9,4
176,34,55,32.459,Flare,9,4
176,34,56,32.46,Flare,9,4
176,34,55,32.461,Flare,9,4
176,34,56,32.462,Flare,9,4
176,34,53,32.463,Flare,9,4
176,34,55,32.465,Flare,9,4
176,34,56,32.465,Flare,9,4
176,34,55,32.467,Flare,9,4
176,34,55,32.467,Flare,9,4
176,34,55,32.468,Flare,9,4
176,34,52,32.47,Flare,9,4
176,34,54,32.471,Flare,9,4
176,34,54,32.471,Flare,9,4
176,34,53,32.472,Flare,9,4
176,34,54,32.473,Flare,9,4
176,34,52,32.474,Flare,9,4
176,34,53,32.475,Flare,9,4
176,34,52,32.476,Flare,9,4
176,34,52,32.477,Flare,9,4
176,34,53,32.478,Flare,9,4
176,34,49,32.48,Flare,9,4
176,34,52,32.48,Flare,9,4
176,34,51,32.481,Flare,9,4
176,34,52,32.482,Flare,9,4
176,34,51,32.483,Flare,9,4
176,34,47,32.484,Flare,9,4
176,34,51,32.485,Flare,9,4
176,34,50,32.486,Flare,9,4
176,34,50,32.487,Flare,9,4
176,34,49,32.488,Flare,9,4
176,34,47,32.49,Flare,9,4
176,34,49,32.491,Flare,9,4
176,34,49,32.491,Flare,9,4
176,34,49,32.493,Flare,9,4
176,34,48,32.493,Flare,9,4
176,34,45,32.495,Flare,9,4
176,34,48,32.496,Flare,9,4
176,34,48,32.496,Flare,9,4
176,34,48,32.497,Flare,9,4
176,34,48,32.499,Flare,9,4
176,34,43,32.499,Flare,9,4
176,34,46,32.5,Flare,9,4
176,34,46,32.501,Flare,9,4
176,34,47,32.502,Flare,9,4
176,34,46,32.504,Flare,9,4
176,34,41,32.505,Flare,9,4
176,34,46,32.505,Flare,9,4
176,34,45,32.507,Flare,9,4
176,34,45,32.507,Flare,9,4
176,34,45,32.508,Flare,9,4
176,34,45,32.509,Flare,9,4
176,34,40,32.51,Flare,9,4
176,34,45,32.511,Flare,9,4
176,34,44,32.512,Flare,9,4
176,34,44,32.514,Flare,9,4
176,34,43,32.515,Flare,9,4
176,34,40,32.515,Flare,9,4
176,34,42,32.517,Flare,9,4
176,34,44,32.518,Flare,9,4
176,34,44,32.519,Flare,9,4
176,34,43,32.52,Flare,9,4
176,34,39,32.521,Flare,9,4
176,34,42,32.522,Flare,9,4
176,34,43,32.523,Flare,9,4
176,34,43,32.524,Flare,9,4
176,34,42,32.524,Flare,9,4
182,31,126,32.525,Flare,9,4
182,63,63,32.525,Flare,9,4
176,34,38,32.525,Flare,9,4
182,31,124,32.527,Flare,9,4
182,63,79,32.527,Flare,9,4
176,34,42,32.527,Flare,9,4
182,31,122,32.527,Flare,9,4
182,63,110,32.527,Flare,9,4
176,34,42,32.527,Flare,9,4
182,31,120,32.529,Flare,9,4
182,63,78,32.529,Flare,9,4
176,34,42,32.529,Flare,9,4
182,31,118,32.53,Flare,9,4
182,63,78,32.53,Flare,9,4
176,34,42,32.53,Flare,9,4
182,31,116,32.531,Flare,9,4
182,63,110,32.531,Flare,9,4
176,34,37,32.531,Flare,9,4
182,31,114,32.532,Flare,9,4
182,63,125,32.532,Flare,9,4
176,34,42,32.532,Flare,9,4
182,31,113,32.533,Flare,9,4
182,63,13,32.533,Flare,9,4
176,34,41,32.533,Flare,9,4
182,31,111,32.533,Flare,9,4
182,63,61,32.533,Flare,9,4
176,34,42,32.533,Flare,9,4
182,31,109,32.534,Flare,9,4
182,63,93,32.534,Flare,9,4
176,34,40,32.534,Flare,9,4
182,31,107,32.536,Flare,9,4
182,63,125,32.536,Flare,9,4
176,34,37,32.536,Flare,9,4
182,31,106,32.537,Flare,9,4
182,63,60,32.537,Flare,9,4
176,34,41,32.537,Flare,9,4
182,31,104,32.537,Flare,9,4
182,63,108,32.537,Flare,9,4
176,34,40,32.537,Flare,9,4
182,31,103,32.539,Flare,9,4
182,63,60,32.539,Flare,9,4
176,34,41,32.539,Flare,9,4
182,31,101,32.539,Flare,9,4
182,63,124,32.539,Flare,9,4
176,34,41,32.539,Flare,9,4
182,31,100,32.541,Flare,9,4
182,63,44,32.541,Flare,9,4
176,34,36,32.541,Flare,9,4
182,31,98,32.541,Flare,9,4
182,63,44,32.541,Flare,9,4
176,34,40,32.541,Flare,9,4
182,31,97,32.543,Flare,9,4
182,63,91,32.543,Flare,9,4
176,34,41,32.543,Flare,9,4
182,31,95,32.544,Flare,9,4
182,63,27,32.544,Flare,9,4
176,34,41,32.544,Flare,9,4
182,31,93,32.544,Flare,9,4
182,63,91,32.544,Flare,9,4
176,34,41,32.544,Flare,9,4
182,31,92,32.545,Flare,9,4
182,63,11,32.545,Flare,9,4
176,34,37,32.545,Flare,9,4
182,31,90,32.547,Flare,9,4
182,63,75,32.547,Flare,9,4
176,34,40,32.547,Flare,9,4
182,31,89,32.548,Flare,9,4
182,63,91,32.548,Flare,9,4
176,34,40,32.548,Flare,9,4
182,31,87,32.549,Flare,9,4
182,63,106,32.549,Flare,9,4
176,34,40,32.549,Flare,9,4
176,34,41,32.55,Flare,9,4
176,34,40,32.551,Flare,9,4
176,34,36,32.552,Flare,9,4
182,31,85,32.552,Flare,9,4
182,63,106,32.552,Flare,9,4
176,34,40,32.552,Flare,9,4
176,34,41,32.553,Flare,9,4
176,34,40,32.554,Flare,9,4
176,34,40,32.555,Flare,9,4
176,34,36,32.557,Flare,9,4
176,34,40,32.558,Flare,9,4
176,34,40,32.559,Flare,9,4
176,34,41,32.559,Flare,9,4
176,34,41,32.56,Flare,9,4
176,34,36,32.561,Flare,9,4
176,34,41,32.563,Flare,9,4
176,34,41,32.564,Flare,9,4
176,34,41,32.565,Flare,9,4
182,31,83,32.565,Flare,9,4
182,63,106,32.565,Flare,9,4
176,34,42,32.565,Flare,9,4
176,34,37,32.567,Flare,9,4
176,34,42,32.568,Flare,9,4
176,34,42,32.569,Flare,9,4
176,34,42,32.569,Flare,9,4
176,34,43,32.571,Flare,9,4
176,34,38,32.572,Flare,9,4
176,34,41,32.573,Flare,9,4
176,34,42,32.574,Flare,9,4
176,34,43,32.574,Flare,9,4
176,34,43,32.576,Flare,9,4
176,34,38,32.577,Flare,9,4
176,34,44,32.578,Flare,9,4
176,34,43,32.579,Flare,9,4
176,34,44,32.58,Flare,9,4
176,34,43,32.581,Flare,9,4
176,34,41,32.582,Flare,9,4
176,34,44,32.583,Flare,9,4
176,34,44,32.584,Flare,9,4
176,34,45,32.585,Flare,9,4
176,34,44,32.586,Flare,9,4
176,34,41,32.587,Flare,9,4
176,34,45,32.588,Flare,9,4
176,34,47,32.589,Flare,9,4
176,34,46,32.59,Flare,9,4
176,34,46,32.591,Flare,9,4
176,34,43,32.592,Flare,9,4
176,34,47,32.593,Flare,9,4
176,34,48,32.594,Flare,9,4
176,34,47,32.594,Flare,9,4
176,34,48,32.595,Flare,9,4
176,34,44,32.597,Flare,9,4
176,34,48,32.598,Flare,9,4
176,34,49,32.598,Flare,9,4
176,34,49,32.6,Flare,9,4
176,34,49,32.6,Flare,9,4
176,34,46,32.602,Flare,9,4
176,34,50,32.602,Flare,9,4
176,34,50,32.603,Flare,9,4
176,34,50,32.604,Flare,9,4
176,34,50,32.606,Flare,9,4
176,34,51,32.606,Flare,9,4
176,34,48,32.608,Flare,9,4
176,34,51,32.609,Flare,9,4
176,34,51,32.609,Flare,9,4
176,34,52,32.611,Flare,9,4
176,34,51,32.611,Flare,9,4
176,34,50,32.613,Flare,9,4
176,34,52,32.613,Flare,9,4
176,34,53,32.615,Flare,9,4
176,34,52,32.615,Flare,9,4
176,34,54,32.617,Flare,9,4
176,34,50,32.617,Flare,9,4
176,34,54,32.619,Flare,9,4
176,34,54,32.619,Flare,9,4
176,34,54,32.62,Flare,9,4
176,34,54,32.621,Flare,9,4
176,34,53,32.622,Flare,9,4
176,34,55,32.624,Flare,9,4
176,34,55,32.625,Flare,9,4
176,34,55,32.625,Flare,9,4
176,34,56,32.627,Flare,9,4
176,34,54,32.628,Flare,9,4
176,34,56,32.629,Flare,9,4
176,34,57,32.63,Flare,9,4
176,34,57,32.631,Flare,9,4
176,34,57,32.632,Flare,9,4
176,34,56,32.633,Flare,9,4
176,34,57,32.634,Flare,9,4
176,34,58,32.635,Flare,9,4
176,34,58,32.635,Flare,9,4
176,34,58,32.636,Flare,9,4
176,34,58,32.637,Flare,9,4
176,34,59,32.639,Flare,9,4
176,34,59,32.64,Flare,9,4
176,34,59,32.641,Flare,9,4
176,34,59,32.642,Flare,9,4
176,34,59,32.643,Flare,9,4
176,34,60,32.644,Flare,9,4
176,34,61,32.645,Flare,9,4
176,34,60,32.646,Flare,9,4
176,34,61,32.647,Flare,9,4
176,34,60,32.647,Flare,9,4
176,34,61,32.649,Flare,9,4
176,34,61,32.649,Flare,9,4
176,34,62,32.65,Flare,9,4
176,34,62,32.652,Flare,9,4
176,34,61,32.653,Flare,9,4
176,34,62,32.654,Flare,9,4
176,34,63,32.655,Flare,9,4
176,34,62,32.656,Flare,9,4
176,34,62,32.656,Flare,9,4
176,34,63,32.658,Flare,9,4
176,34,63,32.659,Flare,9,4
176,34,63,32.66,Flare,9,4
176,34,63,32.661,Flare,9,4
176,34,63,32.661,Flare,9,4
176,34,65,32.67,Flare,9,4
176,34,65,32.673,Flare,9,4
176,34,65,32.675,Flare,9,4
176,34,65,32.676,Flare,9,4
176,34,65,32.678,Flare,9,4
176,34,65,32.68,Flare,9,4
176,34,65,32.681,Flare,9,4
176,34,65,32.682,Flare,9,4
176,34,65,32.684,Flare,9,4
176,34,65,32.685,Flare,9,4
176,34,65,32.686,Flare,9,4
176,34,65,32.687,Flare,9,4
176,34,65,32.689,Flare,9,4
176,34,65,32.689,Flare,9,4
176,34,65,32.691,Flare,9,4
176,34,65,32.692,Flare,9,4
176,34,65,32.693,Flare,9,4
176,34,65,32.694,Flare,9,4
176,34,65,32.695,Flare,9,4
176,34,65,32.696,Flare,9,4
176,34,65,32.696,Flare,9,4
176,34,65,32.698,Flare,9,4
176,34,65,32.699,Flare,9,4
176,34,66,32.7,Flare,9,4
176,34,65,32.7,Flare,9,4
176,34,65,32.702,Flare,9,4
176,34,65,32.703,Flare,9,4
176,34,66,32.704,Flare,9,4
176,34,65,32.704,Flare,9,4
176,34,66,32.705,Flare,9,4
176,34,65,32.707,Flare,9,4
176,34,65,32.708,Flare,9,4
176,34,66,32.709,Flare,9,4
176,34,66,32.71,Flare,9,4
176,34,65,32.711,Flare,9,4
176,34,65,32.712,Flare,9,4
176,34,66,32.712,Flare,9,4
176,34,65,32.713,Flare,9,4
176,34,66,32.714,Flare,9,4
176,34,66,32.715,Flare,9,4
176,34,65,32.716,Flare,9,4
176,34,66,32.718,Flare,9,4
176,34,66,32.718,Flare,9,4
176,34,66,32.719,Flare,9,4
176,34,65,32.72,Flare,9,4
176,34,66,32.722,Flare,9,4
176,34,66,32.722,Flare,9,4
176,34,65,32.723,Flare,9,4
176,34,66,32.724,Flare,9,4
176,34,66,32.725,Flare,9,4
176,34,66,32.726,Flare,9,4
144,54,0,32.727,Flare,9,4
144,54,127,36.039,Flare,10,4
176,34,67,36.039,Flare,10,4
176,34,67,36.04,Flare,10,4
176,34,66,36.042,Flare,10,4
176,34,67,36.042,Flare,10,4
176,34,67,36.043,Flare,10,4
176,34,67,36.044,Flare,10,4
176,34,68,36.045,Flare,10,4
176,34,68,36.046,Flare,10,4
176,34,68,36.047,Flare,10,4
176,34,70,36.048,Flare,10,4
176,34,70,36.049,Flare,10,4
176,34,70,36.05,Flare,10,4
176,34,70,36.051,Flare,10,4
176,34,71,36.052,Flare,10,4
176,34,71,36.053,Flare,10,4
176,34,72,36.054,Flare,10,4
176,34,71,36.056,Flare,10,4
176,34,72,36.056,Flare,10,4
176,34,72,36.057,Flare,10,4
176,34,72,36.059,Flare,10,4
176,34,72,36.059,Flare,10,4
176,34,74,36.06,Flare,10,4
176,34,73,36.061,Flare,10,4
176,34,73,36.062,Flare,10,4
176,34,73,36.063,Flare,10,4
176,34,73,36.064,Flare,10,4
176,34,76,36.065,Flare,10,4
176,34,75,36.066,Flare,10,4
176,34,73,36.067,Flare,10,4
176,34,75,36.068,Flare,10,4
176,34,74,36.069,Flare,10,4
176,34,76,36.07,Flare,10,4
176,34,75,36.071,Flare,10,4
176,34,75,36.072,Flare,10,4
176,34,76,36.073,Flare,10,4
176,34,76,36.074,Flare,10,4
176,34,78,36.075,Flare,10,4
176,34,75,36.076,Flare,10,4
176,34,75,36.077,Flare,10,4
176,34,77,36.078,Flare,10,4
176,34,76,36.079,Flare,10,4
176,34,80,36.08,Flare,10,4
176,34,76,36.081,Flare,10,4
182,31,85,36.082,Flare,10,4
182,63,106,36.082,Flare,10,4
176,34,77,36.082,Flare,10,4
182,31,87,36.083,Flare,10,4
182,63,106,36.083,Flare,10,4
144,54,0,36.083,Flare,10,4
176,33,76,36.083,Flare,10,4
182,31,89,36.084,Flare,10,4
182,63,91,36.084,Flare,10,4
176,33,76,36.084,Flare,10,4
182,31,92,36.085,Flare,10,4
182,63,11,36.085,Flare,10,4
176,33,79,36.085,Flare,10,4
182,31,93,36.086,Flare,10,4
182,63,91,36.086,Flare,10,4
176,33,77,36.086,Flare,10,4
182,31,97,36.087,Flare,10,4
182,63,91,36.087,Flare,10,4
176,33,77,36.087,Flare,10,4
182,31,99,36.089,Flare,10,4
182,63,60,36.089,Flare,10,4
176,33,77,36.089,Flare,10,4
182,31,101,36.089,Flare,10,4
182,63,124,36.089,Flare,10,4
176,33,77,36.089,Flare,10,4
182,31,103,36.09,Flare,10,4
182,63,60,36.09,Flare,10,4
176,33,80,36.09,Flare,10,4
182,31,106,36.091,Flare,10,4
182,63,12,36.091,Flare,10,4
176,33,77,36.091,Flare,10,4
182,31,107,36.092,Flare,10,4
182,63,125,36.092,Flare,10,4
176,33,77,36.092,Flare,10,4
182,31,110,36.093,Flare,10,4
182,63,45,36.093,Flare,10,4
176,33,77,36.093,Flare,10,4
182,31,112,36.094,Flare,10,4
182,63,61,36.094,Flare,10,4
176,33,77,36.094,Flare,10,4
182,31,114,36.096,Flare,10,4
182,63,109,36.096,Flare,10,4
176,33,80,36.096,Flare,10,4
182,31,117,36.096,Flare,10,4
182,63,14,36.096,Flare,10,4
176,33,78,36.096,Flare,10,4
182,31,119,36.098,Flare,10,4
182,63,126,36.098,Flare,10,4
176,33,77,36.098,Flare,10,4
182,31,122,36.098,Flare,10,4
182,63,14,36.098,Flare,10,4
176,33,77,36.098,Flare,10,4
182,31,124,36.099,Flare,10,4
182,63,31,36.099,Flare,10,4
176,33,77,36.099,Flare,10,4
182,31,126,36.1,Flare,10,4
182,63,79,36.1,Flare,10,4
176,33,77,36.1,Flare,10,4
182,31,127,36.101,Flare,10,4
182,63,127,36.101,Flare,10,4
176,33,80,36.101,Flare,10,4
176,33,77,36.102,Flare,10,4
176,33,77,36.103,Flare,10,4
176,33,77,36.104,Flare,10,4
176,33,77,36.105,Flare,10,4
176,33,79,36.106,Flare,10,4
176,33,77,36.107,Flare,10,4
144,54,127,36.108,Flare,10,4
176,34,77,36.108,Flare,10,4
176,34,77,36.109,Flare,10,4
176,34,78,36.111,Flare,10,4
176,34,79,36.111,Flare,10,4
176,34,76,36.112,Flare,10,4
176,34,77,36.113,Flare,10,4
176,34,78,36.114,Flare,10,4
176,34,77,36.115,Flare,10,4
176,34,79,36.116,Flare,10,4
176,34,76,36.117,Flare,10,4
176,34,76,36.118,Flare,10,4
176,34,76,36.119,Flare,10,4
176,34,75,36.121,Flare,10,4
176,34,79,36.121,Flare,10,4
176,34,77,36.122,Flare,10,4
176,34,76,36.123,Flare,10,4
176,34,76,36.124,Flare,10,4
176,34,75,36.125,Flare,10,4
176,34,77,36.126,Flare,10,4
176,34,74,36.127,Flare,10,4
176,34,75,36.128,Flare,10,4
176,34,75,36.129,Flare,10,4
176,34,76,36.13,Flare,10,4
176,34,77,36.131,Flare,10,4
176,34,74,36.132,Flare,10,4
176,34,74,36.133,Flare,10,4
176,34,75,36.134,Flare,10,4
176,34,75,36.135,Flare,10,4
176,34,76,36.136,Flare,10,4
176,34,74,36.137,Flare,10,4
176,34,74,36.138,Flare,10,4
176,34,74,36.139,Flare,10,4
176,34,73,36.14,Flare,10,4
176,34,76,36.141,Flare,10,4
176,34,74,36.142,Flare,10,4
176,34,74,36.143,Flare,10,4
176,34,73,36.144,Flare,10,4
176,34,74,36.145,Flare,10,4
176,34,73,36.146,Flare,10,4
176,34,75,36.147,Flare,10,4
176,34,73,36.148,Flare,10,4
176,34,74,36.149,Flare,10,4
176,34,73,36.15,Flare,10,4
176,34,73,36.151,Flare,10,4
176,34,75,36.152,Flare,10,4
176,34,73,36.153,Flare,10,4
176,34,73,36.154,Flare,10,4
176,34,73,36.155,Flare,10,4
176,34,73,36.156,Flare,10,4
176,34,75,36.157,Flare,10,4
176,34,72,36.158,Flare,10,4
176,34,73,36.159,Flare,10,4
176,34,73,36.16,Flare,10,4
176,34,73,36.161,Flare,10,4
176,34,74,36.162,Flare,10,4
176,34,73,36.163,Flare,10,4
176,34,72,36.164,Flare,10,4
176,34,72,36.165,Flare,10,4
176,34,73,36.166,Flare,10,4
176,34,74,36.167,Flare,10,4
176,34,72,36.168,Flare,10,4
176,34,73,36.169,Flare,10,4
176,34,73,36.17,Flare,10,4
176,34,72,36.171,Flare,10,4
176,34,74,36.172,Flare,10,4
176,34,72,36.173,Flare,10,4
176,34,73,36.174,Flare,10,4
176,34,72,36.175,Flare,10,4
176,34,72,36.176,Flare,10,4
176,34,75,36.177,Flare,10,4
176,34,72,36.178,Flare,10,4
176,34,73,36.179,Flare,10,4
176,34,72,36.18,Flare,10,4
176,34,72,36.181,Flare,10,4
176,34,74,36.182,Flare,10,4
176,34,73,36.183,Flare,10,4
176,34,72,36.184,Flare,10,4
176,34,72,36.185,Flare,10,4
176,34,72,36.186,Flare,10,4
176,34,74,36.187,Flare,10,4
176,34,73,36.188,Flare,10,4
176,34,73,36.189,Flare,10,4
176,34,72,36.19,Flare,10,4
176,34,72,36.191,Flare,10,4
176,34,75,36.192,Flare,10,4
176,34,72,36.193,Flare,10,4
176,34,73,36.194,Flare,10,4
176,34,72,36.195,Flare,10,4
176,34,73,36.196,Flare,10,4
176,34,74,36.197,Flare,10,4
176,34,73,36.198,Flare,10,4
176,34,73,36.2,Flare,10,4
176,34,72,36.201,Flare,10,4
176,34,73,36.201,Flare,10,4
176,34,73,36.202,Flare,10,4
176,34,74,36.204,Flare,10,4
176,34,73,36.204,Flare,10,4
176,34,73,36.205,Flare,10,4
176,34,73,36.206,Flare,10,4
176,34,73,36.207,Flare,10,4
176,34,75,36.208,Flare,10,4
176,34,72,36.209,Flare,10,4
176,34,73,36.21,Flare,10,4
176,34,73,36.211,Flare,10,4
176,34,73,36.212,Flare,10,4
176,34,75,36.213,Flare,10,4
176,34,73,36.214,Flare,10,4
176,34,73,36.215,Flare,10,4
176,34,74,36.216,Flare,10,4
176,34,73,36.217,Flare,10,4
176,34,74,36.218,Flare,10,4
176,34,74,36.219,Flare,10,4
176,34,73,36.22,Flare,10,4
176,34,73,36.221,Flare,10,4
176,34,74,36.222,Flare,10,4
176,34,75,36.223,Flare,10,4
176,34,73,36.224,Flare,10,4
176,34,74,36.225,Flare,10,4
176,34,73,36.226,Flare,10,4
176,34,74,36.227,Flare,10,4
176,34,74,36.228,Flare,10,4
176,34,73,36.229,Flare,10,4
176,34,75,36.23,Flare,10,4
176,34,74,36.231,Flare,10,4
176,34,74,36.232,Flare,10,4
176,34,76,36.233,Flare,10,4
176,34,73,36.234,Flare,10,4
176,34,73,36.235,Flare,10,4
176,34,74,36.236,Flare,10,4
176,34,73,36.237,Flare,10,4
176,34,76,36.238,Flare,10,4
176,34,75,36.239,Flare,10,4
176,34,74,36.24,Flare,10,4
176,34,75,36.241,Flare,10,4
176,34,74,36.242,Flare,10,4
176,34,75,36.243,Flare,10,4
176,34,73,36.244,Flare,10,4
176,34,73,36.245,Flare,10,4
176,34,75,36.246,Flare,10,4
176,34,75,36.247,Flare,10,4
176,34,76,36.248,Flare,10,4
176,34,74,36.249,Flare,10,4
176,34,75,36.25,Flare,10,4
176,34,74,36.252,Flare,10,4
176,34,74,36.252,Flare,10,4
176,34,75,36.253,Flare,10,4
176,34,76,36.255,Flare,10,4
176,34,75,36.256,Flare,10,4
176,34,75,36.256,Flare,10,4
176,34,74,36.258,Flare,10,4
176,34,74,36.258,Flare,10,4
176,34,77,36.26,Flare,10,4
176,34,75,36.26,Flare,10,4
176,34,74,36.261,Flare,10,4
176,34,75,36.262,Flare,10,4
176,34,75,36.263,Flare,10,4
176,34,77,36.265,Flare,10,4
176,34,75,36.266,Flare,10,4
176,34,74,36.266,Flare,10,4
176,34,75,36.268,Flare,10,4
176,34,75,36.268,Flare,10,4
176,34,77,36.269,Flare,10,4
176,34,76,36.27,Flare,10,4
176,34,75,36.271,Flare,10,4
176,34,74,36.273,Flare,10,4
176,34,75,36.273,Flare,10,4
176,34,78,36.274,Flare,10,4
176,34,75,36.275,Flare,10,4
176,34,75,36.276,Flare,10,4
176,34,76,36.277,Flare,10,4
182,31,126,36.279,Flare,10,4
182,63,79,36.279,Flare,10,4
176,34,75,36.279,Flare,10,4
182,31,124,36.28,Flare,10,4
182,63,111,36.28,Flare,10,4
176,34,76,36.28,Flare,10,4
182,31,122,36.28,Flare,10,4
182,63,126,36.28,Flare,10,4
176,34,75,36.28,Flare,10,4
182,31,120,36.282,Flare,10,4
182,63,110,36.282,Flare,10,4
182,31,118,36.282,Flare,10,4
176,34,76,36.282,Flare,10,4
182,63,126,36.283,Flare,10,4
176,34,76,36.283,Flare,10,4
182,31,117,36.283,Flare,10,4
182,63,14,36.283,Flare,10,4
176,34,75,36.283,Flare,10,4
