,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
37068,20714,176,34,62,0.196,Chirp,1,5,1,-143.85900000000044
37069,20773,182,31,127,0.196,Chirp,1,5,1,1.279921875
37070,20715,176,34,62,0.197,Chirp,1,5,1,-143.86300000000043
37071,20773,182,31,127,0.197,Chirp,1,5,1,1.279921875
37072,20715,176,34,62,0.198,Chirp,1,5,1,-143.86300000000043
37073,20773,182,31,127,0.198,Chirp,1,5,1,1.279921875
37074,20717,176,34,61,0.199,Chirp,1,5,1,-143.8660000000004
37075,20773,182,31,127,0.199,Chirp,1,5,1,1.279921875
37076,20718,176,34,61,0.2,Chirp,1,5,1,-143.8690000000004
37077,20773,182,31,127,0.2,Chirp,1,5,1,1.279921875
37078,20719,176,34,61,0.201,Chirp,1,5,1,-143.87200000000038
37079,20773,182,31,127,0.201,Chirp,1,5,1,1.279921875
37080,20720,176,34,60,0.202,Chirp,1,5,1,-143.87600000000035
37081,20773,182,31,127,0.202,Chirp,1,5,1,1.279921875
37082,20721,176,34,61,0.203,Chirp,1,5,1,-143.88200000000035
37083,20773,182,31,127,0.203,Chirp,1,5,1,1.279921875
37084,20721,176,34,61,0.204,Chirp,1,5,1,-143.88200000000035
37085,20773,182,31,127,0.204,Chirp,1,5,1,1.279921875
37086,20723,176,34,59,0.205,Chirp,1,5,1,-143.88700000000037
37087,20773,182,31,127,0.205,Chirp,1,5,1,1.279921875
37088,20724,176,34,60,0.206,Chirp,1,5,1,-143.89500000000038
37089,20773,182,31,127,0.206,Chirp,1,5,1,1.279921875
37090,20724,176,34,60,0.207,Chirp,1,5,1,-143.89500000000038
37091,20773,182,31,127,0.207,Chirp,1,5,1,1.279921875
37092,20725,176,34,60,0.208,Chirp,1,5,1,-143.89900000000037
37093,20773,182,31,127,0.208,Chirp,1,5,1,1.279921875
37094,20726,176,34,59,0.209,Chirp,1,5,1,-143.90400000000037
37095,20773,182,31,127,0.209,Chirp,1,5,1,1.279921875
37096,20727,176,34,59,0.21,Chirp,1,5,1,-143.90900000000036
37097,20773,182,31,127,0.21,Chirp,1,5,1,1.279921875
37098,20728,176,34,58,0.211,Chirp,1,5,1,-143.91500000000036
37099,20773,182,31,127,0.211,Chirp,1,5,1,1.279921875
37100,20729,176,34,60,0.212,Chirp,1,5,1,-143.91900000000035
37101,20773,182,31,127,0.212,Chirp,1,5,1,1.279921875
37102,20730,176,34,59,0.213,Chirp,1,5,1,-143.92400000000035
37103,20773,182,31,127,0.213,Chirp,1,5,1,1.279921875
37104,20731,176,34,58,0.214,Chirp,1,5,1,-143.93000000000035
37105,20773,182,31,127,0.214,Chirp,1,5,1,1.279921875
37106,20732,176,34,59,0.215,Chirp,1,5,1,-143.93500000000034
37107,20773,182,31,127,0.215,Chirp,1,5,1,1.279921875
37108,20733,176,34,56,0.216,Chirp,1,5,1,-143.94300000000035
37109,20773,182,31,127,0.216,Chirp,1,5,1,1.279921875
37110,20734,176,34,58,0.217,Chirp,1,5,1,-143.94900000000035
37111,20773,182,31,127,0.217,Chirp,1,5,1,1.279921875
37112,20735,176,34,58,0.218,Chirp,1,5,1,-143.95500000000035
37113,20773,182,31,127,0.218,Chirp,1,5,1,1.279921875
37114,20737,176,34,57,0.219,Chirp,1,5,1,-143.96900000000036
37115,20773,182,31,127,0.219,Chirp,1,5,1,1.279921875
37116,20737,176,34,57,0.22,Chirp,1,5,1,-143.96900000000036
37117,20773,182,31,127,0.22,Chirp,1,5,1,1.279921875
37118,20739,176,34,56,0.221,Chirp,1,5,1,-143.97700000000037
37119,20773,182,31,127,0.221,Chirp,1,5,1,1.279921875
37120,20740,176,34,57,0.222,Chirp,1,5,1,-143.98400000000038
37121,20773,182,31,127,0.222,Chirp,1,5,1,1.279921875
37122,20741,176,34,55,0.223,Chirp,1,5,1,-143.99300000000036
37123,20773,182,31,127,0.223,Chirp,1,5,1,1.279921875
37124,20742,176,34,56,0.224,Chirp,1,5,1,-144.00900000000036
37125,20773,182,31,127,0.224,Chirp,1,5,1,1.279921875
37126,20742,176,34,56,0.225,Chirp,1,5,1,-144.00900000000036
37127,20773,182,31,127,0.225,Chirp,1,5,1,1.279921875
37128,20743,176,34,54,0.226,Chirp,1,5,1,-144.01900000000035
37129,20773,182,31,127,0.226,Chirp,1,5,1,1.279921875
37130,20744,176,34,55,0.227,Chirp,1,5,1,-144.02800000000033
37131,20773,182,31,127,0.227,Chirp,1,5,1,1.279921875
37132,20745,176,34,54,0.228,Chirp,1,5,1,-144.03800000000032
37133,20773,182,31,127,0.228,Chirp,1,5,1,1.279921875
37134,20746,176,34,55,0.229,Chirp,1,5,1,-144.0470000000003
37135,20773,182,31,127,0.229,Chirp,1,5,1,1.279921875
37136,20748,176,34,52,0.23,Chirp,1,5,1,-144.0710000000003
37137,20773,182,31,127,0.23,Chirp,1,5,1,1.279921875
37138,20748,176,34,52,0.231,Chirp,1,5,1,-144.0710000000003
37139,20773,182,31,127,0.231,Chirp,1,5,1,1.279921875
37140,20749,176,34,54,0.232,Chirp,1,5,1,-144.0810000000003
37141,20773,182,31,127,0.232,Chirp,1,5,1,1.279921875
37142,20750,176,34,54,0.233,Chirp,1,5,1,-144.0910000000003
37143,20773,182,31,127,0.233,Chirp,1,5,1,1.279921875
37144,20751,176,34,54,0.234,Chirp,1,5,1,-144.10100000000028
37145,20773,182,31,127,0.234,Chirp,1,5,1,1.279921875
37146,20752,176,34,53,0.235,Chirp,1,5,1,-144.11200000000028
37147,20773,182,31,127,0.235,Chirp,1,5,1,1.279921875
37148,20753,176,34,51,0.236,Chirp,1,5,1,-144.12500000000028
37149,20773,182,31,127,0.236,Chirp,1,5,1,1.279921875
37150,20754,176,34,52,0.237,Chirp,1,5,1,-144.13700000000028
37151,20773,182,31,127,0.237,Chirp,1,5,1,1.279921875
37152,20755,176,34,53,0.238,Chirp,1,5,1,-144.14800000000028
37153,20773,182,31,127,0.238,Chirp,1,5,1,1.279921875
37154,20756,176,34,53,0.239,Chirp,1,5,1,-144.15900000000028
37155,20773,182,31,127,0.239,Chirp,1,5,1,1.279921875
37156,20757,176,34,52,0.24,Chirp,1,5,1,-144.17100000000028
37157,20773,182,31,127,0.24,Chirp,1,5,1,1.279921875
37158,20758,176,34,49,0.241,Chirp,1,5,1,-144.18600000000026
37159,20773,182,31,127,0.241,Chirp,1,5,1,1.279921875
37160,20759,176,34,52,0.242,Chirp,1,5,1,-144.19800000000026
37161,20773,182,31,127,0.242,Chirp,1,5,1,1.279921875
37162,20760,176,34,51,0.243,Chirp,1,5,1,-144.21100000000027
37163,20773,182,31,127,0.243,Chirp,1,5,1,1.279921875
37164,20761,176,34,52,0.244,Chirp,1,5,1,-144.22300000000027
37165,20773,182,31,127,0.244,Chirp,1,5,1,1.279921875
37166,20762,176,34,51,0.245,Chirp,1,5,1,-144.23600000000027
37167,20773,182,31,127,0.245,Chirp,1,5,1,1.279921875
37168,20763,176,34,48,0.246,Chirp,1,5,1,-144.2520000000003
37169,20773,182,31,127,0.246,Chirp,1,5,1,1.279921875
37170,20765,176,34,50,0.247,Chirp,1,5,1,-144.28000000000026
37171,20773,182,31,127,0.247,Chirp,1,5,1,1.279921875
37172,20765,176,34,50,0.248,Chirp,1,5,1,-144.28000000000026
37173,20773,182,31,127,0.248,Chirp,1,5,1,1.279921875
37174,20767,176,34,51,0.249,Chirp,1,5,1,-144.30600000000027
37175,20773,182,31,127,0.249,Chirp,1,5,1,1.279921875
37176,20767,176,34,51,0.25,Chirp,1,5,1,-144.30600000000027
37177,20773,182,31,127,0.25,Chirp,1,5,1,1.279921875
37178,20769,176,34,50,0.251,Chirp,1,5,1,-144.33400000000026
37179,20773,182,31,127,0.251,Chirp,1,5,1,1.279921875
37180,20769,176,34,50,0.252,Chirp,1,5,1,-144.33400000000026
37181,20773,182,31,127,0.252,Chirp,1,5,1,1.279921875
37182,20770,176,34,49,0.253,Chirp,1,5,1,-144.34900000000025
37183,20773,182,31,127,0.253,Chirp,1,5,1,1.279921875
37184,20771,176,34,49,0.254,Chirp,1,5,1,-144.36400000000023
37185,20773,182,31,127,0.254,Chirp,1,5,1,1.279921875
37186,20772,176,34,49,0.255,Chirp,1,5,1,-144.37900000000022
37187,20773,182,31,127,0.255,Chirp,1,5,1,1.279921875
37188,20778,176,34,49,0.256,Chirp,1,5,1,-144.3940000000002
37189,20776,182,31,127,0.256,Chirp,1,5,1,1.27984375
37190,20781,176,34,49,0.257,Chirp,1,5,1,-144.4240000000002
37191,20779,182,31,126,0.257,Chirp,1,5,1,1.26984375
37192,20781,176,34,49,0.258,Chirp,1,5,1,-144.4240000000002
37193,20779,182,31,126,0.258,Chirp,1,5,1,1.26984375
37194,20784,176,34,48,0.259,Chirp,1,5,1,-144.4400000000002
37195,20782,182,31,126,0.259,Chirp,1,5,1,1.269765625
37196,20787,176,34,48,0.26,Chirp,1,5,1,-144.4560000000002
37197,20785,182,31,125,0.26,Chirp,1,5,1,1.259765625
37198,20790,176,34,49,0.261,Chirp,1,5,1,-144.47100000000017
37199,20788,182,31,125,0.261,Chirp,1,5,1,1.2596875
37200,20793,176,34,44,0.262,Chirp,1,5,1,-144.49100000000018
37201,20791,182,31,124,0.262,Chirp,1,5,1,1.2496875
37202,20796,176,34,48,0.263,Chirp,1,5,1,-144.50700000000018
37203,20794,182,31,124,0.263,Chirp,1,5,1,1.249609375
37204,20799,176,34,47,0.264,Chirp,1,5,1,-144.52400000000017
37205,20797,182,31,123,0.264,Chirp,1,5,1,1.239609375
37206,20802,176,34,48,0.265,Chirp,1,5,1,-144.54000000000016
37207,20800,182,31,123,0.265,Chirp,1,5,1,1.23953125
37208,20805,176,34,48,0.266,Chirp,1,5,1,-144.55600000000015
37209,20803,182,31,122,0.266,Chirp,1,5,1,1.229453125
37210,20808,176,34,44,0.267,Chirp,1,5,1,-144.57600000000016
37211,20806,182,31,121,0.267,Chirp,1,5,1,1.219453125
37212,20811,176,34,48,0.268,Chirp,1,5,1,-144.59200000000016
37213,20809,182,31,121,0.268,Chirp,1,5,1,1.219375
37214,20814,176,34,48,0.269,Chirp,1,5,1,-144.60800000000015
37215,20812,182,31,120,0.269,Chirp,1,5,1,1.209296875
37216,20817,176,34,48,0.27,Chirp,1,5,1,-144.62400000000014
37217,20815,182,31,119,0.27,Chirp,1,5,1,1.19921875
37218,20820,176,34,47,0.271,Chirp,1,5,1,-144.64100000000013
37219,20818,182,31,118,0.271,Chirp,1,5,1,1.18921875
37220,20823,176,34,45,0.272,Chirp,1,5,1,-144.66000000000014
37221,20821,182,31,118,0.272,Chirp,1,5,1,1.1890625
37222,20829,176,34,47,0.273,Chirp,1,5,1,-144.6770000000001
37223,20827,182,31,116,0.273,Chirp,1,5,1,1.168984375
37224,20832,176,34,47,0.274,Chirp,1,5,1,-144.69400000000013
37225,20830,182,31,115,0.274,Chirp,1,5,1,1.15890625
37226,20835,176,34,48,0.275,Chirp,1,5,1,-144.71000000000012
37227,20833,182,31,114,0.275,Chirp,1,5,1,1.14890625
37228,20838,176,34,44,0.276,Chirp,1,5,1,-144.7500000000001
37229,20836,182,31,114,0.276,Chirp,1,5,1,1.148828125
37230,20838,176,34,44,0.277,Chirp,1,5,1,-144.7500000000001
37231,20836,182,31,114,0.277,Chirp,1,5,1,1.148828125
37232,20841,176,34,47,0.278,Chirp,1,5,1,-144.7670000000001
37233,20839,182,31,113,0.278,Chirp,1,5,1,1.13875
37234,20844,176,34,47,0.279,Chirp,1,5,1,-144.7840000000001
37235,20842,182,31,112,0.279,Chirp,1,5,1,1.128671875
37236,20847,176,34,47,0.28,Chirp,1,5,1,-144.8010000000001
37237,20845,182,31,111,0.28,Chirp,1,5,1,1.11859375
37238,20850,176,34,47,0.281,Chirp,1,5,1,-144.8180000000001
37239,20848,182,31,110,0.281,Chirp,1,5,1,1.108515625
37240,20853,176,34,43,0.282,Chirp,1,5,1,-144.83900000000008
37241,20851,182,31,109,0.282,Chirp,1,5,1,1.0984375
37242,20856,176,34,47,0.283,Chirp,1,5,1,-144.85600000000008
37243,20854,182,31,108,0.283,Chirp,1,5,1,1.0884375
37244,20859,176,34,47,0.284,Chirp,1,5,1,-144.87300000000008
37245,20857,182,31,108,0.284,Chirp,1,5,1,1.088359375
37246,20862,176,34,47,0.285,Chirp,1,5,1,-144.89000000000007
37247,20860,182,31,107,0.285,Chirp,1,5,1,1.078359375
37248,20865,176,34,47,0.286,Chirp,1,5,1,-144.90700000000007
37249,20863,182,31,107,0.286,Chirp,1,5,1,1.07828125
37250,20868,176,34,44,0.287,Chirp,1,5,1,-144.92700000000008
37251,20866,182,31,106,0.287,Chirp,1,5,1,1.06828125
37252,20871,176,34,47,0.288,Chirp,1,5,1,-144.94400000000007
37253,20869,182,31,106,0.288,Chirp,1,5,1,1.068203125
37254,20877,176,34,46,0.289,Chirp,1,5,1,-144.98000000000008
37255,20875,182,31,105,0.289,Chirp,1,5,1,1.058125
37256,20877,176,34,46,0.29,Chirp,1,5,1,-144.98000000000008
37257,20875,182,31,105,0.29,Chirp,1,5,1,1.058125
37258,20880,176,34,47,0.291,Chirp,1,5,1,-144.99700000000007
37259,20878,182,31,104,0.291,Chirp,1,5,1,1.048125
37260,20883,176,34,43,0.292,Chirp,1,5,1,-145.01800000000006
37261,20881,182,31,104,0.292,Chirp,1,5,1,1.048046875
37262,20884,176,34,48,0.293,Chirp,1,5,1,-145.03400000000005
37263,20885,182,31,103,0.293,Chirp,1,5,1,1.038046875
37264,20887,176,34,46,0.294,Chirp,1,5,1,-145.05200000000005
37265,20885,182,31,103,0.294,Chirp,1,5,1,1.038046875
37266,20888,176,34,47,0.295,Chirp,1,5,1,-145.06900000000005
37267,20889,182,31,103,0.295,Chirp,1,5,1,1.03796875
37268,20891,176,34,47,0.296,Chirp,1,5,1,-145.08600000000004
37269,20889,182,31,103,0.296,Chirp,1,5,1,1.03796875
37270,20892,176,34,43,0.297,Chirp,1,5,1,-145.10700000000003
37271,20893,182,31,102,0.297,Chirp,1,5,1,1.02796875
37272,20895,176,34,48,0.298,Chirp,1,5,1,-145.12300000000002
37273,20893,182,31,102,0.298,Chirp,1,5,1,1.02796875
37274,20897,176,34,47,0.299,Chirp,1,5,1,-145.157
37275,20900,182,31,102,0.299,Chirp,1,5,1,1.027890625
37276,20897,176,34,47,0.3,Chirp,1,5,1,-145.157
37277,20900,182,31,102,0.3,Chirp,1,5,1,1.027890625
37278,20898,176,34,47,0.301,Chirp,1,5,1,-145.174
37279,20900,182,31,102,0.301,Chirp,1,5,1,1.027890625
37280,20902,176,34,47,0.302,Chirp,1,5,1,-145.208
37281,20900,182,31,102,0.302,Chirp,1,5,1,1.027890625
37282,20902,176,34,47,0.303,Chirp,1,5,1,-145.208
37283,20900,182,31,102,0.303,Chirp,1,5,1,1.027890625
37284,20904,176,34,48,0.304,Chirp,1,5,1,-145.224
37285,20911,182,31,101,0.304,Chirp,1,5,1,1.01796875
37286,20905,176,34,47,0.305,Chirp,1,5,1,-145.241
37287,20911,182,31,101,0.305,Chirp,1,5,1,1.01796875
37288,20906,176,34,45,0.306,Chirp,1,5,1,-145.26
37289,20911,182,31,101,0.306,Chirp,1,5,1,1.01796875
37290,20907,176,34,47,0.307,Chirp,1,5,1,-145.277
37291,20911,182,31,101,0.307,Chirp,1,5,1,1.01796875
37292,20908,176,34,48,0.308,Chirp,1,5,1,-145.29299999999998
37293,20911,182,31,101,0.308,Chirp,1,5,1,1.01796875
37294,20909,176,34,49,0.309,Chirp,1,5,1,-145.30799999999996
37295,20911,182,31,101,0.309,Chirp,1,5,1,1.01796875
37296,20910,176,34,47,0.31,Chirp,1,5,1,-145.32499999999996
37297,20911,182,31,101,0.31,Chirp,1,5,1,1.01796875
37298,20913,176,34,48,0.311,Chirp,1,5,1,-145.34099999999995
37299,20911,182,31,101,0.311,Chirp,1,5,1,1.01796875
37300,20914,176,34,46,0.312,Chirp,1,5,1,-145.35899999999995
37301,20911,182,31,101,0.312,Chirp,1,5,1,1.01796875
37302,20915,176,34,49,0.313,Chirp,1,5,1,-145.37399999999994
37303,20911,182,31,101,0.313,Chirp,1,5,1,1.01796875
37304,20916,176,34,49,0.314,Chirp,1,5,1,-145.38899999999992
37305,20911,182,31,101,0.314,Chirp,1,5,1,1.01796875
37306,20917,176,34,49,0.315,Chirp,1,5,1,-145.4039999999999
37307,20911,182,31,101,0.315,Chirp,1,5,1,1.01796875
37308,20918,176,34,49,0.316,Chirp,1,5,1,-145.4189999999999
37309,20911,182,31,101,0.316,Chirp,1,5,1,1.01796875
37310,20919,176,34,47,0.317,Chirp,1,5,1,-145.4359999999999
37311,20911,182,31,101,0.317,Chirp,1,5,1,1.01796875
37312,20920,176,34,50,0.318,Chirp,1,5,1,-145.4499999999999
37313,20911,182,31,101,0.318,Chirp,1,5,1,1.01796875
37314,20921,176,34,50,0.319,Chirp,1,5,1,-145.4639999999999
37315,20911,182,31,101,0.319,Chirp,1,5,1,1.01796875
37316,20922,176,34,50,0.32,Chirp,1,5,1,-145.47799999999992
37317,20911,182,31,101,0.32,Chirp,1,5,1,1.01796875
37318,20923,176,34,50,0.321,Chirp,1,5,1,-145.49199999999993
37319,20911,182,31,101,0.321,Chirp,1,5,1,1.01796875
37320,20924,176,34,47,0.322,Chirp,1,5,1,-145.50899999999993
37321,20911,182,31,101,0.322,Chirp,1,5,1,1.01796875
37322,20925,176,34,51,0.323,Chirp,1,5,1,-145.5219999999999
37323,20911,182,31,101,0.323,Chirp,1,5,1,1.01796875
37324,20926,176,34,50,0.324,Chirp,1,5,1,-145.53599999999994
37325,20911,182,31,101,0.324,Chirp,1,5,1,1.01796875
37326,20927,176,34,51,0.325,Chirp,1,5,1,-145.54899999999995
37327,20911,182,31,101,0.325,Chirp,1,5,1,1.01796875
37328,20928,176,34,51,0.326,Chirp,1,5,1,-145.56199999999995
37329,20911,182,31,101,0.326,Chirp,1,5,1,1.01796875
37330,20929,176,34,49,0.327,Chirp,1,5,1,-145.57699999999994
37331,20911,182,31,101,0.327,Chirp,1,5,1,1.01796875
37332,20930,176,34,52,0.328,Chirp,1,5,1,-145.58899999999994
37333,20911,182,31,101,0.328,Chirp,1,5,1,1.01796875
37334,20931,176,34,52,0.329,Chirp,1,5,1,-145.60099999999994
37335,20911,182,31,101,0.329,Chirp,1,5,1,1.01796875
37336,20932,176,34,52,0.33,Chirp,1,5,1,-145.61299999999994
37337,20911,182,31,101,0.33,Chirp,1,5,1,1.01796875
37338,20933,176,34,52,0.331,Chirp,1,5,1,-145.62499999999994
37339,20911,182,31,101,0.331,Chirp,1,5,1,1.01796875
37340,20934,176,34,51,0.332,Chirp,1,5,1,-145.63799999999995
37341,20911,182,31,101,0.332,Chirp,1,5,1,1.01796875
37342,20935,176,34,53,0.333,Chirp,1,5,1,-145.64899999999994
37343,20911,182,31,101,0.333,Chirp,1,5,1,1.01796875
37344,20936,176,34,53,0.334,Chirp,1,5,1,-145.65999999999994
37345,20911,182,31,101,0.334,Chirp,1,5,1,1.01796875
37346,20937,176,34,53,0.335,Chirp,1,5,1,-145.67099999999994
37347,20911,182,31,101,0.335,Chirp,1,5,1,1.01796875
37348,20938,176,34,54,0.336,Chirp,1,5,1,-145.68099999999993
37349,20911,182,31,101,0.336,Chirp,1,5,1,1.01796875
37350,20939,176,34,51,0.337,Chirp,1,5,1,-145.69399999999993
37351,20911,182,31,101,0.337,Chirp,1,5,1,1.01796875
37352,20940,176,34,54,0.338,Chirp,1,5,1,-145.70399999999992
37353,20911,182,31,101,0.338,Chirp,1,5,1,1.01796875
37354,20941,176,34,54,0.339,Chirp,1,5,1,-145.7139999999999
37355,20911,182,31,101,0.339,Chirp,1,5,1,1.01796875
37356,20942,176,34,55,0.34,Chirp,1,5,1,-145.7229999999999
37357,20911,182,31,101,0.34,Chirp,1,5,1,1.01796875
37358,20943,176,34,55,0.341,Chirp,1,5,1,-145.73199999999989
37359,20911,182,31,101,0.341,Chirp,1,5,1,1.01796875
37360,20944,176,34,54,0.342,Chirp,1,5,1,-145.74199999999988
37361,20911,182,31,101,0.342,Chirp,1,5,1,1.01796875
37362,20945,176,34,56,0.343,Chirp,1,5,1,-145.7499999999999
37363,20911,182,31,101,0.343,Chirp,1,5,1,1.01796875
37364,20946,176,34,54,0.344,Chirp,1,5,1,-145.75999999999988
37365,20911,182,31,101,0.344,Chirp,1,5,1,1.01796875
37366,20947,176,34,55,0.345,Chirp,1,5,1,-145.76899999999986
37367,20911,182,31,101,0.345,Chirp,1,5,1,1.01796875
37368,20948,176,34,55,0.346,Chirp,1,5,1,-145.77799999999985
37369,20911,182,31,101,0.346,Chirp,1,5,1,1.01796875
37370,20949,176,34,55,0.347,Chirp,1,5,1,-145.79599999999985
37371,20911,182,31,101,0.347,Chirp,1,5,1,1.01796875
37372,20949,176,34,55,0.348,Chirp,1,5,1,-145.79599999999985
37373,20911,182,31,101,0.348,Chirp,1,5,1,1.01796875
37374,20951,176,34,57,0.349,Chirp,1,5,1,-145.80299999999986
37375,20911,182,31,101,0.349,Chirp,1,5,1,1.01796875
37376,20952,176,34,57,0.35,Chirp,1,5,1,-145.80999999999986
37377,20911,182,31,101,0.35,Chirp,1,5,1,1.01796875
37378,20953,176,34,56,0.351,Chirp,1,5,1,-145.81799999999987
37379,20911,182,31,101,0.351,Chirp,1,5,1,1.01796875
37380,20954,176,34,56,0.352,Chirp,1,5,1,-145.82599999999988
37381,20911,182,31,101,0.352,Chirp,1,5,1,1.01796875
37382,20955,176,34,58,0.353,Chirp,1,5,1,-145.83199999999988
37383,20911,182,31,101,0.353,Chirp,1,5,1,1.01796875
37384,20956,176,34,57,0.354,Chirp,1,5,1,-145.83899999999988
37385,20911,182,31,101,0.354,Chirp,1,5,1,1.01796875
37386,20957,176,34,58,0.355,Chirp,1,5,1,-145.84499999999989
37387,20911,182,31,101,0.355,Chirp,1,5,1,1.01796875
37388,20958,176,34,57,0.356,Chirp,1,5,1,-145.8519999999999
37389,20911,182,31,101,0.356,Chirp,1,5,1,1.01796875
37390,20959,176,34,57,0.357,Chirp,1,5,1,-145.8589999999999
37391,20911,182,31,101,0.357,Chirp,1,5,1,1.01796875
37392,20960,176,34,58,0.358,Chirp,1,5,1,-145.8649999999999
37393,20911,182,31,101,0.358,Chirp,1,5,1,1.01796875
37394,20961,176,34,59,0.359,Chirp,1,5,1,-145.8699999999999
37395,20911,182,31,101,0.359,Chirp,1,5,1,1.01796875
37396,20962,176,34,59,0.36,Chirp,1,5,1,-145.8749999999999
37397,20911,182,31,101,0.36,Chirp,1,5,1,1.01796875
37398,20963,176,34,59,0.361,Chirp,1,5,1,-145.87999999999988
37399,20911,182,31,101,0.361,Chirp,1,5,1,1.01796875
37400,20964,176,34,59,0.362,Chirp,1,5,1,-145.88499999999988
37401,20911,182,31,101,0.362,Chirp,1,5,1,1.01796875
37402,20965,176,34,59,0.363,Chirp,1,5,1,-145.88999999999987
37403,20911,182,31,101,0.363,Chirp,1,5,1,1.01796875
37404,20966,176,34,59,0.364,Chirp,1,5,1,-145.89499999999987
37405,20911,182,31,101,0.364,Chirp,1,5,1,1.01796875
37406,20967,176,34,60,0.365,Chirp,1,5,1,-145.89899999999986
37407,20911,182,31,101,0.365,Chirp,1,5,1,1.01796875
37408,20968,176,34,61,0.366,Chirp,1,5,1,-145.90199999999984
37409,20911,182,31,101,0.366,Chirp,1,5,1,1.01796875
37410,20969,176,34,60,0.367,Chirp,1,5,1,-145.90599999999984
37411,20911,182,31,101,0.367,Chirp,1,5,1,1.01796875
37412,20970,176,34,60,0.368,Chirp,1,5,1,-145.90999999999983
37413,20911,182,31,101,0.368,Chirp,1,5,1,1.01796875
37414,20971,176,34,61,0.369,Chirp,1,5,1,-145.9129999999998
37415,20911,182,31,101,0.369,Chirp,1,5,1,1.01796875
37416,20972,176,34,61,0.37,Chirp,1,5,1,-145.9159999999998
37417,20911,182,31,101,0.37,Chirp,1,5,1,1.01796875
37418,20973,176,34,61,0.371,Chirp,1,5,1,-145.91899999999978
37419,20911,182,31,101,0.371,Chirp,1,5,1,1.01796875
37420,20974,176,34,62,0.372,Chirp,1,5,1,-145.9209999999998
37421,20911,182,31,101,0.372,Chirp,1,5,1,1.01796875
37422,20975,176,34,61,0.373,Chirp,1,5,1,-145.92399999999978
37423,20911,182,31,101,0.373,Chirp,1,5,1,1.01796875
37424,20976,176,34,62,0.374,Chirp,1,5,1,-145.9259999999998
37425,20911,182,31,101,0.374,Chirp,1,5,1,1.01796875
37426,20977,176,34,62,0.375,Chirp,1,5,1,-145.9279999999998
37427,20911,182,31,101,0.375,Chirp,1,5,1,1.01796875
37428,20978,176,34,62,0.376,Chirp,1,5,1,-145.9299999999998
37429,20911,182,31,101,0.376,Chirp,1,5,1,1.01796875
37430,20979,176,34,63,0.377,Chirp,1,5,1,-145.9309999999998
37431,20911,182,31,101,0.377,Chirp,1,5,1,1.01796875
37432,20980,176,34,62,0.378,Chirp,1,5,1,-145.93299999999982
37433,20911,182,31,101,0.378,Chirp,1,5,1,1.01796875
37434,20981,176,34,63,0.379,Chirp,1,5,1,-145.93399999999983
37435,20911,182,31,101,0.379,Chirp,1,5,1,1.01796875
37436,20982,176,34,63,0.38,Chirp,1,5,1,-145.93499999999983
37437,20911,182,31,101,0.38,Chirp,1,5,1,1.01796875
37438,20983,176,34,63,0.381,Chirp,1,5,1,-145.93599999999984
37439,20911,182,31,101,0.381,Chirp,1,5,1,1.01796875
37440,20984,176,34,63,0.382,Chirp,1,5,1,-145.93699999999984
37441,20911,182,31,101,0.382,Chirp,1,5,1,1.01796875
37442,20985,176,34,63,0.383,Chirp,1,5,1,-145.93999999999983
37443,20911,182,31,101,0.383,Chirp,1,5,1,1.01796875
37444,20985,176,34,63,0.384,Chirp,1,5,1,-145.93999999999983
37445,20911,182,31,101,0.384,Chirp,1,5,1,1.01796875
37446,20985,176,34,63,0.385,Chirp,1,5,1,-145.93999999999983
37447,20911,182,31,101,0.385,Chirp,1,5,1,1.01796875
37448,20986,176,34,65,0.386,Chirp,1,5,1,-145.93799999999982
37449,20911,182,31,101,0.386,Chirp,1,5,1,1.01796875
37450,20986,176,34,65,0.387,Chirp,1,5,1,-145.93799999999982
37451,20911,182,31,101,0.387,Chirp,1,5,1,1.01796875
37452,20987,176,34,65,0.388,Chirp,1,5,1,-145.93499999999983
37453,20911,182,31,101,0.388,Chirp,1,5,1,1.01796875
37454,20987,176,34,65,0.389,Chirp,1,5,1,-145.93499999999983
37455,20911,182,31,101,0.389,Chirp,1,5,1,1.01796875
37456,20987,176,34,65,0.39,Chirp,1,5,1,-145.93499999999983
37457,20911,182,31,101,0.39,Chirp,1,5,1,1.01796875
37458,20988,176,34,65,0.391,Chirp,1,5,1,-145.93299999999982
37459,20911,182,31,101,0.391,Chirp,1,5,1,1.01796875
37460,20988,176,34,65,0.392,Chirp,1,5,1,-145.93299999999982
37461,20911,182,31,101,0.392,Chirp,1,5,1,1.01796875
37462,20989,176,34,65,0.393,Chirp,1,5,1,-145.9309999999998
37463,20911,182,31,101,0.393,Chirp,1,5,1,1.01796875
37464,20989,176,34,65,0.394,Chirp,1,5,1,-145.9309999999998
37465,20911,182,31,101,0.394,Chirp,1,5,1,1.01796875
37466,20990,176,34,65,0.395,Chirp,1,5,1,-145.9289999999998
37467,20911,182,31,101,0.395,Chirp,1,5,1,1.01796875
37468,20990,176,34,65,0.396,Chirp,1,5,1,-145.9289999999998
37469,20911,182,31,101,0.396,Chirp,1,5,1,1.01796875
37470,20991,176,34,65,0.397,Chirp,1,5,1,-145.9269999999998
37471,20911,182,31,101,0.397,Chirp,1,5,1,1.01796875
37472,20991,176,34,65,0.398,Chirp,1,5,1,-145.9269999999998
