,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
33872,21356,176,34,53,28.275,Stab,8,5,48,11.391999999999996
33873,21220,182,31,127,28.275,Stab,8,5,48,1.27984375
33874,21357,176,34,50,28.276,Stab,8,5,48,11.37799999999998
33875,21220,182,31,127,28.276,Stab,8,5,48,1.27984375
33876,21358,176,34,53,28.277,Stab,8,5,48,11.355999999999993
33877,21220,182,31,127,28.277,Stab,8,5,48,1.27984375
33878,21358,176,34,53,28.278,Stab,8,5,48,11.355999999999993
33879,21220,182,31,127,28.278,Stab,8,5,48,1.27984375
33880,21359,176,34,54,28.279,Stab,8,5,48,11.34599999999998
33881,21220,182,31,127,28.279,Stab,8,5,48,1.27984375
33882,21361,176,34,53,28.28,Stab,8,5,48,11.323999999999993
33883,21220,182,31,127,28.28,Stab,8,5,48,1.27984375
33884,21361,176,34,53,28.281,Stab,8,5,48,11.323999999999993
33885,21220,182,31,127,28.281,Stab,8,5,48,1.27984375
33886,21363,176,34,54,28.282,Stab,8,5,48,11.31399999999998
33887,21220,182,31,127,28.282,Stab,8,5,48,1.27984375
33888,21364,176,34,53,28.283,Stab,8,5,48,11.302999999999964
33889,21220,182,31,127,28.283,Stab,8,5,48,1.27984375
33890,21365,176,34,54,28.284,Stab,8,5,48,11.292999999999989
33891,21220,182,31,127,28.284,Stab,8,5,48,1.27984375
33892,21366,176,34,55,28.285,Stab,8,5,48,11.283999999999978
33893,21220,182,31,127,28.285,Stab,8,5,48,1.27984375
33894,21220,182,31,127,28.286,Stab,8,5,48,1.27984375
33895,21367,176,34,53,28.286,Stab,8,5,48,11.272999999999964
33896,21368,176,34,55,28.287,Stab,8,5,48,11.263999999999983
33897,21220,182,31,127,28.287,Stab,8,5,48,1.27984375
33898,21369,176,34,55,28.288,Stab,8,5,48,11.254999999999974
33899,21220,182,31,127,28.288,Stab,8,5,48,1.27984375
33900,21220,182,31,127,28.289,Stab,8,5,48,1.27984375
33901,21370,176,34,55,28.289,Stab,8,5,48,11.245999999999963
33902,21371,176,34,54,28.29,Stab,8,5,48,11.225999999999974
33903,21220,182,31,127,28.29,Stab,8,5,48,1.27984375
33904,21371,176,34,54,28.291,Stab,8,5,48,11.225999999999974
33905,21220,182,31,127,28.291,Stab,8,5,48,1.27984375
33906,21220,182,31,127,28.292,Stab,8,5,48,1.27984375
33907,21373,176,34,53,28.292,Stab,8,5,48,11.21499999999996
33908,21374,176,34,56,28.293,Stab,8,5,48,11.20699999999998
33909,21220,182,31,127,28.293,Stab,8,5,48,1.27984375
33910,21375,176,34,56,28.294,Stab,8,5,48,11.19899999999997
33911,21220,182,31,127,28.294,Stab,8,5,48,1.27984375
33912,21220,182,31,127,28.295,Stab,8,5,48,1.27984375
33913,21376,176,34,56,28.295,Stab,8,5,48,11.19099999999996
33914,21377,176,34,56,28.296,Stab,8,5,48,11.18299999999998
33915,21220,182,31,127,28.296,Stab,8,5,48,1.27984375
33916,21378,176,34,54,28.297,Stab,8,5,48,11.172999999999966
33917,21220,182,31,127,28.297,Stab,8,5,48,1.27984375
33918,21379,176,34,56,28.298,Stab,8,5,48,11.164999999999983
33919,21220,182,31,127,28.298,Stab,8,5,48,1.27984375
33920,21380,176,34,56,28.299,Stab,8,5,48,11.156999999999975
33921,21220,182,31,127,28.299,Stab,8,5,48,1.27984375
33922,21381,176,34,57,28.3,Stab,8,5,48,11.149999999999968
33923,21220,182,31,127,28.3,Stab,8,5,48,1.27984375
33924,21382,176,34,56,28.301,Stab,8,5,48,11.141999999999983
33925,21220,182,31,127,28.301,Stab,8,5,48,1.27984375
33926,21383,176,34,56,28.302,Stab,8,5,48,11.133999999999975
33927,21220,182,31,127,28.302,Stab,8,5,48,1.27984375
33928,21384,176,34,57,28.303,Stab,8,5,48,11.126999999999969
33929,21220,182,31,127,28.303,Stab,8,5,48,1.27984375
33930,21385,176,34,57,28.304,Stab,8,5,48,11.119999999999983
33931,21220,182,31,127,28.304,Stab,8,5,48,1.27984375
33932,21386,176,34,58,28.305,Stab,8,5,48,11.113999999999976
33933,21220,182,31,127,28.305,Stab,8,5,48,1.27984375
33934,21387,176,34,57,28.306,Stab,8,5,48,11.106999999999967
33935,21220,182,31,127,28.306,Stab,8,5,48,1.27984375
33936,21388,176,34,57,28.307,Stab,8,5,48,11.099999999999984
33937,21220,182,31,127,28.307,Stab,8,5,48,1.27984375
33938,21389,176,34,57,28.308,Stab,8,5,48,11.092999999999977
33939,21220,182,31,127,28.308,Stab,8,5,48,1.27984375
33940,21390,176,34,58,28.309,Stab,8,5,48,11.086999999999968
33941,21220,182,31,127,28.309,Stab,8,5,48,1.27984375
33942,21391,176,34,58,28.31,Stab,8,5,48,11.080999999999982
33943,21220,182,31,127,28.31,Stab,8,5,48,1.27984375
33944,21392,176,34,58,28.311,Stab,8,5,48,11.074999999999974
33945,21220,182,31,127,28.311,Stab,8,5,48,1.27984375
33946,21393,176,34,58,28.312,Stab,8,5,48,11.068999999999969
33947,21220,182,31,127,28.312,Stab,8,5,48,1.27984375
33948,21394,176,34,58,28.313,Stab,8,5,48,11.06299999999998
33949,21220,182,31,127,28.313,Stab,8,5,48,1.27984375
33950,21395,176,34,59,28.314,Stab,8,5,48,11.057999999999977
33951,21220,182,31,127,28.314,Stab,8,5,48,1.27984375
33952,21396,176,34,59,28.315,Stab,8,5,48,11.052999999999969
33953,21220,182,31,127,28.315,Stab,8,5,48,1.27984375
33954,21397,176,34,60,28.316,Stab,8,5,48,11.048999999999978
33955,21220,182,31,127,28.316,Stab,8,5,48,1.27984375
33956,21398,176,34,58,28.317,Stab,8,5,48,11.04299999999997
33957,21220,182,31,127,28.317,Stab,8,5,48,1.27984375
33958,21220,182,31,127,28.318,Stab,8,5,48,1.27984375
33959,21399,176,34,60,28.318,Stab,8,5,48,11.038999999999966
33960,21401,176,33,59,28.319,Stab,8,5,48,11.033999999999978
33961,21220,182,31,127,28.319,Stab,8,5,48,1.27984375
33962,21402,176,33,60,28.32,Stab,8,5,48,11.029999999999973
33963,21220,182,31,127,28.32,Stab,8,5,48,1.27984375
33964,21220,182,31,127,28.321,Stab,8,5,48,1.27984375
33965,21403,176,33,60,28.321,Stab,8,5,48,11.025999999999968
33966,21404,176,33,60,28.322,Stab,8,5,48,11.021999999999975
33967,21220,182,31,127,28.322,Stab,8,5,48,1.27984375
33968,21405,176,33,60,28.323,Stab,8,5,48,11.017999999999972
33969,21220,182,31,127,28.323,Stab,8,5,48,1.27984375
33970,21220,182,31,127,28.324,Stab,8,5,48,1.27984375
33971,21406,176,33,61,28.324,Stab,8,5,48,11.014999999999969
33972,21407,176,33,60,28.325,Stab,8,5,48,11.010999999999978
33973,21220,182,31,127,28.325,Stab,8,5,48,1.27984375
33974,21408,176,33,61,28.326,Stab,8,5,48,11.007999999999974
33975,21220,182,31,127,28.326,Stab,8,5,48,1.27984375
33976,21220,182,31,127,28.327,Stab,8,5,48,1.27984375
33977,21409,176,33,61,28.327,Stab,8,5,48,11.00499999999997
33978,21410,176,33,61,28.328,Stab,8,5,48,11.001999999999978
33979,21220,182,31,127,28.328,Stab,8,5,48,1.27984375
33980,21411,176,33,61,28.329,Stab,8,5,48,10.998999999999974
33981,21220,182,31,127,28.329,Stab,8,5,48,1.27984375
33982,21412,176,33,62,28.33,Stab,8,5,48,10.99699999999998
33983,21220,182,31,127,28.33,Stab,8,5,48,1.27984375
33984,21413,176,33,61,28.331,Stab,8,5,48,10.993999999999977
33985,21220,182,31,127,28.331,Stab,8,5,48,1.27984375
33986,21414,176,33,61,28.332,Stab,8,5,48,10.990999999999971
33987,21220,182,31,127,28.332,Stab,8,5,48,1.27984375
33988,21415,176,33,62,28.333,Stab,8,5,48,10.988999999999976
33989,21220,182,31,127,28.333,Stab,8,5,48,1.27984375
33990,21416,176,33,62,28.334,Stab,8,5,48,10.986999999999972
33991,21220,182,31,127,28.334,Stab,8,5,48,1.27984375
33992,21417,176,33,62,28.335,Stab,8,5,48,10.984999999999973
33993,21220,182,31,127,28.335,Stab,8,5,48,1.27984375
33994,21418,176,33,63,28.336,Stab,8,5,48,10.983999999999972
33995,21220,182,31,127,28.336,Stab,8,5,48,1.27984375
33996,21419,176,33,62,28.337,Stab,8,5,48,10.981999999999973
33997,21220,182,31,127,28.337,Stab,8,5,48,1.27984375
33998,21420,176,33,62,28.338,Stab,8,5,48,10.979999999999968
33999,21220,182,31,127,28.338,Stab,8,5,48,1.27984375
34000,21421,176,33,63,28.339,Stab,8,5,48,10.97899999999997
34001,21220,182,31,127,28.339,Stab,8,5,48,1.27984375
34002,21422,176,33,63,28.34,Stab,8,5,48,10.97799999999997
34003,21220,182,31,127,28.34,Stab,8,5,48,1.27984375
34004,21423,176,33,63,28.341,Stab,8,5,48,10.976999999999968
34005,21220,182,31,127,28.341,Stab,8,5,48,1.27984375
34006,21424,176,33,63,28.342,Stab,8,5,48,10.97599999999997
34007,21220,182,31,127,28.342,Stab,8,5,48,1.27984375
34008,21425,176,33,63,28.343,Stab,8,5,48,10.97499999999997
34009,21220,182,31,127,28.343,Stab,8,5,48,1.27984375
34010,21426,176,33,63,28.344,Stab,8,5,48,10.973999999999968
34011,21220,182,31,127,28.344,Stab,8,5,48,1.27984375
34012,21427,176,33,63,28.345,Stab,8,5,48,10.97299999999997
34013,21220,182,31,127,28.345,Stab,8,5,48,1.27984375
34014,21428,176,33,63,28.346,Stab,8,5,48,10.97199999999997
34015,21220,182,31,127,28.346,Stab,8,5,48,1.27984375
34016,21429,176,33,63,28.347,Stab,8,5,48,10.96999999999997
34017,21220,182,31,127,28.347,Stab,8,5,48,1.27984375
34018,21429,176,33,63,28.348,Stab,8,5,48,10.96999999999997
34019,21220,182,31,127,28.348,Stab,8,5,48,1.27984375
34020,21430,176,33,65,28.349,Stab,8,5,48,10.97899999999997
34021,21220,182,31,127,28.349,Stab,8,5,48,1.27984375
34022,21430,176,33,65,28.35,Stab,8,5,48,10.97899999999997
34023,21220,182,31,127,28.35,Stab,8,5,48,1.27984375
34024,21430,176,33,65,28.351,Stab,8,5,48,10.97899999999997
34025,21220,182,31,127,28.351,Stab,8,5,48,1.27984375
34026,21430,176,33,65,28.352,Stab,8,5,48,10.97899999999997
34027,21220,182,31,127,28.352,Stab,8,5,48,1.27984375
34028,21430,176,33,65,28.353,Stab,8,5,48,10.97899999999997
34029,21220,182,31,127,28.353,Stab,8,5,48,1.27984375
34030,21430,176,33,65,28.354,Stab,8,5,48,10.97899999999997
34031,21220,182,31,127,28.354,Stab,8,5,48,1.27984375
34032,21430,176,33,65,28.355,Stab,8,5,48,10.97899999999997
34033,21220,182,31,127,28.355,Stab,8,5,48,1.27984375
34034,21432,176,34,67,31.971,Stab,9,5,49,10.842000000000002
34035,21487,182,31,126,31.971,Stab,9,5,49,1.2696875
34036,21433,176,34,67,31.972,Stab,9,5,49,10.845000000000006
34037,21487,182,31,126,31.972,Stab,9,5,49,1.2696875
34038,21434,176,34,67,31.973,Stab,9,5,49,10.848
34039,21487,182,31,126,31.973,Stab,9,5,49,1.2696875
34040,21435,176,34,68,31.974,Stab,9,5,49,10.852000000000004
34041,21487,182,31,126,31.974,Stab,9,5,49,1.2696875
34042,21436,176,34,67,31.975,Stab,9,5,49,10.855000000000008
34043,21487,182,31,126,31.975,Stab,9,5,49,1.2696875
34044,21437,176,34,69,31.976,Stab,9,5,49,10.859999999999996
34045,21487,182,31,126,31.976,Stab,9,5,49,1.2696875
34046,21438,176,34,69,31.977,Stab,9,5,49,10.865000000000002
34047,21487,182,31,126,31.977,Stab,9,5,49,1.2696875
34048,21439,176,34,70,31.978,Stab,9,5,49,10.87100000000001
34049,21487,182,31,126,31.978,Stab,9,5,49,1.2696875
34050,21440,176,34,69,31.979,Stab,9,5,49,10.875999999999998
34051,21487,182,31,126,31.979,Stab,9,5,49,1.2696875
34052,21441,176,34,70,31.98,Stab,9,5,49,10.882000000000003
34053,21487,182,31,126,31.98,Stab,9,5,49,1.2696875
34054,21442,176,34,71,31.981,Stab,9,5,49,10.889000000000014
34055,21487,182,31,126,31.981,Stab,9,5,49,1.2696875
34056,21443,176,34,71,31.982,Stab,9,5,49,10.895999999999995
34057,21487,182,31,126,31.982,Stab,9,5,49,1.2696875
34058,21444,176,34,74,31.983,Stab,9,5,49,10.90600000000001
34059,21487,182,31,126,31.983,Stab,9,5,49,1.2696875
34060,21445,176,34,72,31.984,Stab,9,5,49,10.91400000000002
34061,21487,182,31,126,31.984,Stab,9,5,49,1.2696875
34062,21446,176,34,72,31.985,Stab,9,5,49,10.922
34063,21487,182,31,126,31.985,Stab,9,5,49,1.2696875
34064,21447,176,34,71,31.986,Stab,9,5,49,10.92900000000001
34065,21487,182,31,126,31.986,Stab,9,5,49,1.2696875
34066,21448,176,34,71,31.987,Stab,9,5,49,10.935999999999993
34067,21487,182,31,126,31.987,Stab,9,5,49,1.2696875
34068,21449,176,34,75,31.988,Stab,9,5,49,10.947000000000006
34069,21487,182,31,126,31.988,Stab,9,5,49,1.2696875
34070,21450,176,34,73,31.989,Stab,9,5,49,10.956000000000016
34071,21487,182,31,126,31.989,Stab,9,5,49,1.2696875
34072,21451,176,34,73,31.99,Stab,9,5,49,10.964999999999996
34073,21487,182,31,126,31.99,Stab,9,5,49,1.2696875
34074,21452,176,34,73,31.991,Stab,9,5,49,10.974000000000007
34075,21487,182,31,126,31.991,Stab,9,5,49,1.2696875
34076,21453,176,34,73,31.992,Stab,9,5,49,10.983000000000018
34077,21487,182,31,126,31.992,Stab,9,5,49,1.2696875
34078,21454,176,34,75,31.993,Stab,9,5,49,10.993999999999993
34079,21487,182,31,126,31.993,Stab,9,5,49,1.2696875
34080,21455,176,34,74,31.994,Stab,9,5,49,11.004000000000003
34081,21487,182,31,126,31.994,Stab,9,5,49,1.2696875
34082,21456,176,34,74,31.995,Stab,9,5,49,11.014000000000015
34083,21487,182,31,126,31.995,Stab,9,5,49,1.2696875
34084,21457,176,34,75,31.996,Stab,9,5,49,11.024999999999991
34085,21487,182,31,126,31.996,Stab,9,5,49,1.2696875
34086,21458,176,34,75,31.997,Stab,9,5,49,11.036000000000003
34087,21487,182,31,126,31.997,Stab,9,5,49,1.2696875
34088,21459,176,34,77,31.998,Stab,9,5,49,11.04900000000002
34089,21487,182,31,126,31.998,Stab,9,5,49,1.2696875
34090,21460,176,34,75,31.999,Stab,9,5,49,11.059999999999995
34091,21487,182,31,126,31.999,Stab,9,5,49,1.2696875
34092,21461,176,34,75,32.0,Stab,9,5,49,11.071000000000009
34093,21487,182,31,126,32.0,Stab,9,5,49,1.2696875
34094,21462,176,34,77,32.001,Stab,9,5,49,11.083999999999978
34095,21487,182,31,126,32.001,Stab,9,5,49,1.2696875
34096,21463,176,34,76,32.002,Stab,9,5,49,11.096000000000036
34097,21487,182,31,126,32.002,Stab,9,5,49,1.2696875
34098,21464,176,34,79,32.003,Stab,9,5,49,11.111
34099,21487,182,31,126,32.003,Stab,9,5,49,1.2696875
34100,21465,176,34,75,32.004,Stab,9,5,49,11.121999999999977
34101,21487,182,31,126,32.004,Stab,9,5,49,1.2696875
34102,21466,176,34,76,32.005,Stab,9,5,49,11.134000000000032
34103,21487,182,31,126,32.005,Stab,9,5,49,1.2696875
34104,21467,176,34,78,32.006,Stab,9,5,49,11.148
34105,21487,182,31,126,32.006,Stab,9,5,49,1.2696875
34106,21468,176,34,76,32.007,Stab,9,5,49,11.159999999999972
34107,21487,182,31,126,32.007,Stab,9,5,49,1.2696875
34108,21469,176,34,77,32.008,Stab,9,5,49,11.173000000000034
34109,21487,182,31,126,32.008,Stab,9,5,49,1.2696875
34110,21470,176,34,80,32.009,Stab,9,5,49,11.188999999999997
34111,21487,182,31,126,32.009,Stab,9,5,49,1.2696875
34112,21471,176,34,77,32.01,Stab,9,5,49,11.215000000000028
34113,21487,182,31,126,32.01,Stab,9,5,49,1.2696875
34114,21471,176,34,77,32.011,Stab,9,5,49,11.215000000000028
34115,21487,182,31,126,32.011,Stab,9,5,49,1.2696875
34116,21473,176,34,78,32.012,Stab,9,5,49,11.228999999999996
34117,21487,182,31,126,32.012,Stab,9,5,49,1.2696875
34118,21474,176,34,78,32.013,Stab,9,5,49,11.242999999999965
34119,21487,182,31,126,32.013,Stab,9,5,49,1.2696875
34120,21475,176,34,81,32.014,Stab,9,5,49,11.260000000000044
34121,21487,182,31,126,32.014,Stab,9,5,49,1.2696875
34122,21476,176,34,78,32.015,Stab,9,5,49,11.28799999999998
34123,21487,182,31,126,32.015,Stab,9,5,49,1.2696875
34124,21476,176,34,78,32.016,Stab,9,5,49,11.28799999999998
34125,21487,182,31,126,32.016,Stab,9,5,49,1.2696875
34126,21478,176,34,78,32.017,Stab,9,5,49,11.302000000000046
34127,21487,182,31,126,32.017,Stab,9,5,49,1.2696875
34128,21479,176,34,79,32.018,Stab,9,5,49,11.31700000000001
34129,21487,182,31,126,32.018,Stab,9,5,49,1.2696875
34130,21480,176,34,82,32.019,Stab,9,5,49,11.334999999999969
34131,21487,182,31,126,32.019,Stab,9,5,49,1.2696875
34132,21481,176,34,79,32.02,Stab,9,5,49,11.35000000000004
34133,21487,182,31,126,32.02,Stab,9,5,49,1.2696875
34134,21482,176,34,79,32.021,Stab,9,5,49,11.37999999999997
34135,21487,182,31,126,32.021,Stab,9,5,49,1.2696875
34136,21482,176,34,79,32.022,Stab,9,5,49,11.37999999999997
34137,21487,182,31,126,32.022,Stab,9,5,49,1.2696875
34138,21483,176,34,79,32.023,Stab,9,5,49,11.395000000000042
34139,21487,182,31,126,32.023,Stab,9,5,49,1.2696875
34140,21485,176,34,83,32.024,Stab,9,5,49,11.413999999999998
34141,21487,182,31,126,32.024,Stab,9,5,49,1.2696875
34142,21486,176,34,79,32.025,Stab,9,5,49,11.428999999999965
34143,21487,182,31,126,32.025,Stab,9,5,49,1.2696875
34144,21489,176,34,80,32.026,Stab,9,5,49,11.44500000000004
34145,21487,182,31,126,32.026,Stab,9,5,49,1.2696875
34146,21492,176,34,79,32.027,Stab,9,5,49,11.460000000000004
34147,21490,182,31,124,32.027,Stab,9,5,49,1.249453125
34148,21495,176,34,80,32.028,Stab,9,5,49,11.475999999999967
34149,21493,182,31,121,32.028,Stab,9,5,49,1.219296875
34150,21498,176,34,83,32.029,Stab,9,5,49,11.495000000000058
34151,21496,182,31,119,32.029,Stab,9,5,49,1.1990625
34152,21501,176,34,80,32.03,Stab,9,5,49,11.51100000000002
34153,21499,182,31,116,32.03,Stab,9,5,49,1.16890625
34154,21504,176,34,80,32.031,Stab,9,5,49,11.526999999999983
34155,21502,182,31,114,32.031,Stab,9,5,49,1.14875
34156,21507,176,34,80,32.032,Stab,9,5,49,11.542999999999946
34157,21505,182,31,112,32.032,Stab,9,5,49,1.128671875
34158,21510,176,34,80,32.033,Stab,9,5,49,11.574999999999983
34159,21508,182,31,111,32.033,Stab,9,5,49,1.1184375
34160,21510,176,34,80,32.034,Stab,9,5,49,11.574999999999983
34161,21508,182,31,111,32.034,Stab,9,5,49,1.1184375
34162,21516,176,34,80,32.035,Stab,9,5,49,11.590999999999948
34163,21514,182,31,108,32.035,Stab,9,5,49,1.088359375
34164,21519,176,34,80,32.036,Stab,9,5,49,11.607000000000024
34165,21517,182,31,107,32.036,Stab,9,5,49,1.078359375
34166,21522,176,34,82,32.037,Stab,9,5,49,11.624999999999982
34167,21520,182,31,107,32.037,Stab,9,5,49,1.07828125
34168,21525,176,34,80,32.038,Stab,9,5,49,11.640999999999943
34169,21523,182,31,106,32.038,Stab,9,5,49,1.06828125
34170,21528,176,34,83,32.039,Stab,9,5,49,11.660000000000036
34171,21526,182,31,106,32.039,Stab,9,5,49,1.068203125
34172,21531,176,34,82,32.04,Stab,9,5,49,11.677999999999994
34173,21529,182,31,105,32.04,Stab,9,5,49,1.058125
34174,21534,176,34,82,32.041,Stab,9,5,49,11.695999999999952
34175,21532,182,31,104,32.041,Stab,9,5,49,1.048125
34176,21537,176,34,80,32.042,Stab,9,5,49,11.712000000000028
34177,21535,182,31,104,32.042,Stab,9,5,49,1.048046875
34178,21540,176,34,81,32.043,Stab,9,5,49,11.728999999999989
34179,21538,182,31,103,32.043,Stab,9,5,49,1.038046875
34180,21541,176,34,85,32.044,Stab,9,5,49,11.74999999999994
34181,21542,182,31,103,32.044,Stab,9,5,49,1.038046875
34182,21544,176,34,82,32.045,Stab,9,5,49,11.768000000000026
34183,21542,182,31,103,32.045,Stab,9,5,49,1.038046875
34184,21545,176,34,81,32.046,Stab,9,5,49,11.784999999999986
34185,21553,182,31,103,32.046,Stab,9,5,49,1.038125
34186,21546,176,34,82,32.047,Stab,9,5,49,11.802999999999944
34187,21553,182,31,103,32.047,Stab,9,5,49,1.038125
34188,21547,176,34,82,32.048,Stab,9,5,49,11.82100000000003
34189,21553,182,31,103,32.048,Stab,9,5,49,1.038125
34190,21548,176,34,85,32.049,Stab,9,5,49,11.84199999999998
34191,21553,182,31,103,32.049,Stab,9,5,49,1.038125
34192,21549,176,34,82,32.05,Stab,9,5,49,11.85999999999994
34193,21553,182,31,103,32.05,Stab,9,5,49,1.038125
34194,21550,176,34,82,32.051,Stab,9,5,49,11.878000000000023
34195,21553,182,31,103,32.051,Stab,9,5,49,1.038125
34196,21551,176,34,82,32.052,Stab,9,5,49,11.895999999999985
34197,21553,182,31,103,32.052,Stab,9,5,49,1.038125
34198,21552,176,34,82,32.053,Stab,9,5,49,11.91399999999994
34199,21553,182,31,103,32.053,Stab,9,5,49,1.038125
34200,21555,176,34,85,32.054,Stab,9,5,49,11.93500000000004
34201,21553,182,31,103,32.054,Stab,9,5,49,1.038125
34202,21556,176,34,82,32.055,Stab,9,5,49,11.953
34203,21557,182,31,104,32.055,Stab,9,5,49,1.048125
34204,21559,176,34,82,32.056,Stab,9,5,49,11.970999999999956
34205,21557,182,31,104,32.056,Stab,9,5,49,1.048125
34206,21560,176,34,82,32.057,Stab,9,5,49,11.989000000000043
34207,21561,182,31,104,32.057,Stab,9,5,49,1.048203125
34208,21563,176,34,81,32.058,Stab,9,5,49,12.006000000000004
34209,21561,182,31,104,32.058,Stab,9,5,49,1.048203125
34210,21566,176,34,80,32.059,Stab,9,5,49,12.021999999999966
34211,21564,182,31,105,32.059,Stab,9,5,49,1.05828125
34212,21569,176,34,84,32.06,Stab,9,5,49,12.042000000000062
34213,21567,182,31,106,32.06,Stab,9,5,49,1.06828125
34214,21572,176,34,82,32.061,Stab,9,5,49,12.06000000000002
34215,21570,182,31,106,32.061,Stab,9,5,49,1.06828125
34216,21575,176,34,82,32.062,Stab,9,5,49,12.077999999999978
34217,21573,182,31,106,32.062,Stab,9,5,49,1.068359375
34218,21578,176,34,82,32.063,Stab,9,5,49,12.096000000000064
34219,21576,182,31,107,32.063,Stab,9,5,49,1.0784375
34220,21581,176,34,81,32.064,Stab,9,5,49,12.113000000000024
34221,21579,182,31,108,32.064,Stab,9,5,49,1.0884375
34222,21584,176,34,85,32.065,Stab,9,5,49,12.133999999999975
34223,21582,182,31,108,32.065,Stab,9,5,49,1.08859375
34224,21587,176,34,81,32.066,Stab,9,5,49,12.151000000000057
34225,21585,182,31,110,32.066,Stab,9,5,49,1.10859375
34226,21590,176,34,80,32.067,Stab,9,5,49,12.16700000000002
34227,21588,182,31,110,32.067,Stab,9,5,49,1.108671875
34228,21593,176,34,80,32.068,Stab,9,5,49,12.182999999999982
34229,21591,182,31,111,32.068,Stab,9,5,49,1.11875
34230,21596,176,34,80,32.069,Stab,9,5,49,12.199000000000058
34231,21594,182,31,112,32.069,Stab,9,5,49,1.128828125
34232,21599,176,34,86,32.07,Stab,9,5,49,12.221000000000007
34233,21597,182,31,113,32.07,Stab,9,5,49,1.13890625
34234,21602,176,34,81,32.071,Stab,9,5,49,12.237999999999968
34235,21600,182,31,114,32.071,Stab,9,5,49,1.148984375
34236,21605,176,34,81,32.072,Stab,9,5,49,12.255000000000049
34237,21603,182,31,115,32.072,Stab,9,5,49,1.1590625
34238,21608,176,34,80,32.073,Stab,9,5,49,12.271000000000011
34239,21606,182,31,116,32.073,Stab,9,5,49,1.169140625
34240,21611,176,34,81,32.074,Stab,9,5,49,12.287999999999972
34241,21609,182,31,117,32.074,Stab,9,5,49,1.179296875
34242,21614,176,34,83,32.075,Stab,9,5,49,12.307000000000064
34243,21612,182,31,119,32.075,Stab,9,5,49,1.199375
34244,21617,176,34,80,32.076,Stab,9,5,49,12.323000000000023
34245,21615,182,31,120,32.076,Stab,9,5,49,1.209453125
34246,21620,176,34,79,32.077,Stab,9,5,49,12.33799999999999
34247,21618,182,31,121,32.077,Stab,9,5,49,1.21953125
34248,21623,176,34,80,32.078,Stab,9,5,49,12.37000000000003
34249,21621,182,31,122,32.078,Stab,9,5,49,1.229765625
34250,21623,176,34,80,32.079,Stab,9,5,49,12.37000000000003
34251,21621,182,31,122,32.079,Stab,9,5,49,1.229765625
34252,21629,176,34,83,32.08,Stab,9,5,49,12.388999999999983
34253,21627,182,31,125,32.08,Stab,9,5,49,1.25984375
34254,21632,176,34,79,32.081,Stab,9,5,49,12.404000000000057
34255,21630,182,31,126,32.081,Stab,9,5,49,1.269921875
34256,21635,176,34,78,32.082,Stab,9,5,49,12.418000000000024
34257,21633,182,31,127,32.082,Stab,9,5,49,1.279921875
34258,21638,176,34,79,32.083,Stab,9,5,49,12.43299999999999
34259,21636,182,31,127,32.083,Stab,9,5,49,1.279765625
34260,21639,176,34,79,32.084,Stab,9,5,49,12.44800000000006
34261,21636,182,31,127,32.084,Stab,9,5,49,1.279765625
34262,21640,176,34,81,32.085,Stab,9,5,49,12.46500000000002
34263,21636,182,31,127,32.085,Stab,9,5,49,1.279765625
34264,21641,176,34,77,32.086,Stab,9,5,49,12.47799999999999
34265,21636,182,31,127,32.086,Stab,9,5,49,1.279765625
34266,21642,176,34,77,32.087,Stab,9,5,49,12.491000000000051
34267,21636,182,31,127,32.087,Stab,9,5,49,1.279765625
34268,21643,176,34,77,32.088,Stab,9,5,49,12.504000000000024
34269,21636,182,31,127,32.088,Stab,9,5,49,1.279765625
34270,21644,176,34,77,32.089,Stab,9,5,49,12.516999999999992
34271,21636,182,31,127,32.089,Stab,9,5,49,1.279765625
34272,21645,176,34,80,32.09,Stab,9,5,49,12.549000000000031
34273,21636,182,31,127,32.09,Stab,9,5,49,1.279765625
34274,21645,176,34,80,32.091,Stab,9,5,49,12.549000000000031
34275,21636,182,31,127,32.091,Stab,9,5,49,1.279765625
34276,21647,176,34,75,32.092,Stab,9,5,49,12.560000000000006
34277,21636,182,31,127,32.092,Stab,9,5,49,1.279765625
34278,21648,176,34,75,32.093,Stab,9,5,49,12.571000000000058
34279,21636,182,31,127,32.093,Stab,9,5,49,1.279765625
34280,21649,176,34,75,32.094,Stab,9,5,49,12.582000000000033
34281,21636,182,31,127,32.094,Stab,9,5,49,1.279765625
34282,21650,176,34,76,32.095,Stab,9,5,49,12.594000000000005
34283,21636,182,31,127,32.095,Stab,9,5,49,1.279765625
34284,21651,176,34,74,32.096,Stab,9,5,49,12.60399999999998
34285,21636,182,31,127,32.096000000000004,Stab,9,5,49,1.279765625
34286,21652,176,34,74,32.097,Stab,9,5,49,12.61400000000003
34287,21636,182,31,127,32.097,Stab,9,5,49,1.279765625
34288,21653,176,34,75,32.098,Stab,9,5,49,12.625000000000004
34289,21636,182,31,127,32.098,Stab,9,5,49,1.279765625
34290,21654,176,34,74,32.099,Stab,9,5,49,12.63499999999998
34291,21636,182,31,127,32.099,Stab,9,5,49,1.279765625
34292,21655,176,34,73,32.1,Stab,9,5,49,12.644000000000023
34293,21636,182,31,127,32.1,Stab,9,5,49,1.279765625
34294,21656,176,34,75,32.101,Stab,9,5,49,12.654999999999998
