,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
76647,42030,182,31,127,32.314,Flare,9,5,49,1.27984375
76648,41869,176,34,67,32.315,Flare,9,5,49,10.329000000000017
76649,42030,182,31,127,32.315,Flare,9,5,49,1.27984375
76650,41870,176,34,68,32.316,Flare,9,5,49,10.333000000000034
76651,42030,182,31,127,32.316,Flare,9,5,49,1.27984375
76652,41871,176,34,67,32.317,Flare,9,5,49,10.33900000000002
76653,42030,182,31,127,32.317,Flare,9,5,49,1.27984375
76654,41871,176,34,67,32.318,Flare,9,5,49,10.33900000000002
76655,42030,182,31,127,32.318,Flare,9,5,49,1.27984375
76656,41873,176,34,67,32.319,Flare,9,5,49,10.342000000000034
76657,42030,182,31,127,32.319,Flare,9,5,49,1.27984375
76658,41874,176,34,66,32.32,Flare,9,5,49,10.34400000000003
76659,42030,182,31,127,32.32,Flare,9,5,49,1.27984375
76660,41875,176,34,67,32.321,Flare,9,5,49,10.347000000000024
76661,42030,182,31,127,32.321,Flare,9,5,49,1.27984375
76662,41876,176,34,66,32.322,Flare,9,5,49,10.351000000000028
76663,42030,182,31,127,32.322,Flare,9,5,49,1.27984375
76664,41876,176,34,66,32.323,Flare,9,5,49,10.351000000000028
76665,42030,182,31,127,32.323,Flare,9,5,49,1.27984375
76666,41878,176,34,66,32.324,Flare,9,5,49,10.353000000000025
76667,42030,182,31,127,32.324,Flare,9,5,49,1.27984375
76668,41879,176,34,66,32.325,Flare,9,5,49,10.355000000000032
76669,42030,182,31,127,32.325,Flare,9,5,49,1.27984375
76670,41880,176,34,66,32.326,Flare,9,5,49,10.357000000000028
76671,42030,182,31,127,32.326,Flare,9,5,49,1.27984375
76672,41881,176,34,66,32.327,Flare,9,5,49,10.359000000000025
76673,42030,182,31,127,32.327,Flare,9,5,49,1.27984375
76674,41882,176,34,66,32.328,Flare,9,5,49,10.361000000000033
76675,42030,182,31,127,32.328,Flare,9,5,49,1.27984375
76676,41883,176,34,65,32.329,Flare,9,5,49,10.36200000000003
76677,42030,182,31,127,32.329,Flare,9,5,49,1.27984375
76678,41884,176,34,65,32.33,Flare,9,5,49,10.363000000000028
76679,42030,182,31,127,32.33,Flare,9,5,49,1.27984375
76680,41885,176,34,65,32.331,Flare,9,5,49,10.364000000000033
76681,42030,182,31,127,32.331,Flare,9,5,49,1.27984375
76682,41886,176,34,65,32.332,Flare,9,5,49,10.36500000000003
76683,42030,182,31,127,32.332,Flare,9,5,49,1.27984375
76684,41887,176,34,65,32.333,Flare,9,5,49,10.366000000000028
76685,42030,182,31,127,32.333,Flare,9,5,49,1.27984375
76686,41888,176,34,65,32.334,Flare,9,5,49,10.36800000000003
76687,42030,182,31,127,32.334,Flare,9,5,49,1.27984375
76688,41888,176,34,65,32.335,Flare,9,5,49,10.36800000000003
76689,42030,182,31,127,32.335,Flare,9,5,49,1.27984375
76690,41889,176,34,63,32.336,Flare,9,5,49,10.360000000000028
76691,42030,182,31,127,32.336,Flare,9,5,49,1.27984375
76692,41889,176,34,63,32.337,Flare,9,5,49,10.360000000000028
76693,42030,182,31,127,32.337,Flare,9,5,49,1.27984375
76694,41889,176,34,63,32.338,Flare,9,5,49,10.360000000000028
76695,42030,182,31,127,32.338,Flare,9,5,49,1.27984375
76696,41889,176,34,63,32.339,Flare,9,5,49,10.360000000000028
76697,42030,182,31,127,32.339,Flare,9,5,49,1.27984375
76698,41889,176,34,63,32.34,Flare,9,5,49,10.360000000000028
76699,42030,182,31,127,32.34,Flare,9,5,49,1.27984375
76700,41889,176,34,63,32.341,Flare,9,5,49,10.360000000000028
76701,42030,182,31,127,32.341,Flare,9,5,49,1.27984375
76702,41889,176,34,63,32.342,Flare,9,5,49,10.360000000000028
76703,42030,182,31,127,32.342,Flare,9,5,49,1.27984375
76704,41889,176,34,63,32.343,Flare,9,5,49,10.360000000000028
76705,42030,182,31,127,32.343,Flare,9,5,49,1.27984375
76706,41890,176,34,63,32.344,Flare,9,5,49,10.357000000000037
76707,42030,182,31,127,32.344,Flare,9,5,49,1.27984375
76708,41890,176,34,63,32.345,Flare,9,5,49,10.357000000000037
76709,42030,182,31,127,32.345,Flare,9,5,49,1.27984375
76710,41890,176,34,63,32.346,Flare,9,5,49,10.357000000000037
76711,42030,182,31,127,32.346000000000004,Flare,9,5,49,1.27984375
76712,41891,176,34,63,32.347,Flare,9,5,49,10.355000000000032
76713,42030,182,31,127,32.347,Flare,9,5,49,1.27984375
76714,41891,176,34,63,32.348,Flare,9,5,49,10.355000000000032
76715,42030,182,31,127,32.348,Flare,9,5,49,1.27984375
76716,41892,176,34,63,32.349000000000004,Flare,9,5,49,10.35300000000003
76717,42030,182,31,127,32.349000000000004,Flare,9,5,49,1.27984375
76718,41892,176,34,63,32.35,Flare,9,5,49,10.35300000000003
76719,42030,182,31,127,32.35,Flare,9,5,49,1.27984375
76720,41893,176,34,63,32.351,Flare,9,5,49,10.351000000000036
76721,42030,182,31,127,32.351,Flare,9,5,49,1.27984375
76722,41893,176,34,63,32.352,Flare,9,5,49,10.351000000000036
76723,42030,182,31,127,32.352000000000004,Flare,9,5,49,1.27984375
76724,41894,176,34,63,32.353,Flare,9,5,49,10.35000000000003
76725,42030,182,31,127,32.353,Flare,9,5,49,1.27984375
76726,41895,176,34,63,32.354,Flare,9,5,49,10.349000000000032
76727,42030,182,31,127,32.354,Flare,9,5,49,1.27984375
76728,41896,176,34,63,32.355,Flare,9,5,49,10.348000000000036
76729,42030,182,31,127,32.355000000000004,Flare,9,5,49,1.27984375
76730,41897,176,34,62,32.356,Flare,9,5,49,10.346000000000023
76731,42030,182,31,127,32.356,Flare,9,5,49,1.27984375
76732,41898,176,34,63,32.357,Flare,9,5,49,10.34400000000003
76733,42030,182,31,127,32.357,Flare,9,5,49,1.27984375
76734,41898,176,34,63,32.358,Flare,9,5,49,10.34400000000003
76735,42030,182,31,127,32.358000000000004,Flare,9,5,49,1.27984375
76736,41899,176,34,63,32.359,Flare,9,5,49,10.343000000000025
76737,42030,182,31,127,32.359,Flare,9,5,49,1.27984375
76738,41900,176,34,62,32.36,Flare,9,5,49,10.34100000000003
76739,42030,182,31,127,32.36,Flare,9,5,49,1.27984375
76740,41901,176,34,63,32.361,Flare,9,5,49,10.340000000000032
76741,42030,182,31,127,32.361000000000004,Flare,9,5,49,1.27984375
76742,41902,176,34,62,32.362,Flare,9,5,49,10.338000000000022
76743,42030,182,31,127,32.362,Flare,9,5,49,1.27984375
76744,41903,176,34,62,32.363,Flare,9,5,49,10.336000000000029
76745,42030,182,31,127,32.363,Flare,9,5,49,1.27984375
76746,41904,176,34,62,32.364,Flare,9,5,49,10.334000000000032
76747,42030,182,31,127,32.364000000000004,Flare,9,5,49,1.27984375
76748,41905,176,34,62,32.365,Flare,9,5,49,10.332000000000022
76749,42030,182,31,127,32.365,Flare,9,5,49,1.27984375
76750,41906,176,34,62,32.366,Flare,9,5,49,10.330000000000028
76751,42030,182,31,127,32.366,Flare,9,5,49,1.27984375
76752,41908,176,34,61,32.367000000000004,Flare,9,5,49,10.32400000000002
76753,42030,182,31,127,32.367000000000004,Flare,9,5,49,1.27984375
76754,41908,176,34,61,32.368,Flare,9,5,49,10.32400000000002
76755,42030,182,31,127,32.368,Flare,9,5,49,1.27984375
76756,41909,176,34,61,32.369,Flare,9,5,49,10.321000000000026
76757,42030,182,31,127,32.369,Flare,9,5,49,1.27984375
76758,41910,176,34,62,32.37,Flare,9,5,49,10.319000000000033
76759,42030,182,31,127,32.370000000000005,Flare,9,5,49,1.27984375
76760,41911,176,34,61,32.371,Flare,9,5,49,10.316000000000017
76761,42030,182,31,127,32.371,Flare,9,5,49,1.27984375
76762,41913,176,34,61,32.372,Flare,9,5,49,10.31000000000003
76763,42030,182,31,127,32.372,Flare,9,5,49,1.27984375
76764,41913,176,34,61,32.373,Flare,9,5,49,10.31000000000003
76765,42030,182,31,127,32.373,Flare,9,5,49,1.27984375
76766,41914,176,34,60,32.374,Flare,9,5,49,10.306000000000012
76767,42030,182,31,127,32.374,Flare,9,5,49,1.27984375
76768,41915,176,34,61,32.375,Flare,9,5,49,10.30300000000002
76769,42030,182,31,127,32.375,Flare,9,5,49,1.27984375
76770,41916,176,34,61,32.376,Flare,9,5,49,10.300000000000026
76771,42030,182,31,127,32.376,Flare,9,5,49,1.27984375
76772,41917,176,34,60,32.377,Flare,9,5,49,10.296000000000006
76773,42030,182,31,127,32.377,Flare,9,5,49,1.27984375
76774,41918,176,34,61,32.378,Flare,9,5,49,10.293000000000012
76775,42030,182,31,127,32.378,Flare,9,5,49,1.27984375
76776,41919,176,34,59,32.379,Flare,9,5,49,10.288000000000023
76777,42030,182,31,127,32.379,Flare,9,5,49,1.27984375
76778,41920,176,34,61,32.38,Flare,9,5,49,10.28500000000001
76779,42030,182,31,127,32.38,Flare,9,5,49,1.27984375
76780,41921,176,34,60,32.381,Flare,9,5,49,10.28100000000002
76781,42030,182,31,127,32.381,Flare,9,5,49,1.27984375
76782,41922,176,34,59,32.382,Flare,9,5,49,10.276000000000032
76783,42030,182,31,127,32.382,Flare,9,5,49,1.27984375
76784,41923,176,34,60,32.383,Flare,9,5,49,10.272000000000013
76785,42030,182,31,127,32.383,Flare,9,5,49,1.27984375
76786,41924,176,34,59,32.384,Flare,9,5,49,10.267000000000024
76787,42030,182,31,127,32.384,Flare,9,5,49,1.27984375
76788,41925,176,34,60,32.385,Flare,9,5,49,10.263000000000034
76789,42030,182,31,127,32.385,Flare,9,5,49,1.27984375
76790,41926,176,34,59,32.386,Flare,9,5,49,10.25800000000001
76791,42030,182,31,127,32.386,Flare,9,5,49,1.27984375
76792,41927,176,34,59,32.387,Flare,9,5,49,10.25300000000002
76793,42030,182,31,127,32.387,Flare,9,5,49,1.27984375
76794,41929,176,34,58,32.388,Flare,9,5,49,10.241000000000009
76795,42030,182,31,127,32.388,Flare,9,5,49,1.27984375
76796,41929,176,34,58,32.389,Flare,9,5,49,10.241000000000009
76797,42030,182,31,127,32.389,Flare,9,5,49,1.27984375
76798,41930,176,34,59,32.39,Flare,9,5,49,10.236000000000018
76799,42030,182,31,127,32.39,Flare,9,5,49,1.27984375
76800,41931,176,34,60,32.391,Flare,9,5,49,10.232000000000028
76801,42030,182,31,127,32.391,Flare,9,5,49,1.27984375
76802,41932,176,34,58,32.392,Flare,9,5,49,10.226
76803,42030,182,31,127,32.392,Flare,9,5,49,1.27984375
76804,41933,176,34,59,32.393,Flare,9,5,49,10.22100000000001
76805,42030,182,31,127,32.393,Flare,9,5,49,1.27984375
76806,41934,176,34,57,32.394,Flare,9,5,49,10.214000000000029
76807,42030,182,31,127,32.394,Flare,9,5,49,1.27984375
76808,41935,176,34,58,32.395,Flare,9,5,49,10.207999999999998
76809,42030,182,31,127,32.395,Flare,9,5,49,1.27984375
76810,41936,176,34,59,32.396,Flare,9,5,49,10.20300000000001
76811,42030,182,31,127,32.396,Flare,9,5,49,1.27984375
76812,41937,176,34,58,32.397,Flare,9,5,49,10.197000000000024
76813,42030,182,31,127,32.397,Flare,9,5,49,1.27984375
76814,41938,176,34,59,32.398,Flare,9,5,49,10.192
76815,42030,182,31,127,32.398,Flare,9,5,49,1.27984375
76816,41939,176,34,57,32.399,Flare,9,5,49,10.185000000000016
76817,42030,182,31,127,32.399,Flare,9,5,49,1.27984375
76818,41940,176,34,58,32.4,Flare,9,5,49,10.17900000000003
76819,42030,182,31,127,32.4,Flare,9,5,49,1.27984375
76820,41941,176,34,58,32.401,Flare,9,5,49,10.173000000000002
76821,42030,182,31,127,32.401,Flare,9,5,49,1.27984375
76822,41942,176,34,59,32.402,Flare,9,5,49,10.168000000000012
76823,42030,182,31,127,32.402,Flare,9,5,49,1.27984375
76824,41943,176,34,58,32.403,Flare,9,5,49,10.162000000000027
76825,42030,182,31,127,32.403,Flare,9,5,49,1.27984375
76826,41944,176,34,56,32.404,Flare,9,5,49,10.15399999999999
76827,42030,182,31,127,32.404,Flare,9,5,49,1.27984375
76828,41945,176,34,58,32.405,Flare,9,5,49,10.148000000000003
76829,42030,182,31,127,32.405,Flare,9,5,49,1.27984375
76830,41946,176,34,57,32.406,Flare,9,5,49,10.14100000000002
76831,42030,182,31,127,32.406,Flare,9,5,49,1.27984375
76832,41947,176,34,58,32.407,Flare,9,5,49,10.135000000000034
76833,42030,182,31,127,32.407000000000004,Flare,9,5,49,1.27984375
76834,41948,176,34,58,32.408,Flare,9,5,49,10.129000000000003
76835,42030,182,31,127,32.408,Flare,9,5,49,1.27984375
76836,41949,176,34,57,32.409,Flare,9,5,49,10.12200000000002
76837,42030,182,31,127,32.409,Flare,9,5,49,1.27984375
76838,41950,176,34,56,32.41,Flare,9,5,49,10.11400000000004
76839,42030,182,31,127,32.410000000000004,Flare,9,5,49,1.27984375
76840,41951,176,34,57,32.411,Flare,9,5,49,10.107000000000006
76841,42030,182,31,127,32.411,Flare,9,5,49,1.27984375
76842,41952,176,34,58,32.412,Flare,9,5,49,10.10100000000002
76843,42030,182,31,127,32.412,Flare,9,5,49,1.27984375
76844,41953,176,34,57,32.413,Flare,9,5,49,10.094000000000037
76845,42030,182,31,127,32.413000000000004,Flare,9,5,49,1.27984375
76846,41954,176,34,57,32.414,Flare,9,5,49,10.087000000000003
76847,42030,182,31,127,32.414,Flare,9,5,49,1.27984375
76848,41955,176,34,56,32.415,Flare,9,5,49,10.079000000000022
76849,42030,182,31,127,32.415,Flare,9,5,49,1.27984375
76850,41956,176,34,57,32.416,Flare,9,5,49,10.072000000000038
76851,42030,182,31,127,32.416000000000004,Flare,9,5,49,1.27984375
76852,41957,176,34,56,32.417,Flare,9,5,49,10.064
76853,42030,182,31,127,32.417,Flare,9,5,49,1.27984375
76854,41958,176,34,57,32.418,Flare,9,5,49,10.057000000000016
76855,42030,182,31,127,32.418,Flare,9,5,49,1.27984375
76856,41959,176,34,56,32.419,Flare,9,5,49,10.049000000000037
76857,42030,182,31,127,32.419000000000004,Flare,9,5,49,1.27984375
76858,41960,176,34,56,32.42,Flare,9,5,49,10.040999999999997
76859,42030,182,31,127,32.42,Flare,9,5,49,1.27984375
76860,41961,176,34,56,32.421,Flare,9,5,49,10.033000000000015
76861,42030,182,31,127,32.421,Flare,9,5,49,1.27984375
76862,41962,176,34,56,32.422,Flare,9,5,49,10.025000000000034
76863,42030,182,31,127,32.422000000000004,Flare,9,5,49,1.27984375
76864,41963,176,34,57,32.423,Flare,9,5,49,10.018
76865,42030,182,31,127,32.423,Flare,9,5,49,1.27984375
76866,41964,176,34,56,32.424,Flare,9,5,49,10.01000000000002
76867,42030,182,31,127,32.424,Flare,9,5,49,1.27984375
76868,41965,176,34,54,32.425,Flare,9,5,49,10.000000000000044
76869,42030,182,31,127,32.425000000000004,Flare,9,5,49,1.27984375
76870,41966,176,34,56,32.426,Flare,9,5,49,9.992000000000004
76871,42030,182,31,127,32.426,Flare,9,5,49,1.27984375
76872,41967,176,34,56,32.427,Flare,9,5,49,9.984000000000025
76873,42030,182,31,127,32.427,Flare,9,5,49,1.27984375
76874,41968,176,34,55,32.428,Flare,9,5,49,9.975000000000044
76875,42030,182,31,127,32.428000000000004,Flare,9,5,49,1.27984375
76876,41970,176,34,53,32.429,Flare,9,5,49,9.963999999999992
76877,42030,182,31,127,32.429,Flare,9,5,49,1.27984375
76878,41971,176,34,56,32.43,Flare,9,5,49,9.948000000000029
76879,42030,182,31,127,32.43,Flare,9,5,49,1.27984375
76880,41971,176,34,56,32.431,Flare,9,5,49,9.948000000000029
76881,42030,182,31,127,32.431000000000004,Flare,9,5,49,1.27984375
76882,41972,176,34,55,32.432,Flare,9,5,49,9.938999999999986
76883,42030,182,31,127,32.432,Flare,9,5,49,1.27984375
76884,41973,176,34,56,32.433,Flare,9,5,49,9.931000000000004
76885,42030,182,31,127,32.433,Flare,9,5,49,1.27984375
76886,41974,176,34,55,32.434,Flare,9,5,49,9.922000000000024
76887,42030,182,31,127,32.434,Flare,9,5,49,1.27984375
76888,41975,176,34,54,32.435,Flare,9,5,49,9.911999999999978
76889,42030,182,31,127,32.435,Flare,9,5,49,1.27984375
76890,41976,176,34,55,32.436,Flare,9,5,49,9.903
76891,42030,182,31,127,32.436,Flare,9,5,49,1.27984375
76892,41977,176,34,55,32.437,Flare,9,5,49,9.89400000000002
76893,42030,182,31,127,32.437,Flare,9,5,49,1.27984375
76894,41978,176,34,54,32.438,Flare,9,5,49,9.883999999999972
76895,42030,182,31,127,32.438,Flare,9,5,49,1.27984375
76896,41979,176,34,55,32.439,Flare,9,5,49,9.874999999999991
76897,42030,182,31,127,32.439,Flare,9,5,49,1.27984375
76898,41980,176,34,52,32.44,Flare,9,5,49,9.86300000000002
76899,42030,182,31,127,32.44,Flare,9,5,49,1.27984375
76900,41981,176,34,55,32.441,Flare,9,5,49,9.853999999999978
76901,42030,182,31,127,32.441,Flare,9,5,49,1.27984375
76902,41982,176,34,54,32.442,Flare,9,5,49,9.844
76903,42030,182,31,127,32.442,Flare,9,5,49,1.27984375
76904,41983,176,34,54,32.443,Flare,9,5,49,9.834000000000024
76905,42030,182,31,127,32.443,Flare,9,5,49,1.27984375
76906,41984,176,34,54,32.444,Flare,9,5,49,9.823999999999977
76907,42030,182,31,127,32.444,Flare,9,5,49,1.27984375
76908,41986,176,34,54,32.445,Flare,9,5,49,9.814
76909,42030,182,31,127,32.445,Flare,9,5,49,1.27984375
76910,41987,176,34,53,32.446,Flare,9,5,49,9.791999999999971
76911,42030,182,31,127,32.446,Flare,9,5,49,1.27984375
76912,41987,176,34,53,32.447,Flare,9,5,49,9.791999999999971
76913,42030,182,31,127,32.447,Flare,9,5,49,1.27984375
76914,41989,176,34,53,32.448,Flare,9,5,49,9.781
76915,42030,182,31,127,32.448,Flare,9,5,49,1.27984375
76916,41990,176,34,51,32.449,Flare,9,5,49,9.768000000000027
76917,42030,182,31,127,32.449,Flare,9,5,49,1.27984375
76918,41991,176,34,54,32.45,Flare,9,5,49,9.75799999999998
76919,42030,182,31,127,32.45,Flare,9,5,49,1.27984375
76920,41992,176,34,53,32.451,Flare,9,5,49,9.747000000000009
76921,42030,182,31,127,32.451,Flare,9,5,49,1.27984375
76922,41993,176,34,52,32.452,Flare,9,5,49,9.735000000000037
76923,42030,182,31,127,32.452,Flare,9,5,49,1.27984375
76924,41994,176,34,53,32.453,Flare,9,5,49,9.723999999999982
76925,42030,182,31,127,32.453,Flare,9,5,49,1.27984375
76926,41995,176,34,51,32.454,Flare,9,5,49,9.711000000000013
76927,42030,182,31,127,32.454,Flare,9,5,49,1.27984375
76928,41996,176,34,53,32.455,Flare,9,5,49,9.700000000000038
76929,42030,182,31,127,32.455,Flare,9,5,49,1.27984375
76930,41997,176,34,52,32.456,Flare,9,5,49,9.68799999999998
76931,42030,182,31,127,32.456,Flare,9,5,49,1.27984375
76932,41998,176,34,53,32.457,Flare,9,5,49,9.677000000000008
76933,42030,182,31,127,32.457,Flare,9,5,49,1.27984375
76934,41999,176,34,52,32.458,Flare,9,5,49,9.665000000000036
76935,42030,182,31,127,32.458,Flare,9,5,49,1.27984375
76936,42000,176,34,50,32.459,Flare,9,5,49,9.650999999999968
76937,42030,182,31,127,32.459,Flare,9,5,49,1.27984375
76938,42001,176,34,52,32.46,Flare,9,5,49,9.638999999999996
76939,42030,182,31,127,32.46,Flare,9,5,49,1.27984375
76940,42002,176,34,53,32.461,Flare,9,5,49,9.616999999999967
76941,42030,182,31,127,32.461,Flare,9,5,49,1.27984375
76942,42002,176,34,53,32.462,Flare,9,5,49,9.616999999999967
76943,42030,182,31,127,32.462,Flare,9,5,49,1.27984375
76944,42004,176,34,52,32.463,Flare,9,5,49,9.604999999999997
76945,42030,182,31,127,32.463,Flare,9,5,49,1.27984375
76946,42005,176,34,52,32.464,Flare,9,5,49,9.593000000000025
76947,42030,182,31,127,32.464,Flare,9,5,49,1.27984375
76948,42006,176,34,49,32.465,Flare,9,5,49,9.577999999999951
76949,42030,182,31,127,32.465,Flare,9,5,49,1.27984375
76950,42007,176,34,52,32.466,Flare,9,5,49,9.56599999999998
76951,42030,182,31,127,32.466,Flare,9,5,49,1.27984375
76952,42008,176,34,52,32.467,Flare,9,5,49,9.55400000000001
76953,42030,182,31,127,32.467,Flare,9,5,49,1.27984375
76954,42009,176,34,51,32.468,Flare,9,5,49,9.540999999999949
76955,42030,182,31,127,32.468,Flare,9,5,49,1.27984375
76956,42010,176,34,52,32.469,Flare,9,5,49,9.528999999999977
76957,42030,182,31,127,32.469,Flare,9,5,49,1.27984375
76958,42011,176,34,49,32.47,Flare,9,5,49,9.51400000000001
76959,42030,182,31,127,32.47,Flare,9,5,49,1.27984375
76960,42012,176,34,51,32.471,Flare,9,5,49,9.50100000000004
76961,42030,182,31,127,32.471000000000004,Flare,9,5,49,1.27984375
76962,42013,176,34,51,32.472,Flare,9,5,49,9.487999999999978
76963,42030,182,31,127,32.472,Flare,9,5,49,1.27984375
76964,42014,176,34,51,32.473,Flare,9,5,49,9.475000000000009
76965,42030,182,31,127,32.473,Flare,9,5,49,1.27984375
76966,42015,176,34,51,32.474,Flare,9,5,49,9.46200000000004
76967,42030,182,31,127,32.474000000000004,Flare,9,5,49,1.27984375
76968,42016,176,34,47,32.475,Flare,9,5,49,9.444999999999958
76969,42030,182,31,127,32.475,Flare,9,5,49,1.27984375
76970,42017,176,34,51,32.476,Flare,9,5,49,9.431999999999988
76971,42030,182,31,127,32.476,Flare,9,5,49,1.27984375
76972,42018,176,34,50,32.477,Flare,9,5,49,9.41800000000002
76973,42030,182,31,127,32.477000000000004,Flare,9,5,49,1.27984375
76974,42019,176,34,50,32.478,Flare,9,5,49,9.403999999999954
76975,42030,182,31,127,32.478,Flare,9,5,49,1.27984375
76976,42020,176,34,50,32.479,Flare,9,5,49,9.389999999999986
76977,42030,182,31,127,32.479,Flare,9,5,49,1.27984375
76978,42021,176,34,48,32.48,Flare,9,5,49,9.374000000000024
76979,42030,182,31,127,32.480000000000004,Flare,9,5,49,1.27984375
76980,42022,176,34,50,32.481,Flare,9,5,49,9.359999999999957
76981,42030,182,31,127,32.481,Flare,9,5,49,1.27984375
76982,42023,176,34,49,32.482,Flare,9,5,49,9.344999999999992
76983,42030,182,31,127,32.482,Flare,9,5,49,1.27984375
76984,42024,176,34,50,32.483,Flare,9,5,49,9.331000000000024
76985,42030,182,31,127,32.483000000000004,Flare,9,5,49,1.27984375
76986,42025,176,34,49,32.484,Flare,9,5,49,9.315999999999953
76987,42030,182,31,127,32.484,Flare,9,5,49,1.27984375
76988,42026,176,34,46,32.485,Flare,9,5,49,9.297999999999996
76989,42030,182,31,127,32.485,Flare,9,5,49,1.27984375
76990,42027,176,34,50,32.486,Flare,9,5,49,9.284000000000027
76991,42030,182,31,127,32.486000000000004,Flare,9,5,49,1.27984375
76992,42028,176,34,49,32.487,Flare,9,5,49,9.268999999999956
76993,42030,182,31,127,32.487,Flare,9,5,49,1.27984375
76994,42029,176,34,49,32.488,Flare,9,5,49,9.25399999999999
76995,42030,182,31,127,32.488,Flare,9,5,49,1.27984375
76996,42032,176,34,48,32.489,Flare,9,5,49,9.238000000000028
76997,42030,182,31,127,32.489,Flare,9,5,49,1.27984375
76998,42035,176,34,46,32.49,Flare,9,5,49,9.219999999999942
76999,42033,182,31,126,32.49,Flare,9,5,49,1.2696875
77000,42038,176,34,48,32.491,Flare,9,5,49,9.20399999999998
77001,42036,182,31,124,32.491,Flare,9,5,49,1.249609375
77002,42041,176,34,48,32.492,Flare,9,5,49,9.188000000000017
77003,42039,182,31,123,32.492,Flare,9,5,49,1.239453125
77004,42044,176,34,48,32.493,Flare,9,5,49,9.17199999999994
77005,42042,182,31,121,32.493,Flare,9,5,49,1.219375
77006,42047,176,34,47,32.494,Flare,9,5,49,9.15499999999998
77007,42045,182,31,120,32.494,Flare,9,5,49,1.20921875
77008,42050,176,34,45,32.495,Flare,9,5,49,9.136000000000024
77009,42048,182,31,118,32.495,Flare,9,5,49,1.189140625
77010,42053,176,34,49,32.496,Flare,9,5,49,9.120999999999952
77011,42051,182,31,117,32.496,Flare,9,5,49,1.178984375
77012,42056,176,34,47,32.497,Flare,9,5,49,9.103999999999992
77013,42054,182,31,115,32.497,Flare,9,5,49,1.158828125
77014,42059,176,34,48,32.498,Flare,9,5,49,9.08800000000003
77015,42057,182,31,113,32.498,Flare,9,5,49,1.13875
77016,42062,176,34,48,32.499,Flare,9,5,49,9.071999999999951
77017,42060,182,31,112,32.499,Flare,9,5,49,1.12859375
77018,42065,176,34,44,32.5,Flare,9,5,49,9.052
77019,42063,182,31,110,32.5,Flare,9,5,49,1.1084375
77020,42068,176,34,48,32.501,Flare,9,5,49,9.036000000000035
77021,42066,182,31,108,32.501,Flare,9,5,49,1.088359375
77022,42071,176,34,47,32.502,Flare,9,5,49,9.018999999999956
77023,42069,182,31,107,32.502,Flare,9,5,49,1.07828125
77024,42074,176,34,46,32.503,Flare,9,5,49,9.000999999999998
77025,42072,182,31,106,32.503,Flare,9,5,49,1.068125
77026,42077,176,34,46,32.504,Flare,9,5,49,8.98300000000004
77027,42075,182,31,104,32.504,Flare,9,5,49,1.048046875
77028,42080,176,34,44,32.505,Flare,9,5,49,8.962999999999944
77029,42078,182,31,103,32.505,Flare,9,5,49,1.038046875
77030,42083,176,34,47,32.506,Flare,9,5,49,8.945999999999984
77031,42081,182,31,103,32.506,Flare,9,5,49,1.03796875
77032,42086,176,34,47,32.507,Flare,9,5,49,8.929000000000023
77033,42084,182,31,102,32.507,Flare,9,5,49,1.027890625
77034,42089,176,34,46,32.508,Flare,9,5,49,8.910999999999937
77035,42087,182,31,101,32.508,Flare,9,5,49,1.0178125
77036,42092,176,34,46,32.509,Flare,9,5,49,8.89299999999998
77037,42090,182,31,100,32.509,Flare,9,5,49,1.007734375
77038,42095,176,34,43,32.51,Flare,9,5,49,8.872000000000028
77039,42093,182,31,99,32.51,Flare,9,5,49,0.99765625
77040,42098,176,34,46,32.511,Flare,9,5,49,8.853999999999942
77041,42096,182,31,98,32.511,Flare,9,5,49,0.987578125
77042,42101,176,34,46,32.512,Flare,9,5,49,8.835999999999984
77043,42099,182,31,97,32.512,Flare,9,5,49,0.9775
77044,42104,176,34,46,32.513,Flare,9,5,49,8.818000000000026
77045,42102,182,31,96,32.513,Flare,9,5,49,0.967421875
77046,42105,176,34,46,32.514,Flare,9,5,49,8.79999999999994
77047,42106,182,31,95,32.514,Flare,9,5,49,0.957265625
77048,42108,176,34,46,32.515,Flare,9,5,49,8.781999999999982
77049,42106,182,31,95,32.515,Flare,9,5,49,0.957265625
77050,42109,176,34,42,32.516,Flare,9,5,49,8.760000000000034
77051,42110,182,31,93,32.516,Flare,9,5,49,0.9371875
77052,42112,176,34,45,32.517,Flare,9,5,49,8.740999999999943
77053,42110,182,31,93,32.517,Flare,9,5,49,0.9371875
77054,42113,176,34,45,32.518,Flare,9,5,49,8.721999999999987
77055,42115,182,31,92,32.518,Flare,9,5,49,0.92703125
77056,42114,176,34,46,32.519,Flare,9,5,49,8.704000000000029
77057,42115,182,31,92,32.519,Flare,9,5,49,0.92703125
77058,42117,176,34,45,32.52,Flare,9,5,49,8.684999999999938
77059,42115,182,31,92,32.52,Flare,9,5,49,0.92703125
77060,42118,176,34,41,32.521,Flare,9,5,49,8.661999999999992
77061,42121,182,31,90,32.521,Flare,9,5,49,0.906953125
77062,42119,176,34,46,32.522,Flare,9,5,49,8.644000000000034
77063,42121,182,31,90,32.522,Flare,9,5,49,0.906953125
77064,42120,176,34,45,32.523,Flare,9,5,49,8.624999999999943
77065,42121,182,31,90,32.523,Flare,9,5,49,0.906953125
77066,42123,176,34,45,32.524,Flare,9,5,49,8.605999999999987
