,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
48742,19678,176,34,76,14.439,Baby_Scratch,9,5,49,3.6060000000000105
48743,19678,182,34,76,14.439,Baby_Scratch,9,5,49,1.0
48744,19679,176,34,78,14.44,Baby_Scratch,9,5,49,3.6200000000000023
48745,19679,182,34,78,14.44,Baby_Scratch,9,5,49,1.0
48746,19680,176,34,76,14.441,Baby_Scratch,9,5,49,3.6320000000000174
48747,19680,182,34,76,14.441,Baby_Scratch,9,5,49,1.0
48748,19681,176,34,77,14.442,Baby_Scratch,9,5,49,3.64500000000001
48749,19681,182,34,77,14.442,Baby_Scratch,9,5,49,1.0
48750,19681,176,34,77,14.443,Baby_Scratch,9,5,49,3.64500000000001
48751,19681,182,34,77,14.442,Baby_Scratch,9,5,49,1.0
48752,19682,176,34,76,14.444,Baby_Scratch,9,5,49,3.669000000000018
48753,19682,182,34,76,14.444,Baby_Scratch,9,5,49,1.0
48754,19684,176,34,79,14.445,Baby_Scratch,9,5,49,3.68400000000001
48755,19684,182,34,79,14.445,Baby_Scratch,9,5,49,1.0
48756,19685,176,34,76,14.446,Baby_Scratch,9,5,49,3.6960000000000033
48757,19685,182,34,76,14.446,Baby_Scratch,9,5,49,1.0
48758,19686,176,34,76,14.447,Baby_Scratch,9,5,49,3.7079999999999966
48759,19686,182,34,76,14.447,Baby_Scratch,9,5,49,1.0
48760,19687,176,34,77,14.448,Baby_Scratch,9,5,49,3.721000000000013
48761,19687,182,34,77,14.448,Baby_Scratch,9,5,49,1.0
48762,19688,176,34,76,14.449,Baby_Scratch,9,5,49,3.733000000000006
48763,19688,182,34,76,14.449,Baby_Scratch,9,5,49,1.0
48764,19689,176,34,80,14.45,Baby_Scratch,9,5,49,3.748999999999997
48765,19689,182,34,80,14.45,Baby_Scratch,9,5,49,1.0
48766,19690,176,34,76,14.451,Baby_Scratch,9,5,49,3.761000000000012
48767,19690,182,34,76,14.451,Baby_Scratch,9,5,49,1.0
48768,19691,176,34,76,14.452,Baby_Scratch,9,5,49,3.773000000000005
48769,19691,182,34,76,14.452,Baby_Scratch,9,5,49,1.0
48770,19692,176,34,77,14.453,Baby_Scratch,9,5,49,3.785999999999998
48771,19692,182,34,77,14.453,Baby_Scratch,9,5,49,1.0
48772,19693,176,34,77,14.454,Baby_Scratch,9,5,49,3.7990000000000137
48773,19693,182,34,77,14.454,Baby_Scratch,9,5,49,1.0
48774,19694,176,34,79,14.455,Baby_Scratch,9,5,49,3.814000000000005
48775,19694,182,34,79,14.455,Baby_Scratch,9,5,49,1.0
48776,19695,176,34,77,14.456,Baby_Scratch,9,5,49,3.826999999999998
48777,19695,182,34,77,14.456,Baby_Scratch,9,5,49,1.0
48778,19696,176,34,76,14.457,Baby_Scratch,9,5,49,3.839000000000013
48779,19696,182,34,76,14.457,Baby_Scratch,9,5,49,1.0
48780,19697,176,34,77,14.458,Baby_Scratch,9,5,49,3.8520000000000056
48781,19697,182,34,77,14.458,Baby_Scratch,9,5,49,1.0
48782,19698,176,34,77,14.459,Baby_Scratch,9,5,49,3.8649999999999984
48783,19698,182,34,77,14.459,Baby_Scratch,9,5,49,1.0
48784,19699,176,34,79,14.46,Baby_Scratch,9,5,49,3.8800000000000168
48785,19699,182,34,79,14.46,Baby_Scratch,9,5,49,1.0
48786,19700,176,34,77,14.461,Baby_Scratch,9,5,49,3.8930000000000096
48787,19700,182,34,77,14.461,Baby_Scratch,9,5,49,1.0
48788,19701,176,34,77,14.462,Baby_Scratch,9,5,49,3.9060000000000015
48789,19701,182,34,77,14.462,Baby_Scratch,9,5,49,1.0
48790,19702,176,34,77,14.463,Baby_Scratch,9,5,49,3.918999999999995
48791,19702,182,34,77,14.463,Baby_Scratch,9,5,49,1.0
48792,19703,176,34,77,14.464,Baby_Scratch,9,5,49,3.932000000000011
48793,19703,182,34,77,14.464,Baby_Scratch,9,5,49,1.0
48794,19704,176,34,79,14.465,Baby_Scratch,9,5,49,3.9470000000000023
48795,19704,182,34,79,14.465,Baby_Scratch,9,5,49,1.0
48796,19705,176,34,77,14.466,Baby_Scratch,9,5,49,3.959999999999996
48797,19705,182,34,77,14.466,Baby_Scratch,9,5,49,1.0
48798,19706,176,34,77,14.467,Baby_Scratch,9,5,49,3.9730000000000114
48799,19706,182,34,77,14.467,Baby_Scratch,9,5,49,1.0
48800,19707,176,34,77,14.468,Baby_Scratch,9,5,49,3.986000000000004
48801,19707,182,34,77,14.468,Baby_Scratch,9,5,49,1.0
48802,19708,176,34,77,14.469,Baby_Scratch,9,5,49,3.998999999999997
48803,19708,182,34,77,14.469,Baby_Scratch,9,5,49,1.0
48804,19709,176,34,79,14.47,Baby_Scratch,9,5,49,4.014000000000015
48805,19709,182,34,79,14.47,Baby_Scratch,9,5,49,1.0
48806,19710,176,34,77,14.471,Baby_Scratch,9,5,49,4.027000000000008
48807,19710,182,34,77,14.471,Baby_Scratch,9,5,49,1.0
48808,19711,176,34,77,14.472,Baby_Scratch,9,5,49,4.040000000000001
48809,19711,182,34,77,14.472,Baby_Scratch,9,5,49,1.0
48810,19712,176,34,77,14.473,Baby_Scratch,9,5,49,4.053000000000017
48811,19712,182,34,77,14.473,Baby_Scratch,9,5,49,1.0
48812,19713,176,34,77,14.474,Baby_Scratch,9,5,49,4.06600000000001
48813,19713,182,34,77,14.474,Baby_Scratch,9,5,49,1.0
48814,19714,176,34,79,14.475,Baby_Scratch,9,5,49,4.081000000000001
48815,19714,182,34,79,14.475,Baby_Scratch,9,5,49,1.0
48816,19715,176,34,77,14.476,Baby_Scratch,9,5,49,4.094000000000017
48817,19715,182,34,77,14.476,Baby_Scratch,9,5,49,1.0
48818,19716,176,34,77,14.477,Baby_Scratch,9,5,49,4.10700000000001
48819,19716,182,34,77,14.477,Baby_Scratch,9,5,49,1.0
48820,19717,176,34,78,14.478,Baby_Scratch,9,5,49,4.121000000000002
48821,19717,182,34,78,14.478,Baby_Scratch,9,5,49,1.0
48822,19718,176,34,76,14.479,Baby_Scratch,9,5,49,4.132999999999996
48823,19718,182,34,76,14.479,Baby_Scratch,9,5,49,1.0
48824,19719,176,34,78,14.48,Baby_Scratch,9,5,49,4.147000000000013
48825,19719,182,34,78,14.48,Baby_Scratch,9,5,49,1.0
48826,19720,176,34,78,14.481,Baby_Scratch,9,5,49,4.161000000000005
48827,19720,182,34,78,14.481,Baby_Scratch,9,5,49,1.0
48828,19721,176,34,77,14.482,Baby_Scratch,9,5,49,4.173999999999998
48829,19721,182,34,77,14.482,Baby_Scratch,9,5,49,1.0
48830,19722,176,34,77,14.483,Baby_Scratch,9,5,49,4.187000000000014
48831,19722,182,34,77,14.483,Baby_Scratch,9,5,49,1.0
48832,19723,176,34,76,14.484,Baby_Scratch,9,5,49,4.199000000000007
48833,19723,182,34,76,14.484,Baby_Scratch,9,5,49,1.0
48834,19724,176,34,79,14.485,Baby_Scratch,9,5,49,4.213999999999999
48835,19724,182,34,79,14.485,Baby_Scratch,9,5,49,1.0
48836,19725,176,34,77,14.486,Baby_Scratch,9,5,49,4.227000000000015
48837,19725,182,34,77,14.486,Baby_Scratch,9,5,49,1.0
48838,19726,176,34,77,14.487,Baby_Scratch,9,5,49,4.240000000000007
48839,19726,182,34,77,14.487,Baby_Scratch,9,5,49,1.0
48840,19727,176,34,77,14.488,Baby_Scratch,9,5,49,4.253
48841,19727,182,34,77,14.488,Baby_Scratch,9,5,49,1.0
48842,19728,176,34,76,14.489,Baby_Scratch,9,5,49,4.265000000000015
48843,19728,182,34,76,14.489,Baby_Scratch,9,5,49,1.0
48844,19729,176,34,76,14.49,Baby_Scratch,9,5,49,4.277000000000008
48845,19729,182,34,76,14.49,Baby_Scratch,9,5,49,1.0
48846,19730,176,34,79,14.491,Baby_Scratch,9,5,49,4.292
48847,19730,182,34,79,14.491,Baby_Scratch,9,5,49,1.0
48848,19731,176,34,77,14.492,Baby_Scratch,9,5,49,4.305000000000016
48849,19731,182,34,77,14.492,Baby_Scratch,9,5,49,1.0
48850,19732,176,34,76,14.493,Baby_Scratch,9,5,49,4.317000000000009
48851,19732,182,34,76,14.493,Baby_Scratch,9,5,49,1.0
48852,19733,176,34,76,14.494,Baby_Scratch,9,5,49,4.329000000000002
48853,19733,182,34,76,14.494,Baby_Scratch,9,5,49,1.0
48854,19734,176,34,76,14.495,Baby_Scratch,9,5,49,4.340999999999996
48855,19734,182,34,76,14.495,Baby_Scratch,9,5,49,1.0
48856,19735,176,34,78,14.496,Baby_Scratch,9,5,49,4.355000000000013
48857,19735,182,34,78,14.496,Baby_Scratch,9,5,49,1.0
48858,19736,176,34,76,14.497,Baby_Scratch,9,5,49,4.367000000000006
48859,19736,182,34,76,14.497,Baby_Scratch,9,5,49,1.0
48860,19737,176,34,76,14.498,Baby_Scratch,9,5,49,4.379
48861,19737,182,34,76,14.498,Baby_Scratch,9,5,49,1.0
48862,19737,176,34,76,14.499,Baby_Scratch,9,5,49,4.379
48863,19737,182,34,76,14.498,Baby_Scratch,9,5,49,1.0
48864,19738,176,34,75,14.5,Baby_Scratch,9,5,49,4.401000000000007
48865,19738,182,34,75,14.5,Baby_Scratch,9,5,49,1.0
48866,19739,176,34,76,14.501,Baby_Scratch,9,5,49,4.413
48867,19739,182,34,76,14.501,Baby_Scratch,9,5,49,1.0
48868,19741,176,34,75,14.502,Baby_Scratch,9,5,49,4.424000000000014
48869,19741,182,34,75,14.502,Baby_Scratch,9,5,49,1.0
48870,19742,176,34,75,14.503,Baby_Scratch,9,5,49,4.435000000000008
48871,19742,182,34,75,14.503,Baby_Scratch,9,5,49,1.0
48872,19743,176,34,75,14.504,Baby_Scratch,9,5,49,4.4460000000000015
48873,19743,182,34,75,14.504,Baby_Scratch,9,5,49,1.0
48874,19744,176,34,75,14.505,Baby_Scratch,9,5,49,4.457000000000015
48875,19744,182,34,75,14.505,Baby_Scratch,9,5,49,1.0
48876,19745,176,34,77,14.506,Baby_Scratch,9,5,49,4.470000000000008
48877,19745,182,34,77,14.506,Baby_Scratch,9,5,49,1.0
48878,19746,176,34,75,14.507,Baby_Scratch,9,5,49,4.481000000000002
48879,19746,182,34,75,14.507,Baby_Scratch,9,5,49,1.0
48880,19747,176,34,74,14.508,Baby_Scratch,9,5,49,4.490999999999996
48881,19747,182,34,74,14.508,Baby_Scratch,9,5,49,1.0
48882,19748,176,34,74,14.509,Baby_Scratch,9,5,49,4.501000000000008
48883,19748,182,34,74,14.509,Baby_Scratch,9,5,49,1.0
48884,19749,176,34,74,14.51,Baby_Scratch,9,5,49,4.511000000000003
48885,19749,182,34,74,14.51,Baby_Scratch,9,5,49,1.0
48886,19750,176,34,76,14.511,Baby_Scratch,9,5,49,4.522999999999996
48887,19750,182,34,76,14.511,Baby_Scratch,9,5,49,1.0
48888,19751,176,34,74,14.512,Baby_Scratch,9,5,49,4.533000000000008
48889,19751,182,34,74,14.512,Baby_Scratch,9,5,49,1.0
48890,19752,176,34,74,14.513,Baby_Scratch,9,5,49,4.543000000000003
48891,19752,182,34,74,14.513,Baby_Scratch,9,5,49,1.0
48892,19753,176,34,74,14.514,Baby_Scratch,9,5,49,4.552999999999997
48893,19753,182,34,74,14.514,Baby_Scratch,9,5,49,1.0
48894,19754,176,34,74,14.515,Baby_Scratch,9,5,49,4.5630000000000095
48895,19754,182,34,74,14.515,Baby_Scratch,9,5,49,1.0
48896,19755,176,34,76,14.516,Baby_Scratch,9,5,49,4.575000000000003
48897,19755,182,34,76,14.516,Baby_Scratch,9,5,49,1.0
48898,19756,176,34,73,14.517,Baby_Scratch,9,5,49,4.583999999999998
48899,19756,182,34,73,14.517,Baby_Scratch,9,5,49,1.0
48900,19757,176,34,73,14.518,Baby_Scratch,9,5,49,4.593000000000009
48901,19757,182,34,73,14.518,Baby_Scratch,9,5,49,1.0
48902,19758,176,34,73,14.519,Baby_Scratch,9,5,49,4.602000000000004
48903,19758,182,34,73,14.519,Baby_Scratch,9,5,49,1.0
48904,19759,176,34,72,14.52,Baby_Scratch,9,5,49,4.609999999999999
48905,19759,182,34,72,14.52,Baby_Scratch,9,5,49,1.0
48906,19760,176,34,75,14.521,Baby_Scratch,9,5,49,4.621000000000013
48907,19760,182,34,75,14.521,Baby_Scratch,9,5,49,1.0
48908,19761,176,34,72,14.522,Baby_Scratch,9,5,49,4.629000000000008
48909,19761,182,34,72,14.522,Baby_Scratch,9,5,49,1.0
48910,19762,176,34,73,14.523,Baby_Scratch,9,5,49,4.638000000000004
48911,19762,182,34,73,14.523,Baby_Scratch,9,5,49,1.0
48912,19763,176,34,73,14.524,Baby_Scratch,9,5,49,4.646999999999999
48913,19763,182,34,73,14.524,Baby_Scratch,9,5,49,1.0
48914,19764,176,34,73,14.525,Baby_Scratch,9,5,49,4.6560000000000095
48915,19764,182,34,73,14.525,Baby_Scratch,9,5,49,1.0
48916,19765,176,34,73,14.526,Baby_Scratch,9,5,49,4.6650000000000045
48917,19765,182,34,73,14.526,Baby_Scratch,9,5,49,1.0
48918,19766,176,34,71,14.527,Baby_Scratch,9,5,49,4.672000000000001
48919,19766,182,34,71,14.527,Baby_Scratch,9,5,49,1.0
48920,19767,176,34,71,14.528,Baby_Scratch,9,5,49,4.679000000000009
48921,19767,182,34,71,14.528,Baby_Scratch,9,5,49,1.0
48922,19768,176,34,72,14.529,Baby_Scratch,9,5,49,4.687000000000005
48923,19768,182,34,72,14.529,Baby_Scratch,9,5,49,1.0
48924,19769,176,34,73,14.53,Baby_Scratch,9,5,49,4.696
48925,19769,182,34,73,14.53,Baby_Scratch,9,5,49,1.0
48926,19770,176,34,73,14.531,Baby_Scratch,9,5,49,4.705000000000011
48927,19770,182,34,73,14.531,Baby_Scratch,9,5,49,1.0
48928,19771,176,34,70,14.532,Baby_Scratch,9,5,49,4.711000000000007
48929,19771,182,34,70,14.532,Baby_Scratch,9,5,49,1.0
48930,19772,176,34,72,14.533,Baby_Scratch,9,5,49,4.719000000000003
48931,19772,182,34,72,14.533,Baby_Scratch,9,5,49,1.0
48932,19773,176,34,71,14.534,Baby_Scratch,9,5,49,4.726000000000012
48933,19773,182,34,71,14.534,Baby_Scratch,9,5,49,1.0
48934,19774,176,34,71,14.535,Baby_Scratch,9,5,49,4.733000000000008
48935,19774,182,34,71,14.535,Baby_Scratch,9,5,49,1.0
48936,19775,176,34,72,14.536,Baby_Scratch,9,5,49,4.741000000000003
48937,19775,182,34,72,14.536,Baby_Scratch,9,5,49,1.0
48938,19776,176,34,70,14.537,Baby_Scratch,9,5,49,4.7470000000000105
48939,19776,182,34,70,14.537,Baby_Scratch,9,5,49,1.0
48940,19777,176,34,71,14.538,Baby_Scratch,9,5,49,4.754000000000007
48941,19777,182,34,71,14.538,Baby_Scratch,9,5,49,1.0
48942,19778,176,34,70,14.539,Baby_Scratch,9,5,49,4.760000000000003
48943,19778,182,34,70,14.539,Baby_Scratch,9,5,49,1.0
48944,19779,176,34,70,14.54,Baby_Scratch,9,5,49,4.766
48945,19779,182,34,70,14.54,Baby_Scratch,9,5,49,1.0
48946,19780,176,34,70,14.541,Baby_Scratch,9,5,49,4.772000000000007
48947,19780,182,34,70,14.541,Baby_Scratch,9,5,49,1.0
48948,19781,176,34,71,14.542,Baby_Scratch,9,5,49,4.779000000000004
48949,19781,182,34,71,14.542,Baby_Scratch,9,5,49,1.0
48950,19782,176,34,70,14.543,Baby_Scratch,9,5,49,4.785
48951,19782,182,34,70,14.543,Baby_Scratch,9,5,49,1.0
48952,19783,176,34,70,14.544,Baby_Scratch,9,5,49,4.791000000000008
48953,19783,182,34,70,14.544,Baby_Scratch,9,5,49,1.0
48954,19784,176,34,69,14.545,Baby_Scratch,9,5,49,4.796000000000005
48955,19784,182,34,69,14.545,Baby_Scratch,9,5,49,1.0
48956,19785,176,34,69,14.546,Baby_Scratch,9,5,49,4.801000000000002
48957,19785,182,34,69,14.546,Baby_Scratch,9,5,49,1.0
48958,19786,176,34,70,14.547,Baby_Scratch,9,5,49,4.807000000000009
48959,19786,182,34,70,14.547,Baby_Scratch,9,5,49,1.0
48960,19787,176,34,69,14.548,Baby_Scratch,9,5,49,4.812000000000007
48961,19787,182,34,69,14.548,Baby_Scratch,9,5,49,1.0
48962,19788,176,34,69,14.549,Baby_Scratch,9,5,49,4.817000000000004
48963,19788,182,34,69,14.549,Baby_Scratch,9,5,49,1.0
48964,19789,176,34,68,14.55,Baby_Scratch,9,5,49,4.821000000000009
48965,19789,182,34,68,14.55,Baby_Scratch,9,5,49,1.0
48966,19790,176,34,69,14.551,Baby_Scratch,9,5,49,4.826000000000006
48967,19790,182,34,69,14.551,Baby_Scratch,9,5,49,1.0
48968,19790,176,34,69,14.552,Baby_Scratch,9,5,49,4.826000000000006
48969,19790,182,34,69,14.551,Baby_Scratch,9,5,49,1.0
48970,19791,176,34,69,14.553,Baby_Scratch,9,5,49,4.836000000000009
48971,19791,182,34,69,14.553,Baby_Scratch,9,5,49,1.0
48972,19791,176,34,69,14.554,Baby_Scratch,9,5,49,4.836000000000009
48973,19791,182,34,69,14.553,Baby_Scratch,9,5,49,1.0
48974,19793,176,34,68,14.555,Baby_Scratch,9,5,49,4.844000000000005
48975,19793,182,34,68,14.555,Baby_Scratch,9,5,49,1.0
48976,19795,176,34,68,14.556,Baby_Scratch,9,5,49,4.8480000000000025
48977,19795,182,34,68,14.556,Baby_Scratch,9,5,49,1.0
48978,19795,176,34,68,14.557,Baby_Scratch,9,5,49,4.8480000000000025
48979,19795,182,34,68,14.556,Baby_Scratch,9,5,49,1.0
48980,19796,176,34,69,14.558,Baby_Scratch,9,5,49,4.858000000000006
48981,19796,182,34,69,14.558,Baby_Scratch,9,5,49,1.0
48982,19797,176,34,67,14.559,Baby_Scratch,9,5,49,4.861000000000004
48983,19797,182,34,67,14.559,Baby_Scratch,9,5,49,1.0
48984,19798,176,34,68,14.56,Baby_Scratch,9,5,49,4.865000000000009
48985,19798,182,34,68,14.56,Baby_Scratch,9,5,49,1.0
48986,19799,176,34,67,14.561,Baby_Scratch,9,5,49,4.868000000000007
48987,19799,182,34,67,14.561,Baby_Scratch,9,5,49,1.0
48988,19800,176,34,67,14.562,Baby_Scratch,9,5,49,4.871000000000006
48989,19800,182,34,67,14.562,Baby_Scratch,9,5,49,1.0
48990,19801,176,34,67,14.563,Baby_Scratch,9,5,49,4.874000000000009
48991,19801,182,34,67,14.563,Baby_Scratch,9,5,49,1.0
48992,19802,176,34,67,14.564,Baby_Scratch,9,5,49,4.877000000000008
48993,19802,182,34,67,14.564,Baby_Scratch,9,5,49,1.0
48994,19803,176,34,67,14.565,Baby_Scratch,9,5,49,4.880000000000006
48995,19803,182,34,67,14.565,Baby_Scratch,9,5,49,1.0
48996,19804,176,34,66,14.566,Baby_Scratch,9,5,49,4.8820000000000086
48997,19804,182,34,66,14.566,Baby_Scratch,9,5,49,1.0
48998,19805,176,34,66,14.567,Baby_Scratch,9,5,49,4.884000000000008
48999,19805,182,34,66,14.567,Baby_Scratch,9,5,49,1.0
49000,19806,176,34,66,14.568,Baby_Scratch,9,5,49,4.886000000000006
49001,19806,182,34,66,14.568,Baby_Scratch,9,5,49,1.0
49002,19806,176,34,66,14.569,Baby_Scratch,9,5,49,4.886000000000006
49003,19806,182,34,66,14.568,Baby_Scratch,9,5,49,1.0
49004,19808,176,34,65,14.57,Baby_Scratch,9,5,49,4.888000000000007
49005,19808,182,34,65,14.57,Baby_Scratch,9,5,49,1.0
49006,19808,176,34,65,14.571,Baby_Scratch,9,5,49,4.888000000000007
49007,19808,182,34,65,14.57,Baby_Scratch,9,5,49,1.0
49008,19810,176,34,65,14.572,Baby_Scratch,9,5,49,4.890000000000006
49009,19810,182,34,65,14.572,Baby_Scratch,9,5,49,1.0
49010,19811,176,34,65,14.573,Baby_Scratch,9,5,49,4.891000000000007
49011,19811,182,34,65,14.573,Baby_Scratch,9,5,49,1.0
49012,19812,176,34,65,14.574,Baby_Scratch,9,5,49,4.892000000000007
49013,19812,182,34,65,14.574,Baby_Scratch,9,5,49,1.0
49014,19812,176,34,65,14.575,Baby_Scratch,9,5,49,4.892000000000007
49015,19812,182,34,65,14.574,Baby_Scratch,9,5,49,1.0
49016,19812,176,34,65,14.576,Baby_Scratch,9,5,49,4.892000000000007
49017,19812,182,34,65,14.574,Baby_Scratch,9,5,49,1.0
49018,19813,176,34,63,14.577,Baby_Scratch,9,5,49,4.889000000000007
49019,19813,182,34,63,14.577,Baby_Scratch,9,5,49,1.0
49020,19813,176,34,63,14.578,Baby_Scratch,9,5,49,4.889000000000007
49021,19813,182,34,63,14.577,Baby_Scratch,9,5,49,1.0
49022,19814,176,34,63,14.579,Baby_Scratch,9,5,49,4.887000000000006
49023,19814,182,34,63,14.579,Baby_Scratch,9,5,49,1.0
49024,19815,176,34,63,14.58,Baby_Scratch,9,5,49,4.886000000000006
49025,19815,182,34,63,14.58,Baby_Scratch,9,5,49,1.0
49026,19817,176,34,63,14.581,Baby_Scratch,9,5,49,4.885000000000007
49027,19817,182,34,63,14.581,Baby_Scratch,9,5,49,1.0
49028,19817,176,34,63,14.582,Baby_Scratch,9,5,49,4.885000000000007
49029,19817,182,34,63,14.581,Baby_Scratch,9,5,49,1.0
49030,19818,176,34,62,14.583,Baby_Scratch,9,5,49,4.881000000000006
49031,19818,182,34,62,14.583,Baby_Scratch,9,5,49,1.0
49032,19820,176,34,62,14.584,Baby_Scratch,9,5,49,4.879000000000007
49033,19820,182,34,62,14.584,Baby_Scratch,9,5,49,1.0
49034,19821,176,34,61,14.585,Baby_Scratch,9,5,49,4.876000000000003
49035,19821,182,34,61,14.585,Baby_Scratch,9,5,49,1.0
49036,19821,176,34,61,14.586,Baby_Scratch,9,5,49,4.876000000000003
49037,19821,182,34,61,14.585,Baby_Scratch,9,5,49,1.0
49038,19822,176,34,62,14.587,Baby_Scratch,9,5,49,4.872000000000005
49039,19822,182,34,62,14.587,Baby_Scratch,9,5,49,1.0
49040,19823,176,34,60,14.588,Baby_Scratch,9,5,49,4.868000000000007
49041,19823,182,34,60,14.588,Baby_Scratch,9,5,49,1.0
49042,19824,176,34,61,14.589,Baby_Scratch,9,5,49,4.865000000000004
49043,19824,182,34,61,14.589,Baby_Scratch,9,5,49,1.0
49044,19824,176,34,61,14.59,Baby_Scratch,9,5,49,4.865000000000004
49045,19824,182,34,61,14.589,Baby_Scratch,9,5,49,1.0
49046,19826,176,34,60,14.591,Baby_Scratch,9,5,49,4.857000000000008
49047,19826,182,34,60,14.591,Baby_Scratch,9,5,49,1.0
49048,19827,176,34,60,14.592,Baby_Scratch,9,5,49,4.853000000000003
49049,19827,182,34,60,14.592,Baby_Scratch,9,5,49,1.0
49050,19828,176,34,58,14.593,Baby_Scratch,9,5,49,4.847000000000007
49051,19828,182,34,58,14.593,Baby_Scratch,9,5,49,1.0
49052,19828,176,34,58,14.594,Baby_Scratch,9,5,49,4.847000000000007
49053,19828,182,34,58,14.593,Baby_Scratch,9,5,49,1.0
49054,19830,176,34,58,14.595,Baby_Scratch,9,5,49,4.835000000000003
49055,19830,182,34,58,14.595,Baby_Scratch,9,5,49,1.0
49056,19831,176,34,59,14.596,Baby_Scratch,9,5,49,4.830000000000005
49057,19831,182,34,59,14.596,Baby_Scratch,9,5,49,1.0
49058,19833,176,34,58,14.597,Baby_Scratch,9,5,49,4.824000000000009
49059,19833,182,34,58,14.597,Baby_Scratch,9,5,49,1.0
49060,19834,176,34,56,14.598,Baby_Scratch,9,5,49,4.815999999999999
49061,19834,182,34,56,14.598,Baby_Scratch,9,5,49,1.0
49062,19834,176,34,56,14.599,Baby_Scratch,9,5,49,4.815999999999999
49063,19834,182,34,56,14.598,Baby_Scratch,9,5,49,1.0
49064,19835,176,34,56,14.6,Baby_Scratch,9,5,49,4.800000000000008
49065,19835,182,34,56,14.6,Baby_Scratch,9,5,49,1.0
49066,19836,176,34,56,14.601,Baby_Scratch,9,5,49,4.791999999999998
49067,19836,182,34,56,14.601,Baby_Scratch,9,5,49,1.0
49068,19836,176,34,56,14.602,Baby_Scratch,9,5,49,4.791999999999998
49069,19836,182,34,56,14.601,Baby_Scratch,9,5,49,1.0
49070,19838,176,34,56,14.603,Baby_Scratch,9,5,49,4.776000000000007
49071,19838,182,34,56,14.603,Baby_Scratch,9,5,49,1.0
49072,19839,176,34,54,14.604,Baby_Scratch,9,5,49,4.7660000000000124
49073,19839,182,34,54,14.604,Baby_Scratch,9,5,49,1.0
49074,19840,176,34,54,14.605,Baby_Scratch,9,5,49,4.756
49075,19840,182,34,54,14.605,Baby_Scratch,9,5,49,1.0
49076,19841,176,34,55,14.606,Baby_Scratch,9,5,49,4.747000000000005
49077,19841,182,34,55,14.606,Baby_Scratch,9,5,49,1.0
49078,19842,176,34,54,14.607,Baby_Scratch,9,5,49,4.737000000000011
49079,19842,182,34,54,14.607,Baby_Scratch,9,5,49,1.0
49080,19843,176,34,54,14.608,Baby_Scratch,9,5,49,4.726999999999999
49081,19843,182,34,54,14.608,Baby_Scratch,9,5,49,1.0
49082,19844,176,34,51,14.609,Baby_Scratch,9,5,49,4.714000000000006
49083,19844,182,34,51,14.609,Baby_Scratch,9,5,49,1.0
49084,19845,176,34,53,14.61,Baby_Scratch,9,5,49,4.703000000000012
49085,19845,182,34,53,14.61,Baby_Scratch,9,5,49,1.0
49086,19846,176,34,53,14.611,Baby_Scratch,9,5,49,4.691999999999998
49087,19846,182,34,53,14.611,Baby_Scratch,9,5,49,1.0
49088,19847,176,34,52,14.612,Baby_Scratch,9,5,49,4.680000000000005
49089,19847,182,34,52,14.612,Baby_Scratch,9,5,49,1.0
49090,19847,176,34,52,14.613,Baby_Scratch,9,5,49,4.680000000000005
49091,19847,182,34,52,14.612,Baby_Scratch,9,5,49,1.0
49092,19849,176,34,49,14.614,Baby_Scratch,9,5,49,4.649999999999995
49093,19849,182,34,49,14.614,Baby_Scratch,9,5,49,1.0
49094,19850,176,34,52,14.615,Baby_Scratch,9,5,49,4.638000000000002
49095,19850,182,34,52,14.615,Baby_Scratch,9,5,49,1.0
49096,19851,176,34,51,14.616,Baby_Scratch,9,5,49,4.625000000000009
49097,19851,182,34,51,14.616,Baby_Scratch,9,5,49,1.0
49098,19852,176,34,52,14.617,Baby_Scratch,9,5,49,4.612999999999994
49099,19852,182,34,52,14.617,Baby_Scratch,9,5,49,1.0
49100,19852,176,34,52,14.618,Baby_Scratch,9,5,49,4.612999999999994
49101,19852,182,34,52,14.617,Baby_Scratch,9,5,49,1.0
49102,19854,176,34,48,14.619,Baby_Scratch,9,5,49,4.581000000000012
49103,19854,182,34,48,14.619,Baby_Scratch,9,5,49,1.0
49104,19855,176,34,50,14.62,Baby_Scratch,9,5,49,4.56700000000002
49105,19855,182,34,50,14.62,Baby_Scratch,9,5,49,1.0
49106,19857,176,34,50,14.621,Baby_Scratch,9,5,49,4.553000000000003
49107,19857,182,34,50,14.621,Baby_Scratch,9,5,49,1.0
49108,19857,176,34,50,14.622,Baby_Scratch,9,5,49,4.553000000000003
49109,19857,182,34,50,14.621,Baby_Scratch,9,5,49,1.0
49110,19858,176,34,49,14.623,Baby_Scratch,9,5,49,4.523000000000019
49111,19858,182,34,49,14.623,Baby_Scratch,9,5,49,1.0
49112,19858,176,34,49,14.624,Baby_Scratch,9,5,49,4.523000000000019
49113,19858,182,34,49,14.623,Baby_Scratch,9,5,49,1.0
49114,19860,176,34,48,14.625,Baby_Scratch,9,5,49,4.4910000000000085
49115,19860,182,34,48,14.625,Baby_Scratch,9,5,49,1.0
49116,19862,176,34,49,14.626,Baby_Scratch,9,5,49,4.476000000000017
49117,19862,182,34,49,14.626,Baby_Scratch,9,5,49,1.0
49118,19862,176,34,49,14.627,Baby_Scratch,9,5,49,4.476000000000017
